,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
1313,2198,86.51479987653083,86.357432643703,No Imputation,0.7,median,wk_9_10,rbf,1,5,1
6567,2199,86.51479987653083,86.357432643703,KNN Imputation,0.7,median,wk_9_10,rbf,1,3,1
4215,2200,86.51730206207122,74.70870255746864,No Imputation,0.7,mean,all,rbf,0.01,2,100
3538,2201,86.51730206207122,74.70870255746864,KNN Imputation,0.7,mean,all,rbf,0.01,3,100
4323,2202,86.51730206207122,74.70870255746864,No Imputation,0.7,mean,all,rbf,0.01,4,1000
3408,2203,86.51730206207122,74.70870255746864,KNN Imputation,0.7,mean,all,rbf,0.01,2,1000
2845,2204,86.51730206207122,74.70870255746864,No Imputation,0.7,mean,all,rbf,0.01,5,1000
7315,2205,86.51730206207122,74.70870255746864,No Imputation,0.7,mean,all,rbf,0.01,2,1000
3784,2206,86.51730206207122,74.70870255746864,KNN Imputation,0.7,mean,all,rbf,0.01,4,100
2039,2207,86.51730206207122,74.70870255746864,No Imputation,0.7,mean,all,rbf,0.01,4,100
9740,2208,86.51730206207122,74.70870255746864,KNN Imputation,0.7,mean,all,rbf,0.01,5,100
6232,2209,86.51730206207122,74.70870255746864,No Imputation,0.7,mean,all,rbf,0.01,6,1000
7517,2210,86.51730206207122,74.70870255746864,KNN Imputation,0.7,mean,all,rbf,0.01,3,1000
6491,2211,86.51730206207122,74.70870255746864,KNN Imputation,0.7,mean,all,rbf,0.01,2,100
936,2212,86.5175056311938,87.36328115682133,No Imputation,0.8,median,all,rbf,0.01,5,1
6533,2213,86.5175056311938,87.36328115682133,KNN Imputation,0.8,median,all,rbf,0.01,3,1
9937,2214,86.5175056311938,87.36328115682133,No Imputation,0.8,median,all,rbf,0.01,2,1
6230,2215,86.5175056311938,87.36328115682133,No Imputation,0.8,median,all,rbf,0.01,6,1
9531,2216,86.51839265310905,86.36289921515746,KNN Imputation,0.8,mean,wk_9_10,rbf,1,3,1
7225,2217,86.51984696175921,86.37881119165606,No Imputation,0.7,mean,wk_9_10,rbf,1,3,1
7068,2218,86.51984696175921,86.37881119165606,No Imputation,0.7,mean,wk_9_10,rbf,1,6,1
9134,2219,86.51984696175921,86.37881119165606,KNN Imputation,0.7,mean,wk_9_10,rbf,1,5,1
8002,2220,86.51984696175921,86.37881119165606,KNN Imputation,0.7,mean,wk_9_10,rbf,1,2,1
6619,2221,86.5208912595626,86.49424358839724,No Imputation,0.85,median,wk_10,rbf,0.1,3,0.1
7008,2222,86.5208912595626,86.49424358839724,KNN Imputation,0.85,median,wk_10,rbf,0.1,2,0.1
17,2223,86.5208912595626,86.49424358839724,KNN Imputation,0.85,median,wk_10,rbf,0.1,6,0.1
8772,2224,86.52108587543913,86.4198977772518,KNN Imputation,0.9,mean,wk_10,rbf,0.1,3,0.1
1666,2225,86.52108587543913,86.4198977772518,No Imputation,0.9,mean,wk_10,rbf,0.1,5,0.1
8069,2226,86.52108587543913,86.4198977772518,KNN Imputation,0.9,mean,wk_10,rbf,0.1,2,0.1
7256,2227,86.52108587543913,86.4198977772518,KNN Imputation,0.9,mean,wk_10,rbf,0.1,4,0.1
2396,2228,86.52108587543913,86.4198977772518,KNN Imputation,0.9,mean,wk_10,rbf,0.1,6,0.1
4629,2229,86.52494884535554,86.3949480504943,KNN Imputation,0.6,mean,wk_9_10,rbf,1,5,1
1689,2230,86.52494884535554,86.3949480504943,No Imputation,0.6,mean,wk_9_10,rbf,1,3,1
5974,2231,86.52793148673985,86.00757346019837,KNN Imputation,0.95,mean,wk_9_10,rbf,0.01,3,1
8442,2232,86.52793148673985,86.00757346019837,KNN Imputation,0.95,mean,wk_9_10,rbf,0.01,2,1
4801,2233,86.52793148673985,86.00757346019837,No Imputation,0.95,mean,wk_9_10,rbf,0.01,2,1
881,2234,86.52793148673985,86.00757346019837,KNN Imputation,0.95,mean,wk_9_10,rbf,0.01,5,1
9506,2235,86.54494544420729,86.59030927066324,No Imputation,0.7,median,wk_10,rbf,0.1,6,0.1
1278,2236,86.54494544420729,86.59030927066324,KNN Imputation,0.7,median,wk_10,rbf,0.1,2,0.1
4833,2237,86.54494544420729,86.59030927066324,No Imputation,0.7,median,wk_10,rbf,0.1,4,0.1
1652,2238,86.55056258451438,86.62540518746142,No Imputation,0.8,median,wk_10,rbf,0.1,3,0.1
772,2239,86.55056258451438,86.62540518746142,KNN Imputation,0.8,median,wk_10,rbf,0.1,3,0.1
6264,2240,86.55678168205999,86.5221455593697,No Imputation,0.7,mean,wk_10,rbf,0.01,5,0.1
4754,2241,86.55678168205999,86.5221455593697,No Imputation,0.7,mean,wk_10,rbf,0.01,3,0.1
6799,2242,86.55678168205999,86.5221455593697,KNN Imputation,0.7,mean,wk_10,rbf,0.01,5,0.1
2751,2243,86.55678168205999,86.5221455593697,KNN Imputation,0.7,mean,wk_10,rbf,0.01,2,0.1
2215,2244,86.55678168205999,86.5221455593697,KNN Imputation,0.7,mean,wk_10,rbf,0.01,4,0.1
2971,2245,86.5754514812534,69.33919494443315,KNN Imputation,0.9,most_frequent,wk_9_10,rbf,0.01,6,10
8899,2246,86.5754514812534,69.33919494443315,No Imputation,0.9,most_frequent,wk_9_10,rbf,0.01,6,10
6427,2247,86.5754514812534,69.33919494443315,KNN Imputation,0.9,most_frequent,wk_9_10,rbf,0.01,4,10
6331,2248,86.5773893139559,86.39485167653915,No Imputation,0.6,median,wk_9_10,rbf,1,3,1
5937,2249,86.5773893139559,86.39485167653915,No Imputation,0.6,median,wk_9_10,rbf,1,2,1
4212,2250,86.57741555369432,85.55867414859942,No Imputation,0.9,mean,wk_9_10,rbf,0.01,4,1
5348,2251,86.57741555369432,85.55867414859942,KNN Imputation,0.9,mean,wk_9_10,rbf,0.01,4,1
1999,2252,86.57741555369432,85.55867414859942,No Imputation,0.9,mean,wk_9_10,rbf,0.01,6,1
9446,2253,86.57741555369432,85.55867414859942,No Imputation,0.9,mean,wk_9_10,rbf,0.01,5,1
1312,2254,86.57741555369432,85.55867414859942,KNN Imputation,0.9,mean,wk_9_10,rbf,0.01,2,1
4810,2255,86.57741555369432,85.55867414859942,KNN Imputation,0.9,mean,wk_9_10,rbf,0.01,6,1
1816,2256,86.58101306313397,78.47188164079415,No Imputation,0.7,mean,wk_9_10,linear,0.1,3,0.01
570,2257,86.58101306313397,78.47188164079415,KNN Imputation,0.7,mean,wk_9_10,linear,0.01,3,0.01
5744,2258,86.58101306313397,78.47188164079415,No Imputation,0.7,mean,wk_9_10,linear,0.1,6,0.01
8351,2259,86.58101306313397,78.47188164079415,KNN Imputation,0.7,mean,wk_9_10,linear,1,3,0.01
8562,2260,86.58101306313397,78.47188164079415,No Imputation,0.7,mean,wk_9_10,linear,1,5,0.01
102,2261,86.58101306313397,78.47188164079415,No Imputation,0.7,mean,wk_9_10,linear,1,2,0.01
5071,2262,86.58101306313397,78.47188164079415,KNN Imputation,0.7,mean,wk_9_10,linear,0.1,5,0.01
7329,2263,86.58101306313397,78.47188164079415,KNN Imputation,0.7,mean,wk_9_10,linear,0.1,4,0.01
5950,2264,86.58101306313397,78.47188164079415,KNN Imputation,0.7,mean,wk_9_10,linear,0.01,4,0.01
4226,2265,86.58101306313397,78.47188164079415,No Imputation,0.7,mean,wk_9_10,linear,0.1,5,0.01
1388,2266,86.58101306313397,78.47188164079415,KNN Imputation,0.7,mean,wk_9_10,linear,100,5,0.01
7057,2267,86.58101306313397,78.47188164079415,KNN Imputation,0.7,mean,wk_9_10,linear,10,3,0.01
210,2268,86.58101306313397,78.47188164079415,KNN Imputation,0.7,mean,wk_9_10,linear,10,5,0.01
2963,2269,86.58101306313397,78.47188164079415,No Imputation,0.7,mean,wk_9_10,linear,0.1,2,0.01
888,2270,86.58101306313397,78.47188164079415,KNN Imputation,0.7,mean,wk_9_10,linear,10,2,0.01
8151,2271,86.59484557278182,86.25561405320605,KNN Imputation,0.6,most_frequent,wk_10,rbf,0.1,3,0.1
8691,2272,86.59484557278182,86.25561405320605,KNN Imputation,0.6,most_frequent,wk_10,rbf,0.1,5,0.1
9899,2273,86.59484557278182,86.25561405320605,No Imputation,0.6,most_frequent,wk_10,rbf,0.1,2,0.1
4936,2274,86.59484557278182,86.25561405320605,No Imputation,0.6,most_frequent,wk_10,rbf,0.1,3,0.1
9496,2275,86.59682475111468,86.29683223222749,KNN Imputation,0.95,median,wk_9_10,rbf,0.01,3,1
5025,2276,86.59682475111468,86.29683223222749,KNN Imputation,0.95,median,wk_9_10,rbf,0.01,2,1
7212,2277,86.64335607698874,88.06701937739079,KNN Imputation,0.7,most_frequent,all,rbf,0.01,2,1
7759,2278,86.64335607698874,88.06701937739079,No Imputation,0.7,most_frequent,all,rbf,0.01,3,1
2170,2279,86.64335607698874,88.06701937739079,No Imputation,0.7,most_frequent,all,rbf,0.01,2,1
7793,2280,86.64335607698874,88.06701937739079,KNN Imputation,0.7,most_frequent,all,rbf,0.01,6,1
2516,2281,86.66931612436329,86.55611049068459,KNN Imputation,0.9,median,wk_10,rbf,0.1,6,0.1
7035,2282,86.66931612436329,86.55611049068459,KNN Imputation,0.9,median,wk_10,rbf,0.1,2,0.1
915,2283,86.66931612436329,86.55611049068459,No Imputation,0.9,median,wk_10,rbf,0.1,4,0.1
3348,2284,86.69172174926103,86.48573899598162,No Imputation,0.95,mean,wk_10,rbf,0.1,4,0.1
911,2285,86.69172174926103,86.48573899598162,No Imputation,0.95,mean,wk_10,rbf,0.1,5,0.1
9628,2286,86.69172174926103,86.48573899598162,KNN Imputation,0.95,mean,wk_10,rbf,0.1,4,0.1
5449,2287,86.69172174926103,86.48573899598162,KNN Imputation,0.95,mean,wk_10,rbf,0.1,6,0.1
3897,2288,86.69172174926103,86.48573899598162,KNN Imputation,0.95,mean,wk_10,rbf,0.1,2,0.1
694,2289,86.71812558037585,86.33616182531392,KNN Imputation,0.7,most_frequent,wk_9_10,rbf,0.01,5,0.1
63,2290,86.71812558037585,86.33616182531392,No Imputation,0.7,most_frequent,wk_9_10,rbf,0.01,3,0.1
5831,2291,86.71812558037585,86.33616182531392,No Imputation,0.7,most_frequent,wk_9_10,rbf,0.01,4,0.1
9882,2292,86.75734128053007,86.6531911425432,No Imputation,0.6,median,wk_9_10,rbf,0.01,3,0.1
6844,2293,86.75734128053007,86.6531911425432,KNN Imputation,0.6,median,wk_9_10,rbf,0.01,2,0.1
3616,2294,86.75734128053007,86.6531911425432,No Imputation,0.6,median,wk_9_10,rbf,0.01,5,0.1
719,2295,86.75734128053007,86.6531911425432,KNN Imputation,0.6,median,wk_9_10,rbf,0.01,6,0.1
4947,2296,86.77580496092637,86.54893962253945,No Imputation,0.95,median,wk_10,rbf,0.1,4,0.1
6828,2297,86.77580496092637,86.54893962253945,No Imputation,0.95,median,wk_10,rbf,0.1,3,0.1
4978,2298,86.77580496092637,86.54893962253945,KNN Imputation,0.95,median,wk_10,rbf,0.1,5,0.1
896,2299,86.83820339767354,86.35552227837508,KNN Imputation,0.9,most_frequent,wk_9_10,rbf,0.01,5,0.1
8640,2300,86.83820339767354,86.35552227837508,No Imputation,0.9,most_frequent,wk_9_10,rbf,0.01,5,0.1
5707,2301,86.83820339767354,86.35552227837508,KNN Imputation,0.9,most_frequent,wk_9_10,rbf,0.01,3,0.1
2346,2302,86.83820339767354,86.35552227837508,KNN Imputation,0.9,most_frequent,wk_9_10,rbf,0.01,2,0.1
8416,2303,86.83820339767354,86.35552227837508,No Imputation,0.9,most_frequent,wk_9_10,rbf,0.01,6,0.1
3776,2304,86.85199594609075,84.3269202477628,No Imputation,0.7,most_frequent,wk_10,rbf,1,4,10
9003,2305,86.85199594609075,84.3269202477628,No Imputation,0.7,most_frequent,wk_10,rbf,1,2,10
75,2306,86.85199594609075,84.3269202477628,No Imputation,0.7,most_frequent,wk_10,rbf,1,5,10
4967,2307,86.87667338899092,86.40874340270479,KNN Imputation,0.85,most_frequent,wk_9_10,rbf,0.01,2,0.1
6605,2308,86.87667338899092,86.40874340270479,No Imputation,0.85,most_frequent,wk_9_10,rbf,0.01,4,0.1
5987,2309,86.87667338899092,86.40874340270479,No Imputation,0.85,most_frequent,wk_9_10,rbf,0.01,2,0.1
1749,2310,86.90678850202538,86.78978411992506,KNN Imputation,0.7,median,wk_9_10,rbf,0.01,6,0.1
4097,2311,86.90678850202538,86.78978411992506,KNN Imputation,0.7,median,wk_9_10,rbf,0.01,2,0.1
8560,2312,86.90678850202538,86.78978411992506,No Imputation,0.7,median,wk_9_10,rbf,0.01,5,0.1
741,2313,86.90678850202538,86.78978411992506,KNN Imputation,0.7,median,wk_9_10,rbf,0.01,5,0.1
3193,2314,86.90678850202538,86.78978411992506,KNN Imputation,0.7,median,wk_9_10,rbf,0.01,4,0.1
1246,2315,86.9146924218514,86.66525918069445,No Imputation,0.6,mean,wk_9_10,rbf,0.01,2,0.1
3144,2316,86.9146924218514,86.66525918069445,KNN Imputation,0.6,mean,wk_9_10,rbf,0.01,2,0.1
8414,2317,86.9146924218514,86.66525918069445,KNN Imputation,0.6,mean,wk_9_10,rbf,0.01,3,0.1
1909,2318,86.92101485804584,73.26084319585257,KNN Imputation,0.9,most_frequent,all,linear,0.01,4,0.01
2236,2319,86.92101485804584,73.26084319585257,KNN Imputation,0.9,most_frequent,all,linear,10,2,0.01
6078,2320,86.92101485804584,73.26084319585257,KNN Imputation,0.9,most_frequent,all,linear,1,2,0.01
8326,2321,86.92101485804584,73.26084319585257,No Imputation,0.9,most_frequent,all,linear,1,2,0.01
6461,2322,86.92101485804584,73.26084319585257,No Imputation,0.9,most_frequent,all,linear,100,5,0.01
1016,2323,86.92101485804584,73.26084319585257,No Imputation,0.9,most_frequent,all,linear,0.01,6,0.01
2542,2324,86.92101485804584,73.26084319585257,No Imputation,0.9,most_frequent,all,linear,0.01,4,0.01
5826,2325,86.92101485804584,73.26084319585257,KNN Imputation,0.9,most_frequent,all,linear,1,6,0.01
3172,2326,86.92101485804584,73.26084319585257,No Imputation,0.9,most_frequent,all,linear,1,5,0.01
2981,2327,86.92101485804584,73.26084319585257,KNN Imputation,0.9,most_frequent,all,linear,0.01,6,0.01
9619,2328,86.92101485804584,73.26084319585257,No Imputation,0.9,most_frequent,all,linear,1,6,0.01
3492,2329,86.92101485804584,73.26084319585257,No Imputation,0.9,most_frequent,all,linear,100,2,0.01
7010,2330,86.92101485804584,73.26084319585257,KNN Imputation,0.9,most_frequent,all,linear,0.01,5,0.01
7926,2331,86.92101485804584,73.26084319585257,KNN Imputation,0.9,most_frequent,all,linear,10,6,0.01
5222,2332,86.92101485804584,73.26084319585257,No Imputation,0.9,most_frequent,all,linear,10,2,0.01
4375,2333,86.92101485804584,73.26084319585257,No Imputation,0.9,most_frequent,all,linear,0.01,5,0.01
5940,2334,86.92101485804584,73.26084319585257,KNN Imputation,0.9,most_frequent,all,linear,1,3,0.01
8529,2335,86.92101485804584,73.26084319585257,No Imputation,0.9,most_frequent,all,linear,1,4,0.01
3090,2336,86.92101485804584,73.26084319585257,KNN Imputation,0.9,most_frequent,all,linear,0.1,6,0.01
3599,2337,86.92101485804584,73.26084319585257,KNN Imputation,0.9,most_frequent,all,linear,0.01,3,0.01
7432,2338,86.92101485804584,73.26084319585257,KNN Imputation,0.9,most_frequent,all,linear,0.01,2,0.01
4976,2339,86.92101485804584,73.26084319585257,No Imputation,0.9,most_frequent,all,linear,10,3,0.01
7380,2340,86.92101485804584,73.26084319585257,KNN Imputation,0.9,most_frequent,all,linear,100,4,0.01
7409,2341,86.92618890880469,86.74986662019735,No Imputation,0.8,median,wk_9_10,rbf,0.01,2,0.1
6695,2342,86.92618890880469,86.74986662019735,KNN Imputation,0.8,median,wk_9_10,rbf,0.01,5,0.1
418,2343,86.93196617956379,86.38722521061182,No Imputation,0.8,most_frequent,wk_9_10,rbf,0.01,3,0.1
1956,2344,86.93196617956379,86.38722521061182,No Imputation,0.8,most_frequent,wk_9_10,rbf,0.01,4,0.1
4477,2345,86.93196617956379,86.38722521061182,No Imputation,0.8,most_frequent,wk_9_10,rbf,0.01,2,0.1
4233,2346,86.93576392182814,86.786728643765,KNN Imputation,0.85,median,wk_9_10,rbf,0.01,2,0.1
3875,2347,86.93576392182814,86.786728643765,No Imputation,0.85,median,wk_9_10,rbf,0.01,5,0.1
314,2348,86.93576392182814,86.786728643765,KNN Imputation,0.85,median,wk_9_10,rbf,0.01,4,0.1
4850,2349,86.93576392182814,86.786728643765,No Imputation,0.85,median,wk_9_10,rbf,0.01,3,0.1
2504,2350,86.93576392182814,86.786728643765,KNN Imputation,0.85,median,wk_9_10,rbf,0.01,3,0.1
7016,2351,86.93576392182814,86.786728643765,KNN Imputation,0.85,median,wk_9_10,rbf,0.01,6,0.1
4662,2352,86.93576392182814,86.786728643765,KNN Imputation,0.85,median,wk_9_10,rbf,0.01,5,0.1
9339,2353,86.94383129126943,86.65909909129115,KNN Imputation,0.95,mean,wk_9_10,rbf,0.1,3,1
6958,2354,86.94383129126943,86.65909909129115,KNN Imputation,0.95,mean,wk_9_10,rbf,0.1,5,1
2371,2355,86.94383129126943,86.65909909129115,No Imputation,0.95,mean,wk_9_10,rbf,0.1,6,1
3425,2356,86.94383129126943,86.65909909129115,No Imputation,0.95,mean,wk_9_10,rbf,0.1,3,1
4860,2357,86.95355314604005,86.35586995236056,KNN Imputation,0.95,most_frequent,wk_9_10,rbf,0.01,4,0.1
2622,2358,86.95355314604005,86.35586995236056,No Imputation,0.95,most_frequent,wk_9_10,rbf,0.01,4,0.1
1657,2359,86.95355314604005,86.35586995236056,No Imputation,0.95,most_frequent,wk_9_10,rbf,0.01,5,0.1
6179,2360,86.95355314604005,86.35586995236056,KNN Imputation,0.95,most_frequent,wk_9_10,rbf,0.01,3,0.1
4907,2361,86.95544121161655,86.4971418309238,KNN Imputation,0.7,most_frequent,wk_10,rbf,0.1,3,0.1
7741,2362,86.95544121161655,86.4971418309238,KNN Imputation,0.7,most_frequent,wk_10,rbf,0.1,6,0.1
166,2363,86.95544121161655,86.4971418309238,No Imputation,0.7,most_frequent,wk_10,rbf,0.1,3,0.1
8387,2364,86.95544121161655,86.4971418309238,KNN Imputation,0.7,most_frequent,wk_10,rbf,0.1,5,0.1
5325,2365,86.95544121161655,86.4971418309238,KNN Imputation,0.7,most_frequent,wk_10,rbf,0.1,4,0.1
1090,2366,86.95544121161655,86.4971418309238,No Imputation,0.7,most_frequent,wk_10,rbf,0.1,5,0.1
3823,2367,86.95601086980528,86.66821660959397,No Imputation,0.9,median,wk_9_10,rbf,0.01,5,0.1
4434,2368,86.95601086980528,86.66821660959397,KNN Imputation,0.9,median,wk_9_10,rbf,0.01,2,0.1
7515,2369,86.95601086980528,86.66821660959397,No Imputation,0.9,median,wk_9_10,rbf,0.01,4,0.1
9781,2370,86.95601086980528,86.66821660959397,KNN Imputation,0.9,median,wk_9_10,rbf,0.01,5,0.1
1840,2371,86.95601086980528,86.66821660959397,KNN Imputation,0.9,median,wk_9_10,rbf,0.01,4,0.1
416,2372,86.97328363883108,86.73843300213905,No Imputation,0.8,mean,wk_9_10,rbf,0.01,6,0.1
877,2373,86.97328363883108,86.73843300213905,No Imputation,0.8,mean,wk_9_10,rbf,0.01,5,0.1
9504,2374,86.97328363883108,86.73843300213905,KNN Imputation,0.8,mean,wk_9_10,rbf,0.01,6,0.1
5475,2375,86.97328363883108,86.73843300213905,No Imputation,0.8,mean,wk_9_10,rbf,0.01,3,0.1
9147,2376,86.97328363883108,86.73843300213905,No Imputation,0.8,mean,wk_9_10,rbf,0.01,4,0.1
8847,2377,86.98492736474542,86.74253383909681,KNN Imputation,0.7,mean,wk_9_10,rbf,0.01,4,0.1
3936,2378,86.98492736474542,86.74253383909681,No Imputation,0.7,mean,wk_9_10,rbf,0.01,2,0.1
6867,2379,86.98492736474542,86.74253383909681,No Imputation,0.7,mean,wk_9_10,rbf,0.01,4,0.1
1914,2380,86.98492736474542,86.74253383909681,No Imputation,0.7,mean,wk_9_10,rbf,0.01,6,0.1
1962,2381,86.98492736474542,86.74253383909681,KNN Imputation,0.7,mean,wk_9_10,rbf,0.01,6,0.1
6272,2382,86.98492736474542,86.74253383909681,No Imputation,0.7,mean,wk_9_10,rbf,0.01,5,0.1
5784,2383,86.98492736474542,86.74253383909681,KNN Imputation,0.7,mean,wk_9_10,rbf,0.01,2,0.1
1784,2384,86.99370331513153,86.68890618159868,No Imputation,0.95,median,wk_9_10,rbf,0.01,2,0.1
933,2385,86.99370331513153,86.68890618159868,KNN Imputation,0.95,median,wk_9_10,rbf,0.01,4,0.1
2288,2386,86.99525361671338,85.2702203498936,KNN Imputation,0.6,most_frequent,wk_9_10,rbf,0.1,2,1
6960,2387,86.99525361671338,85.2702203498936,No Imputation,0.6,most_frequent,wk_9_10,rbf,0.1,2,1
5656,2388,86.99525361671338,85.2702203498936,No Imputation,0.6,most_frequent,wk_9_10,rbf,0.1,4,1
9861,2389,86.99525361671338,85.2702203498936,No Imputation,0.6,most_frequent,wk_9_10,rbf,0.1,6,1
8776,2390,86.99752681865036,86.70772597962232,No Imputation,0.6,median,wk_10,rbf,1,3,0.1
6021,2391,86.99752681865036,86.70772597962232,KNN Imputation,0.6,median,wk_10,rbf,1,4,0.1
6658,2392,87.02450707875956,86.70068603722552,No Imputation,0.6,mean,wk_10,rbf,1,3,0.1
2651,2393,87.02450707875956,86.70068603722552,No Imputation,0.6,mean,wk_10,rbf,1,5,0.1
9893,2394,87.02450707875956,86.70068603722552,KNN Imputation,0.6,mean,wk_10,rbf,1,6,0.1
57,2395,87.02450707875956,86.70068603722552,KNN Imputation,0.6,mean,wk_10,rbf,1,2,0.1
3927,2396,87.02450707875956,86.70068603722552,KNN Imputation,0.6,mean,wk_10,rbf,1,5,0.1
9656,2397,87.02450707875956,86.70068603722552,No Imputation,0.6,mean,wk_10,rbf,1,4,0.1
2300,2398,87.02450707875956,86.70068603722552,No Imputation,0.6,mean,wk_10,rbf,1,6,0.1
6684,2399,87.02450707875956,86.70068603722552,No Imputation,0.6,mean,wk_10,rbf,1,2,0.1
8792,2400,87.02559590537138,86.61809255340391,KNN Imputation,0.9,most_frequent,wk_10,rbf,0.1,3,0.1
5062,2401,87.02559590537138,86.61809255340391,No Imputation,0.9,most_frequent,wk_10,rbf,0.1,5,0.1
2010,2402,87.02559590537138,86.61809255340391,No Imputation,0.9,most_frequent,wk_10,rbf,0.1,2,0.1
6397,2403,87.02892117760192,86.75464610911561,No Imputation,0.85,mean,wk_9_10,rbf,0.01,5,0.1
5009,2404,87.02892117760192,86.75464610911561,No Imputation,0.85,mean,wk_9_10,rbf,0.01,4,0.1
8277,2405,87.02892117760192,86.75464610911561,KNN Imputation,0.85,mean,wk_9_10,rbf,0.01,5,0.1
1011,2406,87.02892117760192,86.75464610911561,KNN Imputation,0.85,mean,wk_9_10,rbf,0.01,2,0.1
8548,2407,87.03243890315125,86.72237142473902,KNN Imputation,0.85,median,wk_10,rbf,1,3,0.1
1201,2408,87.03243890315125,86.72237142473902,No Imputation,0.85,median,wk_10,rbf,1,2,0.1
3596,2409,87.03243890315125,86.72237142473902,No Imputation,0.85,median,wk_10,rbf,1,5,0.1
7826,2410,87.03243890315125,86.72237142473902,KNN Imputation,0.85,median,wk_10,rbf,1,5,0.1
4999,2411,87.03243890315125,86.72237142473902,No Imputation,0.85,median,wk_10,rbf,1,6,0.1
3451,2412,87.03620784982952,86.71576974067354,KNN Imputation,0.7,median,wk_10,rbf,1,4,0.1
4974,2413,87.03620784982952,86.71576974067354,No Imputation,0.7,median,wk_10,rbf,1,4,0.1
3533,2414,87.03620784982952,86.71576974067354,KNN Imputation,0.7,median,wk_10,rbf,1,6,0.1
825,2415,87.03620784982952,86.71576974067354,No Imputation,0.7,median,wk_10,rbf,1,3,0.1
4441,2416,87.03857812915956,86.7349823815757,KNN Imputation,0.9,median,wk_10,rbf,1,2,0.1
561,2417,87.03857812915956,86.7349823815757,KNN Imputation,0.9,median,wk_10,rbf,1,3,0.1
