,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
321,296,-66.86357388330372,40.339947611462655,0.8,median,wk_9_10,rbf,0.1,4,1000
62,296,-66.86357388330372,40.339947611462655,0.8,median,wk_9_10,rbf,0.1,2,1000
4538,296,-66.86357388330372,40.339947611462655,0.8,median,wk_9_10,rbf,0.1,5,100
8272,296,-66.86357388330372,40.339947611462655,0.8,median,wk_9_10,rbf,0.1,5,1000
1826,296,-66.86357388330372,40.339947611462655,0.8,median,wk_9_10,rbf,0.1,2,100
6548,302,-66.87862963950043,45.21757700395204,0.8,most_frequent,wk_10,rbf,0.01,4,1
6700,302,-66.87862963950043,45.21757700395204,0.8,most_frequent,wk_10,rbf,0.01,3,1
8469,304,-66.9302921467904,41.17524828866324,0.6,median,wk_9_10,rbf,1,3,1000
2609,304,-66.9302921467904,41.17524828866324,0.6,median,wk_9_10,rbf,1,2,100
8184,304,-66.9302921467904,41.17524828866324,0.6,median,wk_9_10,rbf,1,5,1000
4403,304,-66.9302921467904,41.17524828866324,0.6,median,wk_9_10,rbf,1,4,1000
8277,304,-66.9302921467904,41.17524828866324,0.6,median,wk_9_10,rbf,1,5,100
1387,309,-66.93615294782548,45.94224416603862,0.7,most_frequent,wk_10,rbf,0.1,6,1
5875,309,-66.93615294782548,45.94224416603862,0.7,most_frequent,wk_10,rbf,0.1,4,1
1962,309,-66.93615294782548,45.94224416603862,0.7,most_frequent,wk_10,rbf,0.1,3,1
7966,312,-67.01126325594463,44.99050955231177,0.85,most_frequent,wk_10,rbf,0.01,6,1
808,312,-67.01126325594463,44.99050955231177,0.85,most_frequent,wk_10,rbf,0.01,5,1
973,312,-67.01126325594463,44.99050955231177,0.85,most_frequent,wk_10,rbf,0.01,4,1
8707,315,-67.06714278689417,41.17723890923872,0.7,median,wk_9_10,rbf,1,6,1000
6373,315,-67.06714278689417,41.17723890923872,0.7,median,wk_9_10,rbf,1,2,1000
3054,315,-67.06714278689417,41.17723890923872,0.7,median,wk_9_10,rbf,1,5,1000
6246,318,-67.07222605582236,41.1879629154282,0.7,most_frequent,wk_9_10,rbf,1,2,1000
8880,319,-67.07228499900951,41.180539341953,0.85,median,wk_9_10,rbf,1,6,100
8881,319,-67.07228499900951,41.180539341953,0.85,median,wk_9_10,rbf,1,5,100
1942,321,-67.0723195525469,41.180298756416036,0.8,median,wk_9_10,rbf,1,3,1000
2334,321,-67.0723195525469,41.180298756416036,0.8,median,wk_9_10,rbf,1,5,100
6727,321,-67.0723195525469,41.180298756416036,0.8,median,wk_9_10,rbf,1,2,1000
512,321,-67.0723195525469,41.180298756416036,0.8,median,wk_9_10,rbf,1,2,100
556,321,-67.0723195525469,41.180298756416036,0.8,median,wk_9_10,rbf,1,6,100
3779,326,-67.07261812236429,41.18816491160595,0.8,most_frequent,wk_9_10,rbf,1,3,100
5950,326,-67.07261812236429,41.18816491160595,0.8,most_frequent,wk_9_10,rbf,1,4,100
5264,326,-67.07261812236429,41.18816491160595,0.8,most_frequent,wk_9_10,rbf,1,3,1000
345,329,-67.08249912942978,41.18370579204322,0.9,median,wk_9_10,rbf,1,2,100
7871,329,-67.08249912942978,41.18370579204322,0.9,median,wk_9_10,rbf,1,4,1000
4949,329,-67.08249912942978,41.18370579204322,0.9,median,wk_9_10,rbf,1,2,1000
6946,332,-67.08260799534969,41.19021406827465,0.85,most_frequent,wk_9_10,rbf,1,4,1000
524,332,-67.08260799534969,41.19021406827465,0.85,most_frequent,wk_9_10,rbf,1,2,100
7357,334,-67.08375816322624,41.18826518330711,0.9,most_frequent,wk_9_10,rbf,1,2,1000
6325,334,-67.08375816322624,41.18826518330711,0.9,most_frequent,wk_9_10,rbf,1,4,1000
7313,334,-67.08375816322624,41.18826518330711,0.9,most_frequent,wk_9_10,rbf,1,4,100
2174,334,-67.08375816322624,41.18826518330711,0.9,most_frequent,wk_9_10,rbf,1,6,1000
3508,334,-67.08375816322624,41.18826518330711,0.9,most_frequent,wk_9_10,rbf,1,2,100
4270,334,-67.08375816322624,41.18826518330711,0.9,most_frequent,wk_9_10,rbf,1,6,100
1518,334,-67.08375816322624,41.18826518330711,0.9,most_frequent,wk_9_10,rbf,1,3,100
6417,341,-67.08463713480562,41.18638283917053,0.95,median,wk_9_10,rbf,1,4,1000
3689,341,-67.08463713480562,41.18638283917053,0.95,median,wk_9_10,rbf,1,4,100
7814,341,-67.08463713480562,41.18638283917053,0.95,median,wk_9_10,rbf,1,2,1000
9896,341,-67.08463713480562,41.18638283917053,0.95,median,wk_9_10,rbf,1,3,100
2439,341,-67.08463713480562,41.18638283917053,0.95,median,wk_9_10,rbf,1,6,1000
7195,341,-67.08463713480562,41.18638283917053,0.95,median,wk_9_10,rbf,1,6,100
222,341,-67.08463713480562,41.18638283917053,0.95,median,wk_9_10,rbf,1,2,100
4325,341,-67.08463713480562,41.18638283917053,0.95,median,wk_9_10,rbf,1,5,100
3122,349,-67.08476991995296,41.186449669897456,0.6,most_frequent,wk_9_10,rbf,10,2,100
175,349,-67.08476991995296,41.186449669897456,0.6,most_frequent,wk_9_10,rbf,10,6,1000
574,349,-67.08476991995296,41.186449669897456,0.6,most_frequent,wk_9_10,rbf,10,4,1000
841,349,-67.08476991995296,41.186449669897456,0.6,most_frequent,wk_9_10,rbf,10,2,1000
6133,349,-67.08476991995296,41.186449669897456,0.6,most_frequent,wk_9_10,rbf,10,3,100
3441,354,-67.08477000772419,41.18644991475693,0.6,median,wk_9_10,rbf,10,4,1000
4819,354,-67.08477000772419,41.18644991475693,0.6,median,wk_9_10,rbf,10,6,100
3453,356,-67.08477003237313,41.18644993149917,0.85,mean,all,rbf,10,3,100
8278,356,-67.08477003237313,41.18644993149917,0.85,most_frequent,wk_9_10,rbf,100,2,1000
701,356,-67.08477003237313,41.18644993149917,0.7,most_frequent,wk_9_10,rbf,100,4,100
622,356,-67.08477003237313,41.18644993149917,0.8,median,wk_9_10,rbf,10,5,1000
8059,356,-67.08477003237313,41.18644993149917,0.85,most_frequent,wk_9_10,rbf,100,4,1000
3294,356,-67.08477003237313,41.18644993149917,0.7,most_frequent,all,rbf,100,2,1000
8042,356,-67.08477003237313,41.18644993149917,0.6,median,all,rbf,100,6,1000
8073,356,-67.08477003237313,41.18644993149917,0.6,median,all,rbf,10,6,1000
8114,356,-67.08477003237313,41.18644993149917,0.8,most_frequent,all,rbf,100,4,100
3473,356,-67.08477003237313,41.18644993149917,0.7,median,all,rbf,10,2,1000
3369,356,-67.08477003237313,41.18644993149917,0.85,median,wk_9_10,rbf,100,4,100
630,356,-67.08477003237313,41.18644993149917,0.9,median,wk_9_10,rbf,10,6,1000
3311,356,-67.08477003237313,41.18644993149917,0.85,mean,wk_9_10,rbf,10,4,100
8106,356,-67.08477003237313,41.18644993149917,0.7,most_frequent,all,rbf,1,6,1000
3323,356,-67.08477003237313,41.18644993149917,0.8,mean,wk_9_10,rbf,100,3,100
8087,356,-67.08477003237313,41.18644993149917,0.95,most_frequent,all,rbf,100,5,100
3348,356,-67.08477003237313,41.18644993149917,0.9,median,all,rbf,100,6,100
9648,356,-67.08477003237313,41.18644993149917,0.6,mean,wk_9_10,rbf,100,5,1000
3036,356,-67.08477003237313,41.18644993149917,0.85,most_frequent,wk_9_10,rbf,100,6,100
3057,356,-67.08477003237313,41.18644993149917,0.95,mean,wk_9_10,rbf,100,2,1000
3778,356,-67.08477003237313,41.18644993149917,0.8,median,wk_9_10,rbf,100,4,100
3512,356,-67.08477003237313,41.18644993149917,0.9,median,all,rbf,1,6,1000
8017,356,-67.08477003237313,41.18644993149917,0.8,most_frequent,wk_9_10,rbf,10,6,100
9663,356,-67.08477003237313,41.18644993149917,0.95,median,all,rbf,1,3,1000
7936,356,-67.08477003237313,41.18644993149917,0.85,median,all,rbf,100,5,1000
3628,356,-67.08477003237313,41.18644993149917,0.95,mean,wk_9_10,rbf,100,5,1000
9716,356,-67.08477003237313,41.18644993149917,0.85,median,all,rbf,10,6,1000
8201,356,-67.08477003237313,41.18644993149917,0.8,median,all,rbf,10,5,100
8196,356,-67.08477003237313,41.18644993149917,0.95,median,wk_9_10,rbf,100,3,100
8188,356,-67.08477003237313,41.18644993149917,0.95,most_frequent,all,rbf,10,5,100
9711,356,-67.08477003237313,41.18644993149917,0.7,median,wk_9_10,rbf,10,4,100
3699,356,-67.08477003237313,41.18644993149917,0.85,median,all,rbf,100,2,1000
8183,356,-67.08477003237313,41.18644993149917,0.85,median,wk_9_10,rbf,100,3,1000
561,356,-67.08477003237313,41.18644993149917,0.85,most_frequent,all,rbf,1,4,100
8181,356,-67.08477003237313,41.18644993149917,0.6,most_frequent,all,rbf,10,2,1000
3227,356,-67.08477003237313,41.18644993149917,0.6,median,wk_9_10,rbf,100,2,100
7978,356,-67.08477003237313,41.18644993149917,0.7,most_frequent,wk_9_10,rbf,100,5,1000
3233,356,-67.08477003237313,41.18644993149917,0.7,most_frequent,wk_9_10,rbf,10,6,100
9706,356,-67.08477003237313,41.18644993149917,0.9,median,wk_9_10,rbf,100,3,1000
3729,356,-67.08477003237313,41.18644993149917,0.9,most_frequent,all,rbf,1,5,100
699,356,-67.08477003237313,41.18644993149917,0.8,median,wk_9_10,rbf,100,6,1000
8002,356,-67.08477003237313,41.18644993149917,0.95,mean,all,rbf,100,3,100
8009,356,-67.08477003237313,41.18644993149917,0.6,most_frequent,all,rbf,100,5,100
3649,356,-67.08477003237313,41.18644993149917,0.95,most_frequent,wk_9_10,rbf,10,3,1000
3509,356,-67.08477003237313,41.18644993149917,0.7,median,all,rbf,10,3,100
9685,356,-67.08477003237313,41.18644993149917,0.7,median,wk_9_10,rbf,100,2,1000
3214,356,-67.08477003237313,41.18644993149917,0.7,mean,wk_9_10,rbf,100,3,100
8641,356,-67.08477003237313,41.18644993149917,0.8,most_frequent,wk_9_10,rbf,100,5,100
3025,356,-67.08477003237313,41.18644993149917,0.8,median,all,rbf,100,3,100
1772,356,-67.08477003237313,41.18644993149917,0.85,median,all,rbf,100,4,100
1768,356,-67.08477003237313,41.18644993149917,0.9,median,wk_9_10,rbf,10,3,1000
1747,356,-67.08477003237313,41.18644993149917,0.8,mean,all,rbf,1,6,100
9034,356,-67.08477003237313,41.18644993149917,0.7,median,wk_9_10,rbf,100,3,1000
1721,356,-67.08477003237313,41.18644993149917,0.6,median,wk_9_10,rbf,100,6,1000
9472,356,-67.08477003237313,41.18644993149917,0.95,mean,wk_9_10,rbf,100,5,100
1784,356,-67.08477003237313,41.18644993149917,0.95,median,all,rbf,1,6,1000
1719,356,-67.08477003237313,41.18644993149917,0.85,median,all,rbf,10,3,100
9060,356,-67.08477003237313,41.18644993149917,0.6,most_frequent,all,rbf,10,6,100
1000,356,-67.08477003237313,41.18644993149917,0.9,median,wk_9_10,rbf,10,4,100
1675,356,-67.08477003237313,41.18644993149917,0.9,most_frequent,wk_9_10,rbf,100,3,1000
1655,356,-67.08477003237313,41.18644993149917,0.95,most_frequent,wk_9_10,rbf,100,6,1000
1651,356,-67.08477003237313,41.18644993149917,0.7,most_frequent,all,rbf,10,3,1000
9078,356,-67.08477003237313,41.18644993149917,0.95,mean,all,rbf,100,4,100
9054,356,-67.08477003237313,41.18644993149917,0.8,most_frequent,all,rbf,100,5,1000
9480,356,-67.08477003237313,41.18644993149917,0.8,median,all,rbf,1,6,100
1794,356,-67.08477003237313,41.18644993149917,0.95,mean,wk_9_10,rbf,100,2,100
1808,356,-67.08477003237313,41.18644993149917,0.6,median,wk_9_10,rbf,100,3,100
2036,356,-67.08477003237313,41.18644993149917,0.7,median,all,rbf,10,6,1000
8884,356,-67.08477003237313,41.18644993149917,0.7,most_frequent,all,rbf,100,5,1000
2010,356,-67.08477003237313,41.18644993149917,0.9,most_frequent,all,rbf,10,6,100
2003,356,-67.08477003237313,41.18644993149917,0.95,most_frequent,wk_9_10,rbf,10,5,1000
8918,356,-67.08477003237313,41.18644993149917,0.8,most_frequent,all,rbf,100,6,100
1936,356,-67.08477003237313,41.18644993149917,0.6,mean,wk_9_10,rbf,100,6,1000
8952,356,-67.08477003237313,41.18644993149917,0.8,mean,all,rbf,1,4,1000
1898,356,-67.08477003237313,41.18644993149917,0.8,median,all,rbf,1,4,100
8958,356,-67.08477003237313,41.18644993149917,0.95,most_frequent,wk_9_10,rbf,100,2,1000
1888,356,-67.08477003237313,41.18644993149917,0.95,mean,all,rbf,1,5,1000
1874,356,-67.08477003237313,41.18644993149917,0.7,mean,all,rbf,100,2,100
8974,356,-67.08477003237313,41.18644993149917,0.8,most_frequent,all,rbf,1,3,100
1860,356,-67.08477003237313,41.18644993149917,0.85,median,all,rbf,100,5,100
1842,356,-67.08477003237313,41.18644993149917,0.6,most_frequent,wk_9_10,rbf,100,2,100
1825,356,-67.08477003237313,41.18644993149917,0.85,mean,wk_9_10,rbf,10,6,100
9457,356,-67.08477003237313,41.18644993149917,0.85,mean,wk_9_10,rbf,100,3,1000
2053,356,-67.08477003237313,41.18644993149917,0.9,mean,all,rbf,100,2,1000
1643,356,-67.08477003237313,41.18644993149917,0.8,most_frequent,all,rbf,100,2,100
1641,356,-67.08477003237313,41.18644993149917,0.95,mean,all,rbf,1,5,100
1413,356,-67.08477003237313,41.18644993149917,0.9,mean,all,rbf,100,6,1000
9401,356,-67.08477003237313,41.18644993149917,0.8,median,all,rbf,1,6,1000
9246,356,-67.08477003237313,41.18644993149917,0.95,mean,all,rbf,100,5,100
1337,356,-67.08477003237313,41.18644993149917,0.6,mean,wk_9_10,rbf,100,2,100
9265,356,-67.08477003237313,41.18644993149917,0.7,median,wk_9_10,rbf,10,4,1000
1284,356,-67.08477003237313,41.18644993149917,0.8,median,all,rbf,1,5,1000
1079,356,-67.08477003237313,41.18644993149917,0.9,most_frequent,all,rbf,10,4,100
1107,356,-67.08477003237313,41.18644993149917,0.95,most_frequent,wk_9_10,rbf,100,3,1000
9299,356,-67.08477003237313,41.18644993149917,0.9,mean,all,rbf,100,3,1000
9377,356,-67.08477003237313,41.18644993149917,0.8,mean,all,rbf,1,5,100
1209,356,-67.08477003237313,41.18644993149917,0.95,mean,all,rbf,10,5,1000
9323,356,-67.08477003237313,41.18644993149917,0.6,median,all,rbf,100,2,1000
1186,356,-67.08477003237313,41.18644993149917,0.95,median,wk_9_10,rbf,100,4,1000
1123,356,-67.08477003237313,41.18644993149917,0.85,mean,wk_9_10,rbf,100,4,1000
1250,356,-67.08477003237313,41.18644993149917,0.9,mean,wk_9_10,rbf,100,5,100
1078,356,-67.08477003237313,41.18644993149917,0.8,median,wk_9_10,rbf,10,3,1000
9215,356,-67.08477003237313,41.18644993149917,0.85,median,all,rbf,1,4,1000
1443,356,-67.08477003237313,41.18644993149917,0.85,mean,all,rbf,100,4,1000
1592,356,-67.08477003237313,41.18644993149917,0.9,median,all,rbf,1,2,100
9111,356,-67.08477003237313,41.18644993149917,0.8,median,wk_9_10,rbf,10,6,100
1031,356,-67.08477003237313,41.18644993149917,0.85,median,all,rbf,100,3,1000
1035,356,-67.08477003237313,41.18644993149917,0.7,most_frequent,all,rbf,10,6,100
1036,356,-67.08477003237313,41.18644993149917,0.85,median,all,rbf,10,4,100
1515,356,-67.08477003237313,41.18644993149917,0.7,mean,all,rbf,100,6,1000
9434,356,-67.08477003237313,41.18644993149917,0.85,median,all,rbf,1,5,100
1499,356,-67.08477003237313,41.18644993149917,0.85,most_frequent,all,rbf,100,4,100
9175,356,-67.08477003237313,41.18644993149917,0.85,most_frequent,all,rbf,100,6,1000
9181,356,-67.08477003237313,41.18644993149917,0.9,mean,all,rbf,1,5,1000
1467,356,-67.08477003237313,41.18644993149917,0.95,mean,all,rbf,1,4,1000
1067,356,-67.08477003237313,41.18644993149917,0.95,median,wk_9_10,rbf,10,5,100
1454,356,-67.08477003237313,41.18644993149917,0.85,mean,all,rbf,1,5,100
9203,356,-67.08477003237313,41.18644993149917,0.95,most_frequent,wk_9_10,rbf,10,6,1000
9416,356,-67.08477003237313,41.18644993149917,0.8,mean,all,rbf,10,6,100
9079,356,-67.08477003237313,41.18644993149917,0.7,mean,wk_9_10,rbf,100,6,1000
2055,356,-67.08477003237313,41.18644993149917,0.8,mean,all,rbf,100,2,100
8871,356,-67.08477003237313,41.18644993149917,0.7,median,wk_9_10,rbf,100,4,100
8870,356,-67.08477003237313,41.18644993149917,0.9,mean,all,rbf,100,2,100
2701,356,-67.08477003237313,41.18644993149917,0.7,most_frequent,all,rbf,100,4,1000
2680,356,-67.08477003237313,41.18644993149917,0.95,median,wk_9_10,rbf,10,6,100
2677,356,-67.08477003237313,41.18644993149917,0.95,mean,wk_9_10,rbf,100,6,1000
9600,356,-67.08477003237313,41.18644993149917,0.95,median,all,rbf,10,3,1000
8487,356,-67.08477003237313,41.18644993149917,0.9,median,wk_9_10,rbf,10,2,100
2666,356,-67.08477003237313,41.18644993149917,0.7,most_frequent,all,rbf,100,6,1000
2717,356,-67.08477003237313,41.18644993149917,0.6,most_frequent,all,rbf,100,2,100
2654,356,-67.08477003237313,41.18644993149917,0.9,median,all,rbf,10,6,100
8501,356,-67.08477003237313,41.18644993149917,0.7,most_frequent,wk_9_10,rbf,100,6,100
2634,356,-67.08477003237313,41.18644993149917,0.9,median,wk_9_10,rbf,10,3,100
2619,356,-67.08477003237313,41.18644993149917,0.9,most_frequent,wk_9_10,rbf,100,6,100
8522,356,-67.08477003237313,41.18644993149917,0.85,most_frequent,all,rbf,1,2,100
2588,356,-67.08477003237313,41.18644993149917,0.85,median,wk_9_10,rbf,100,5,1000
8533,356,-67.08477003237313,41.18644993149917,0.8,mean,all,rbf,100,4,100
2650,356,-67.08477003237313,41.18644993149917,0.85,median,all,rbf,100,6,1000
2736,356,-67.08477003237313,41.18644993149917,0.6,mean,wk_9_10,rbf,100,4,1000
8445,356,-67.08477003237313,41.18644993149917,0.95,most_frequent,all,rbf,100,3,1000
2776,356,-67.08477003237313,41.18644993149917,0.7,most_frequent,all,rbf,10,5,1000
3017,356,-67.08477003237313,41.18644993149917,0.85,most_frequent,wk_9_10,rbf,100,6,1000
3016,356,-67.08477003237313,41.18644993149917,0.9,mean,all,rbf,100,5,100
3002,356,-67.08477003237313,41.18644993149917,0.95,most_frequent,all,rbf,10,2,100
2971,356,-67.08477003237313,41.18644993149917,0.8,mean,all,rbf,1,5,1000
2949,356,-67.08477003237313,41.18644993149917,0.95,mean,all,rbf,10,3,1000
2943,356,-67.08477003237313,41.18644993149917,0.9,median,all,rbf,10,6,1000
8344,356,-67.08477003237313,41.18644993149917,0.85,most_frequent,wk_9_10,rbf,10,5,100
2939,356,-67.08477003237313,41.18644993149917,0.95,median,wk_9_10,rbf,100,5,1000
730,356,-67.08477003237313,41.18644993149917,0.9,most_frequent,all,rbf,100,3,1000
2914,356,-67.08477003237313,41.18644993149917,0.8,mean,wk_9_10,rbf,100,4,100
2897,356,-67.08477003237313,41.18644993149917,0.8,mean,all,rbf,1,2,100
2860,356,-67.08477003237313,41.18644993149917,0.8,most_frequent,wk_9_10,rbf,100,6,100
752,356,-67.08477003237313,41.18644993149917,0.7,mean,wk_9_10,rbf,10,4,1000
8434,356,-67.08477003237313,41.18644993149917,0.7,most_frequent,all,rbf,10,2,1000
2777,356,-67.08477003237313,41.18644993149917,0.7,mean,all,rbf,10,4,100
814,356,-67.08477003237313,41.18644993149917,0.9,most_frequent,all,rbf,1,6,100
8542,356,-67.08477003237313,41.18644993149917,0.9,median,all,rbf,100,3,100
2535,356,-67.08477003237313,41.18644993149917,0.95,median,all,rbf,100,3,100
8571,356,-67.08477003237313,41.18644993149917,0.8,most_frequent,all,rbf,10,2,1000
2209,356,-67.08477003237313,41.18644993149917,0.85,most_frequent,all,rbf,1,5,100
8772,356,-67.08477003237313,41.18644993149917,0.7,most_frequent,wk_9_10,rbf,100,6,1000
2203,356,-67.08477003237313,41.18644993149917,0.85,median,all,rbf,1,6,100
8791,356,-67.08477003237313,41.18644993149917,0.6,most_frequent,all,rbf,100,4,100
2186,356,-67.08477003237313,41.18644993149917,0.95,median,wk_9_10,rbf,100,2,100
2166,356,-67.08477003237313,41.18644993149917,0.8,most_frequent,all,rbf,1,4,1000
2159,356,-67.08477003237313,41.18644993149917,0.9,mean,all,rbf,10,6,100
8820,356,-67.08477003237313,41.18644993149917,0.9,median,wk_9_10,rbf,100,6,100
8821,356,-67.08477003237313,41.18644993149917,0.9,median,all,rbf,1,3,100
8823,356,-67.08477003237313,41.18644993149917,0.8,median,all,rbf,10,4,1000
8836,356,-67.08477003237313,41.18644993149917,0.9,most_frequent,wk_9_10,rbf,10,4,100
2131,356,-67.08477003237313,41.18644993149917,0.8,median,wk_9_10,rbf,10,6,1000
8858,356,-67.08477003237313,41.18644993149917,0.85,median,wk_9_10,rbf,100,2,100
2094,356,-67.08477003237313,41.18644993149917,0.8,median,all,rbf,100,4,1000
2084,356,-67.08477003237313,41.18644993149917,0.6,median,wk_9_10,rbf,100,5,100
2210,356,-67.08477003237313,41.18644993149917,0.7,most_frequent,wk_9_10,rbf,10,5,1000
3031,356,-67.08477003237313,41.18644993149917,0.95,median,all,rbf,100,6,1000
8749,356,-67.08477003237313,41.18644993149917,0.85,median,wk_9_10,rbf,10,2,100
9554,356,-67.08477003237313,41.18644993149917,0.8,mean,wk_9_10,rbf,10,5,100
8574,356,-67.08477003237313,41.18644993149917,0.9,mean,all,rbf,10,4,100
2476,356,-67.08477003237313,41.18644993149917,0.95,median,all,rbf,1,2,1000
8589,356,-67.08477003237313,41.18644993149917,0.8,most_frequent,all,rbf,10,2,100
8596,356,-67.08477003237313,41.18644993149917,0.8,most_frequent,wk_9_10,rbf,100,6,1000
2430,356,-67.08477003237313,41.18644993149917,0.7,median,all,rbf,10,5,1000
2424,356,-67.08477003237313,41.18644993149917,0.7,most_frequent,all,rbf,10,6,1000
2408,356,-67.08477003237313,41.18644993149917,0.85,most_frequent,all,rbf,1,6,1000
8664,356,-67.08477003237313,41.18644993149917,0.85,mean,all,rbf,100,6,1000
2323,356,-67.08477003237313,41.18644993149917,0.9,median,all,rbf,100,5,100
2314,356,-67.08477003237313,41.18644993149917,0.95,median,wk_9_10,rbf,100,3,1000
8706,356,-67.08477003237313,41.18644993149917,0.8,mean,wk_9_10,rbf,10,6,100
9558,356,-67.08477003237313,41.18644993149917,0.85,most_frequent,all,rbf,100,2,1000
8717,356,-67.08477003237313,41.18644993149917,0.95,median,all,rbf,100,4,1000
8723,356,-67.08477003237313,41.18644993149917,0.8,mean,all,rbf,1,3,100
8742,356,-67.08477003237313,41.18644993149917,0.6,most_frequent,all,rbf,10,3,1000
881,356,-67.08477003237313,41.18644993149917,0.8,mean,wk_9_10,rbf,10,6,1000
3805,356,-67.08477003237313,41.18644993149917,0.95,median,all,rbf,10,5,1000
3710,356,-67.08477003237313,41.18644993149917,0.9,median,wk_9_10,rbf,100,5,1000
1138,356,-67.08477003237313,41.18644993149917,0.6,mean,all,rbf,10,6,1000
5342,356,-67.08477003237313,41.18644993149917,0.95,mean,all,rbf,1,3,100
6945,356,-67.08477003237313,41.18644993149917,0.7,median,wk_9_10,rbf,10,3,1000
5323,356,-67.08477003237313,41.18644993149917,0.7,median,wk_9_10,rbf,10,5,100
6958,356,-67.08477003237313,41.18644993149917,0.7,median,all,rbf,100,3,100
4323,356,-67.08477003237313,41.18644993149917,0.95,most_frequent,wk_9_10,rbf,10,2,100
9870,356,-67.08477003237313,41.18644993149917,0.8,median,wk_9_10,rbf,100,3,1000
6966,356,-67.08477003237313,41.18644993149917,0.6,mean,all,rbf,10,2,100
6969,356,-67.08477003237313,41.18644993149917,0.85,median,wk_9_10,rbf,100,3,100
6986,356,-67.08477003237313,41.18644993149917,0.85,mean,all,rbf,100,3,1000
5246,356,-67.08477003237313,41.18644993149917,0.8,median,wk_9_10,rbf,100,2,100
7008,356,-67.08477003237313,41.18644993149917,0.85,mean,all,rbf,10,2,1000
5231,356,-67.08477003237313,41.18644993149917,0.95,most_frequent,all,rbf,100,4,1000
5216,356,-67.08477003237313,41.18644993149917,0.85,most_frequent,all,rbf,10,5,100
7535,356,-67.08477003237313,41.18644993149917,0.85,median,wk_9_10,rbf,100,5,100
7027,356,-67.08477003237313,41.18644993149917,0.95,mean,wk_9_10,rbf,10,3,1000
