,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
9607,285,-0.6265970319487465,0.09285211004558204,0.6,mean,wk_10,rbf,100,3,1
9004,286,-0.6266659700273143,0.13492717102235585,0.9,median,wk_10,rbf,100,5,1
312,287,-0.6268981343176901,0.11212124434188091,0.7,median,wk_10,poly,10,5,0.1
7691,288,-0.6269708250224525,0.07351457483169516,0.7,most_frequent,wk_10,poly,0.1,3,1
8797,289,-0.6270284050889541,0.10853107510175673,0.9,median,wk_9_10,linear,0.1,2,1000
7215,290,-0.6270828896032572,0.1097343171491627,0.8,median,wk_10,rbf,100,3,100
5662,291,-0.6275082639108976,0.16728847489861176,0.95,most_frequent,wk_10,rbf,10,6,100
2544,292,-0.6278536624495988,0.10381575899010478,0.95,most_frequent,wk_10,rbf,100,5,1000
2878,293,-0.6279644567322249,0.13054789266810704,0.9,most_frequent,wk_10,rbf,100,5,100
8655,294,-0.6280440043026841,0.13952925769016356,0.9,mean,wk_9_10,rbf,0.1,5,1
7643,295,-0.6281277747876224,0.11060607137662279,0.8,median,wk_10,rbf,1,2,1000
7404,296,-0.6281411041829433,0.12954775352332418,0.8,mean,wk_10,rbf,1,2,1
2529,297,-0.6283586000770207,0.20371668335298357,0.95,mean,wk_9_10,rbf,0.1,4,1000
9685,298,-0.628411933427201,0.1500774491425775,0.95,median,wk_10,rbf,100,2,100
150,299,-0.6284331908669272,0.09351027989920684,0.9,median,wk_10,rbf,10,6,10
1484,300,-0.6285098016327686,0.139041594077672,0.8,most_frequent,wk_10,rbf,100,4,1
4854,301,-0.6285663081554644,0.11278512271530755,0.7,mean,wk_10,rbf,100,6,10
8446,302,-0.6288554069022829,0.1511110161512568,0.6,most_frequent,wk_10,rbf,100,2,1000
392,303,-0.6291678303694068,0.1745202371135975,0.8,mean,wk_9_10,rbf,0.1,3,1
6955,304,-0.6292542631085742,0.1511948844792199,0.95,mean,wk_10,rbf,10,2,1
1575,305,-0.6293733732239956,0.13822750001155357,0.85,mean,wk_10,rbf,1,3,100
6684,306,-0.6296236928131138,0.1315529845161473,0.9,median,wk_10,rbf,1,2,1000
4831,307,-0.6296608513786786,0.13277517618516527,0.7,median,wk_10,rbf,100,5,10
4275,308,-0.6296717127020519,0.14991689257383994,0.9,most_frequent,wk_10,rbf,100,2,100
1957,309,-0.6297462308074016,0.12665665258191705,0.9,mean,wk_10,rbf,10,6,100
7507,310,-0.6299788284018124,0.13187528195478082,0.7,mean,wk_10,rbf,10,5,1000
140,311,-0.6301027253828291,0.12004430222709613,0.6,median,wk_10,rbf,100,2,100
4899,312,-0.6301629723958289,0.13103594102914426,0.95,mean,wk_9_10,rbf,0.1,4,1
6776,313,-0.6302313055112292,0.0949985303274571,0.8,mean,wk_10,rbf,1,6,10
8488,314,-0.6304956245005122,0.12940734707588028,0.95,most_frequent,wk_10,rbf,100,2,10
3404,315,-0.630495808741247,0.09873551906047792,0.95,mean,wk_10,rbf,100,4,1000
1071,316,-0.6305272541825868,0.1478884519696623,0.8,most_frequent,wk_10,rbf,1,3,100
7915,317,-0.6305917328069908,0.13648426142174758,0.95,most_frequent,wk_10,poly,100,6,0.01
2067,318,-0.6306031725685929,0.08321870499126029,0.7,median,wk_10,rbf,100,4,1000
2178,319,-0.6306130401520713,0.12722767033847537,0.8,mean,wk_10,rbf,100,6,100
7194,320,-0.6307191789951588,0.13708971785474802,0.6,median,wk_10,rbf,10,6,100
8527,321,-0.6308728153497073,0.0762173818673717,0.8,most_frequent,wk_10,poly,1,3,1000
9428,322,-0.6308770334402174,0.10955246244312804,0.6,most_frequent,wk_10,poly,0.1,5,10
9298,323,-0.6310066980889367,0.13304571908816654,0.95,mean,wk_9_10,rbf,0.1,3,1
5023,324,-0.6310230984668568,0.11365250888495027,0.95,mean,wk_10,rbf,100,3,1
7740,325,-0.6310429340150562,0.15902910449640528,0.6,mean,wk_10,rbf,1,6,1
7409,326,-0.6311439638909022,0.12218242505263185,0.95,most_frequent,wk_10,rbf,100,2,100
9742,327,-0.6313166695564688,0.11991580702714137,0.9,mean,wk_10,linear,100,2,100
7031,328,-0.6314978033709826,0.11590284324787427,0.8,mean,wk_10,rbf,100,2,10
3273,329,-0.631585519885252,0.15340028563713037,0.85,most_frequent,wk_10,rbf,100,6,100
6503,330,-0.6316010721629773,0.09833339848431269,0.8,mean,wk_10,rbf,100,6,1000
9451,331,-0.6317753458142137,0.07511168750349573,0.95,mean,wk_10,rbf,1,2,100
3019,332,-0.6321380561919835,0.09328574116219601,0.8,most_frequent,wk_10,rbf,100,4,10
3431,333,-0.6322348783992685,0.14421642198536627,0.85,median,wk_10,rbf,1,3,100
9395,334,-0.6322487935854342,0.1384147058941545,0.9,mean,wk_10,rbf,100,4,10
1581,335,-0.6326253720585778,0.1015514487379636,0.95,mean,wk_10,rbf,1,6,100
9205,336,-0.6326896154134689,0.10241614501709516,0.7,median,wk_10,rbf,10,6,10
8160,337,-0.6328297626731454,0.12237501867068942,0.7,most_frequent,wk_10,rbf,10,3,100
1696,338,-0.632909123562614,0.1113933346194579,0.9,most_frequent,wk_10,linear,10,3,100
4076,339,-0.6329620127182753,0.08929407726666781,0.7,mean,wk_10,rbf,1,4,100
8443,340,-0.6330395943087522,0.1446346934640633,0.95,mean,wk_10,rbf,100,4,100
8837,341,-0.633226738395546,0.14284377078732494,0.95,mean,wk_10,rbf,10,5,10
9661,342,-0.6334146200611217,0.14292490505351182,0.8,most_frequent,wk_10,poly,0.1,5,0.1
4987,343,-0.6334312401421919,0.12765371535966852,0.95,mean,wk_9_10,rbf,0.1,5,1
6016,344,-0.633449938997065,0.2898656533045312,0.95,most_frequent,all,rbf,0.01,4,10
7348,345,-0.6334796107214269,0.0938092676559527,0.8,median,wk_9_10,poly,100,5,10
7859,346,-0.6336527117028795,0.12012875994230768,0.7,mean,wk_10,rbf,100,3,10
4321,347,-0.6336720641227298,0.11151703615113849,0.6,median,wk_10,poly,0.1,3,1000
172,348,-0.6341064044803533,0.13545923724532447,0.8,median,wk_10,poly,10,3,1
6439,349,-0.6341123052711837,0.12268409680596877,0.7,mean,wk_10,rbf,1,4,1
6964,350,-0.634148128570326,0.1616980100441706,0.7,median,wk_10,rbf,1,6,100
9510,351,-0.634167907718664,0.07533158298338323,0.6,mean,wk_10,rbf,10,4,10
628,352,-0.634180445385091,0.14727492647246443,0.9,mean,wk_9_10,poly,0.01,3,1000
7306,353,-0.634238518436573,0.06942390218238212,0.85,most_frequent,wk_10,rbf,100,2,1000
9105,354,-0.6343337102421434,0.14566616650636435,0.85,most_frequent,wk_10,rbf,10,6,10
3579,355,-0.6343581934554432,0.13013821211948381,0.9,mean,wk_10,rbf,10,6,1000
5478,356,-0.6345792782281169,0.08140967259318335,0.8,mean,wk_10,rbf,100,4,1000
8814,357,-0.6346755548674136,0.12459528641186983,0.8,median,wk_10,rbf,1,3,10
4164,358,-0.6347381423433842,0.14063116484484614,0.8,most_frequent,wk_10,rbf,0.01,6,100
1063,359,-0.6347774280774929,0.13126113170236134,0.95,most_frequent,wk_10,rbf,10,3,10
6907,360,-0.6349588892868638,0.0958929289343309,0.85,median,wk_10,rbf,1,3,10
3067,361,-0.634997455816201,0.1441401904825789,0.85,median,wk_10,rbf,100,4,10
8229,362,-0.6350217229620669,0.21106585042910697,0.95,median,wk_9_10,rbf,0.1,4,10
7489,363,-0.6350603952561888,0.10448319927428522,0.8,most_frequent,wk_10,poly,100,3,1
7631,364,-0.6350664642303798,0.12346895375570245,0.8,mean,wk_10,rbf,1,5,100
7148,365,-0.6353654420333151,0.1373431018478631,0.85,mean,wk_10,rbf,10,4,100
4762,366,-0.6354326072047306,0.06794927994898244,0.9,most_frequent,wk_10,rbf,10,5,1000
6443,367,-0.6357066551480592,0.10889982812229657,0.9,median,wk_10,rbf,100,6,10
9322,368,-0.6357582744144362,0.15337196952793347,0.9,mean,wk_10,rbf,1,2,100
4051,369,-0.6359401192662135,0.13142743015460054,0.8,median,wk_10,rbf,10,2,100
8126,370,-0.6359805729376701,0.13635746177518565,0.8,most_frequent,wk_10,rbf,1,5,1
861,371,-0.636054590210269,0.104542576844291,0.9,median,wk_9_10,linear,0.01,4,1000
7149,372,-0.6362921155107366,0.08052563817869964,0.9,most_frequent,wk_10,rbf,100,5,1000
3940,373,-0.6363019878410368,0.154914126289971,0.85,mean,wk_10,rbf,10,3,100
7461,374,-0.6366345399599673,0.12801818401455212,0.85,most_frequent,wk_10,rbf,1,4,10
3078,375,-0.6366505135576328,0.13853928870849128,0.95,median,wk_9_10,rbf,0.1,6,1
3934,376,-0.6371684509276294,0.09017741920769122,0.85,mean,wk_10,rbf,10,5,1
8899,377,-0.63717208880959,0.08401755085902954,0.6,median,wk_10,rbf,10,4,10
2846,378,-0.6375281273050243,0.10194707528529352,0.7,most_frequent,wk_10,poly,100,2,0.1
4480,379,-0.6375916319012077,0.1682060098830486,0.85,median,wk_10,rbf,10,3,100
9077,380,-0.6376109510898648,0.10600386567307472,0.8,median,wk_10,rbf,100,6,10
6373,381,-0.6376413746434257,0.12489485932372062,0.95,median,wk_10,rbf,100,2,1
7347,382,-0.6377023571947699,0.11427129186485703,0.85,mean,wk_10,rbf,1,4,1000
3919,383,-0.637708052958086,0.11660907490382491,0.8,mean,wk_10,rbf,1,4,10
3857,384,-0.6377102166530881,0.1287934295151087,0.6,most_frequent,wk_10,rbf,10,2,1000
5357,385,-0.6377328167047323,0.10686157614219054,0.7,most_frequent,wk_10,rbf,10,5,1000
5184,386,-0.6381145571055302,0.18138155336311337,0.95,median,wk_9_10,rbf,0.1,3,10
7532,387,-0.6381546560201754,0.14854078809005936,0.85,median,wk_10,rbf,10,5,100
8838,388,-0.6383113837367322,0.06988862002675625,0.95,most_frequent,wk_10,poly,10,3,10
1969,389,-0.6384498955990188,0.07428174135759676,0.95,median,wk_10,rbf,1,4,10
2001,390,-0.6387076203857688,0.08649022177439893,0.7,most_frequent,wk_10,poly,100,2,1
6794,391,-0.6387160557458145,0.08179719794821962,0.7,most_frequent,wk_10,poly,100,2,1000
9533,392,-0.6388399384412604,0.15328212927066662,0.85,median,wk_10,rbf,10,2,100
305,393,-0.639088256852432,0.12911797327053906,0.85,median,wk_10,rbf,100,6,1000
1339,394,-0.6392954963396714,0.10624161921729625,0.9,most_frequent,wk_10,rbf,100,3,10
4114,395,-0.6393384850555731,0.13504266004412122,0.8,most_frequent,wk_10,rbf,100,3,100
701,396,-0.6396399219944519,0.10414760007392371,0.7,mean,wk_10,rbf,1,6,10
953,397,-0.6397223257014529,0.06905405814727328,0.6,median,wk_10,poly,10,3,0.1
8180,398,-0.639945799165542,0.14085005594980218,0.9,most_frequent,wk_10,poly,100,3,10
806,399,-0.639973800589681,0.09925645912052299,0.6,median,wk_9_10,linear,1,2,1000
1543,400,-0.6400638517025267,0.08096737989552892,0.7,most_frequent,wk_10,poly,1,2,100
705,401,-0.6400732478790603,0.223271387564894,0.95,median,wk_9_10,rbf,0.1,2,100
3152,402,-0.6401763930135651,0.09095493864383011,0.85,mean,wk_9_10,poly,1,5,1000
2596,403,-0.6403262442539366,0.0933278123276375,0.9,median,wk_9_10,linear,1,5,1000
1330,404,-0.64034145671404,0.16068101477093225,0.95,most_frequent,wk_10,rbf,1,6,10
1869,405,-0.6404091680548234,0.1343564272454677,0.85,median,wk_10,rbf,1,3,1000
2518,406,-0.6404296954231603,0.12288585323945497,0.7,median,wk_10,rbf,1,5,1
9237,407,-0.640446707446765,0.12962775121622966,0.85,mean,wk_10,poly,100,3,1
6943,408,-0.6413815032790704,0.12248595360389918,0.9,mean,wk_10,rbf,100,4,100
3051,409,-0.6415149068393593,0.1106926274826103,0.6,most_frequent,wk_10,poly,10,3,0.1
3383,410,-0.641605597060505,0.153023023667509,0.6,mean,wk_10,rbf,1,3,1
114,411,-0.6416177202138463,0.11784695985479143,0.95,median,wk_10,rbf,1,2,1000
299,412,-0.6418120684675699,0.12374630328256626,0.6,median,wk_10,poly,100,3,0.1
4641,413,-0.6418646172421696,0.13514167511782976,0.8,median,wk_10,rbf,1,5,10
9910,414,-0.6420368523659951,0.12742933114813215,0.7,mean,wk_10,rbf,100,6,1000
1970,415,-0.6421615183752609,0.14238072942316762,0.8,mean,wk_10,rbf,10,3,10
4544,416,-0.642162592748633,0.10368278580553252,0.6,most_frequent,wk_10,poly,1,2,100
4692,417,-0.642230102664244,0.08872471045438755,0.7,most_frequent,wk_10,rbf,100,3,100
7700,418,-0.6423097321640291,0.11387064423617954,0.6,mean,wk_10,rbf,10,6,1
6902,419,-0.6423863282005987,0.11658816993293562,0.7,most_frequent,wk_10,rbf,10,4,100
3063,420,-0.642393293869792,0.1351073778759642,0.95,mean,wk_10,rbf,10,2,10
154,421,-0.6425179099831889,0.10304454255133098,0.7,most_frequent,wk_10,rbf,10,3,10
9804,422,-0.6425823431785118,0.19939811928666126,0.6,median,wk_10,rbf,1,5,1
6073,423,-0.642590562925881,0.07918319101607638,0.7,most_frequent,wk_10,poly,10,2,10
559,424,-0.642960002327658,0.11826563404528682,0.6,most_frequent,wk_9_10,poly,0.01,5,1000
8232,425,-0.6431142262438563,0.10266760309871445,0.9,median,wk_9_10,linear,10,2,1000
1224,426,-0.6431164950573138,0.13130120224322975,0.85,mean,wk_10,rbf,1,3,1000
9231,427,-0.6431832115908739,0.11894127395841787,0.8,median,wk_10,rbf,100,3,10
2587,428,-0.6433017153438281,0.12485871554403784,0.6,most_frequent,wk_10,linear,0.01,3,100
7387,429,-0.6435409997050019,0.09910903936788452,0.95,most_frequent,wk_10,rbf,1,5,1
1841,430,-0.6436629199558805,0.15086015938354327,0.85,most_frequent,wk_10,rbf,100,4,10
3502,431,-0.6436958007821921,0.282509638236171,0.95,most_frequent,all,rbf,0.01,3,1000
862,432,-0.6442077775086407,0.06457980844858636,0.6,median,wk_10,rbf,100,3,1000
9826,433,-0.6443471246697453,0.12302998315074376,0.8,most_frequent,wk_10,rbf,100,6,1000
1801,434,-0.6444532050185522,0.14122082826276086,0.95,most_frequent,wk_10,linear,1,3,10
1283,435,-0.6447526265990253,0.1463753369402459,0.7,mean,wk_10,rbf,100,6,100
5554,436,-0.6448178621216523,0.14913355099173767,0.6,most_frequent,wk_10,rbf,10,2,100
5350,437,-0.6448883121010189,0.10940116406728921,0.6,most_frequent,wk_10,linear,10,6,100
6947,438,-0.6449227165097107,0.13991418416408108,0.85,median,wk_10,rbf,10,4,10
6508,439,-0.6450436153595102,0.08753600910999275,0.7,median,wk_10,rbf,10,4,100
5691,440,-0.6450801076437501,0.2545677992022731,0.85,mean,wk_9_10,rbf,0.1,4,100
803,441,-0.6452688873016902,0.07608198523961329,0.9,mean,wk_10,rbf,1,3,100
9179,442,-0.6453577967396716,0.08263013350438288,0.8,most_frequent,wk_10,linear,0.01,5,100
5039,443,-0.6454995420002427,0.13009493181143061,0.95,median,wk_10,rbf,10,3,10
1888,444,-0.6455149730663041,0.10682474844293718,0.9,mean,wk_10,rbf,10,3,1000
1461,445,-0.6455743245727514,0.0958737562056346,0.6,most_frequent,wk_10,poly,0.1,5,100
2336,446,-0.6457899330419047,0.1350343221100494,0.6,most_frequent,wk_10,rbf,10,4,1
6258,447,-0.6458722459566917,0.07534101268149357,0.9,mean,wk_9_10,poly,0.1,5,1
6378,448,-0.646047926158991,0.2172714516902164,0.9,median,wk_9_10,rbf,0.1,2,10
2509,449,-0.6461028002348865,0.290895779833722,0.85,mean,wk_9_10,rbf,0.1,6,100
8494,450,-0.646523668576733,0.08104929202896889,0.6,most_frequent,wk_10,rbf,100,3,10
989,451,-0.646678099683448,0.23534708858883943,0.9,median,wk_9_10,rbf,0.1,4,1000
8155,452,-0.6467450814609854,0.07345824299614467,0.7,median,all,poly,10,5,10
678,453,-0.6468131263394999,0.08297732930481068,0.95,median,wk_10,rbf,100,3,1000
4516,454,-0.6469291456820481,0.13162043514210464,0.95,median,wk_10,rbf,10,2,100
5362,455,-0.647021562148257,0.13535514057706982,0.9,mean,wk_10,linear,0.1,3,1
1830,456,-0.647141686271551,0.08224690506198516,0.6,median,wk_10,poly,1,3,10
765,457,-0.6474238838482402,0.13133310250426505,0.7,most_frequent,wk_10,linear,0.01,6,1000
9072,458,-0.6476241979251747,0.19070073148399835,0.9,most_frequent,all,rbf,0.01,2,1
364,459,-0.6478930030882207,0.11732636126835706,0.9,most_frequent,all,poly,0.01,6,10
8697,460,-0.6482014656110225,0.12436623960052351,0.95,most_frequent,wk_10,rbf,10,3,1000
6600,461,-0.6483255440886917,0.08692144256393616,0.7,mean,wk_10,rbf,1,5,1
4656,462,-0.6484983564291481,0.24270153524272758,0.85,mean,wk_9_10,rbf,0.1,4,10
5832,463,-0.6486467431053216,0.1256652841428525,0.6,most_frequent,wk_9_10,linear,0.01,5,1000
5795,464,-0.6490678694616376,0.1049929859261562,0.9,median,wk_10,poly,0.1,5,10
5824,465,-0.6491645056859745,0.12543381833923467,0.6,most_frequent,wk_10,poly,0.1,5,0.1
8566,466,-0.6492161381505447,0.1432091049972175,0.95,median,wk_10,rbf,100,6,100
8246,467,-0.6492465483006198,0.1412710675012268,0.7,mean,wk_10,rbf,1,2,1000
2572,468,-0.6493192844434115,0.09897317868818564,0.7,median,all,poly,0.01,5,10
129,469,-0.6494360007539077,0.1341670950975122,0.8,median,wk_10,rbf,1,3,1000
5218,470,-0.6494926057555676,0.21033017354059613,0.95,median,wk_9_10,rbf,0.1,5,10
2125,471,-0.6495559759500658,0.24190022362734862,0.85,mean,wk_9_10,rbf,0.1,4,1000
2586,472,-0.6495688966116298,0.1439122573089328,0.9,mean,wk_10,rbf,10,5,1000
5581,473,-0.6495763915172155,0.07548616207143949,0.6,median,wk_10,poly,100,3,0.01
9174,474,-0.6496054240678414,0.1221109542386048,0.8,median,wk_10,rbf,1,4,100
2339,475,-0.6496234649223996,0.09401476156859866,0.95,median,wk_10,rbf,10,2,1
6298,476,-0.6499074646504401,0.12452355758194103,0.95,mean,wk_10,rbf,100,2,10
1243,477,-0.6499088183003687,0.12682112654430716,0.6,most_frequent,wk_10,poly,10,5,0.01
8186,478,-0.6499585657447876,0.12183159240845293,0.9,mean,wk_10,rbf,100,5,10
6338,479,-0.6501978171764464,0.11159691034518196,0.95,mean,wk_10,rbf,100,6,100
9190,480,-0.6502096651082957,0.061997285043115156,0.8,most_frequent,wk_10,linear,0.01,4,10
5621,481,-0.650444391399291,0.11952550620116625,0.85,most_frequent,wk_10,rbf,100,5,10
4719,482,-0.6505624385749385,0.07696143832984398,0.6,most_frequent,wk_10,linear,10,3,10
6843,483,-0.6505975887912362,0.22925249208994164,0.9,median,wk_9_10,rbf,0.1,3,10
2934,484,-0.6506898640949059,0.11872350066661087,0.8,most_frequent,wk_9_10,poly,1,5,10
6927,485,-0.650928427932365,0.13904489393269628,0.8,most_frequent,wk_10,rbf,100,2,1000
7263,486,-0.6509615706853662,0.10219009260984334,0.6,median,all,poly,100,5,0.1
9129,487,-0.6509871391617785,0.07789876687943385,0.6,median,wk_9_10,poly,10,2,10
5713,488,-0.6510625464818071,0.10138524264875545,0.95,median,wk_9_10,poly,10,5,1000
5380,489,-0.6511284366874908,0.06663854973945807,0.7,median,all,poly,1,5,1
2858,490,-0.6512053632782105,0.14058988561102417,0.8,median,wk_10,rbf,100,4,100
9890,491,-0.6512107025117332,0.11997655410129048,0.95,most_frequent,wk_10,rbf,1,5,10
6018,492,-0.6512401733613835,0.1519078292857591,0.85,most_frequent,wk_10,rbf,1,6,1
2051,493,-0.6516199248292136,0.11925661350662518,0.6,mean,wk_10,rbf,10,5,10
9572,494,-0.6516433769185846,0.08684391526845461,0.85,median,wk_10,rbf,1,2,10
6957,495,-0.6519678386144795,0.0891343518147679,0.95,median,wk_10,rbf,10,2,10
3441,496,-0.652024798319703,0.16083223780409223,0.9,median,wk_9_10,linear,1,4,1000
7790,497,-0.6520674339916364,0.15763205866355415,0.7,mean,wk_10,rbf,1,6,100
2325,498,-0.6520742350379212,0.11469345765565364,0.9,most_frequent,wk_10,rbf,1,4,1000
4930,499,-0.6520784404007224,0.12038976167094288,0.6,most_frequent,wk_10,linear,10,6,10
5191,500,-0.6521244339652474,0.08710842313861808,0.7,mean,all,poly,10,5,1000
2302,501,-0.6522357554093856,0.10412186093642518,0.6,mean,wk_10,poly,100,2,1
4825,502,-0.6523921175171967,0.08771938272198855,0.9,mean,all,poly,1,6,0.1
8503,503,-0.6525555346276611,0.11963557493795449,0.6,median,wk_9_10,poly,100,2,10
5394,504,-0.6526091540770679,0.11248319615732547,0.95,most_frequent,all,linear,10,2,0.1
7374,505,-0.6527007860858541,0.06381361139310576,0.8,median,wk_10,poly,0.01,2,1
7777,506,-0.6528814088989624,0.0910612452204773,0.95,most_frequent,wk_10,linear,1,2,1
9313,507,-0.652984924240266,0.0842173256885783,0.9,most_frequent,wk_10,rbf,100,2,1
4530,508,-0.6530188529290344,0.148840117240684,0.95,mean,all,rbf,0.01,4,1
6772,509,-0.6531210871179569,0.09520105365067967,0.6,most_frequent,wk_9_10,linear,0.01,6,100
5209,510,-0.6531488755915361,0.08538901516334296,0.7,median,wk_9_10,linear,10,6,100
3973,511,-0.6532725923963965,0.11773387889991321,0.6,mean,wk_10,poly,1,4,1000
8706,512,-0.653329527205721,0.06898690795462228,0.8,most_frequent,wk_10,poly,1,3,100
5225,513,-0.6534579616962134,0.11430257791724148,0.6,median,wk_9_10,linear,100,6,1000
6784,514,-0.6535364182569989,0.10777710594275036,0.6,median,all,poly,0.1,5,1000
4706,515,-0.6535983745868104,0.050509347960052346,0.6,median,wk_10,linear,1,3,100
2624,516,-0.6536677085170836,0.10173922709891958,0.85,mean,wk_10,rbf,1,5,100
1792,517,-0.6539263507851094,0.12059363187805737,0.6,mean,wk_10,rbf,100,5,1
3040,518,-0.6540406557852235,0.10933764905985774,0.95,median,wk_10,rbf,100,4,10
9416,519,-0.6540491146132441,0.09396705065556225,0.85,median,wk_10,rbf,1,6,1000
2219,520,-0.6540950331101817,0.08317953767316909,0.9,mean,wk_10,linear,10,4,1000
2497,521,-0.6541254752248332,0.07179191428540148,0.85,most_frequent,all,poly,100,4,1
5231,522,-0.6543703746855194,0.09207101198827536,0.7,mean,wk_10,rbf,100,2,10
3190,523,-0.6544291202673698,0.1375008684418168,0.9,most_frequent,wk_10,rbf,100,4,100
5136,524,-0.6544854897638788,0.12690356995854024,0.9,most_frequent,wk_10,rbf,1,2,1
1062,525,-0.6546743474700001,0.08238846604373111,0.85,most_frequent,all,poly,100,4,100
8485,526,-0.6550102858757049,0.06432186835482276,0.8,median,wk_9_10,linear,0.1,4,1000
3684,527,-0.6550794084211661,0.08728359148662754,0.7,most_frequent,wk_10,linear,100,4,0.1
9816,528,-0.6550830892421657,0.09940033905180434,0.6,median,all,poly,100,5,10
5463,529,-0.6552657573474548,0.10413485218627946,0.95,most_frequent,wk_10,linear,1,5,100
9927,530,-0.6552892890319025,0.18649182407953915,0.95,most_frequent,all,rbf,0.01,6,1
95,531,-0.6553613946331354,0.2149340553851498,0.85,mean,wk_9_10,rbf,0.1,2,100
7305,532,-0.6554013045600537,0.14143956507270095,0.9,median,wk_9_10,rbf,0.1,4,1
4580,533,-0.6554341608244039,0.14969688626195116,0.9,mean,wk_10,linear,0.01,2,1
7772,534,-0.6557507382029601,0.10715473711722676,0.6,median,all,poly,0.1,5,0.01
6510,535,-0.655829437012299,0.0829613064756541,0.85,mean,wk_9_10,poly,10,5,100
9832,536,-0.6558490991422975,0.07224281660048332,0.8,mean,wk_10,poly,0.01,2,1
779,537,-0.6558924397678617,0.1107972882608648,0.6,mean,wk_10,poly,1,6,0.01
6746,538,-0.6559049302904802,0.13355218881400394,0.85,mean,wk_9_10,poly,0.1,5,100
4089,539,-0.6559400891426398,0.09546566425162063,0.95,median,wk_10,rbf,1,2,1
6420,540,-0.6560377658887893,0.05753127570135163,0.7,median,wk_10,rbf,100,6,1000
5547,541,-0.656097461720964,0.12535427544380492,0.95,most_frequent,all,linear,1,6,100
1318,542,-0.6563419093147597,0.20737856928224285,0.9,median,wk_9_10,rbf,0.1,2,100
7190,543,-0.6563465912243254,0.11590662887625121,0.95,mean,wk_10,rbf,10,3,1000
1457,544,-0.6563719865060886,0.06641616248717466,0.7,median,wk_9_10,linear,1,2,100
8892,545,-0.6564513091841058,0.15231558795452385,0.9,median,wk_9_10,poly,0.1,4,100
9166,546,-0.6564861807183041,0.07141096979844674,0.7,median,wk_9_10,linear,10,5,100
921,547,-0.6566165735199118,0.07627780990245776,0.85,most_frequent,all,poly,10,4,0.1
2794,548,-0.6566817094019237,0.06753570465430286,0.6,median,wk_9_10,linear,0.1,2,1000
3808,549,-0.6569446300441277,0.060634372840270664,0.7,mean,all,poly,100,5,0.01
5601,550,-0.6571382582929531,0.11092564063817073,0.6,most_frequent,all,poly,1,2,1000
5232,551,-0.6574965272837514,0.09432673302569987,0.95,most_frequent,wk_10,linear,0.01,5,10
9203,552,-0.6575225881358476,0.1273862484352812,0.7,mean,wk_10,poly,100,4,1000
5019,553,-0.6575348032141275,0.05545912352538122,0.85,mean,wk_9_10,linear,100,5,100
4330,554,-0.6575801869751313,0.14463023313156145,0.85,median,wk_10,rbf,10,4,100
6607,555,-0.6576653905002751,0.10833297344133111,0.95,mean,wk_10,poly,0.1,5,0.1
2024,556,-0.6577623232097748,0.09955714181782475,0.9,mean,wk_10,linear,0.01,6,100
4411,557,-0.6578329250521134,0.15393150613806664,0.9,median,wk_9_10,rbf,0.1,2,1
