,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
2514,287,-0.6388315274682329,0.10950003719115403,0.95,most_frequent,wk_9_10,poly,0.01,5,1
3284,288,-0.638883076620756,0.11173143481888084,0.85,median,wk_10,linear,10,6,0.01
2013,289,-0.6388928168475649,0.07466667993977052,0.6,mean,wk_10,poly,100,2,0.1
6045,290,-0.6389351022436436,0.18079599216156766,0.9,most_frequent,all,poly,100,4,1000
4078,291,-0.6391542601216617,0.12351221519673573,0.9,median,wk_10,rbf,0.1,6,1000
7722,292,-0.639178744424472,0.18400248335065,0.6,most_frequent,wk_10,rbf,0.01,2,10
7187,293,-0.6391874628397979,0.08148526585708551,0.6,most_frequent,wk_10,poly,100,2,0.01
8165,294,-0.6392157264982925,0.11386235743194632,0.6,mean,wk_9_10,poly,0.01,2,1
521,295,-0.6392196013358078,0.14510307195117841,0.6,most_frequent,all,rbf,0.01,4,100
9905,296,-0.6394087144768607,0.08711627954326606,0.8,most_frequent,all,poly,0.01,3,0.01
7697,297,-0.6395261070614693,0.07787437386609587,0.85,median,wk_9_10,linear,1,2,0.1
9197,298,-0.6395445792228183,0.10729501132514759,0.8,mean,wk_10,poly,100,3,1000
1601,299,-0.6397573763241056,0.0993736249146513,0.9,most_frequent,all,poly,0.01,3,0.01
3837,300,-0.639778279742399,0.14099280278891432,0.85,median,all,poly,0.01,4,0.01
6361,301,-0.639829966972709,0.12829793485466137,0.9,most_frequent,wk_10,rbf,0.1,4,100
1331,302,-0.6399806377730192,0.10769737553353052,0.8,mean,wk_10,poly,100,3,10
8235,303,-0.6402992750941859,0.042057633592315624,0.7,most_frequent,wk_9_10,poly,0.01,6,1000
1647,304,-0.6403176589409817,0.12881044774649716,0.95,most_frequent,all,rbf,0.01,3,0.01
6785,305,-0.6404316918061884,0.0926981974148076,0.7,most_frequent,wk_10,rbf,0.1,2,1
5285,306,-0.640589327822563,0.1437861198508319,0.9,most_frequent,wk_10,rbf,0.1,3,1
4940,307,-0.6406750159969794,0.10647240474154535,0.7,median,wk_10,poly,100,6,1000
7825,308,-0.6407318498902427,0.15409404738919905,0.7,median,wk_10,rbf,0.01,2,10
7281,309,-0.6408156768100797,0.1183556364091962,0.95,mean,wk_10,rbf,0.1,4,10
4452,310,-0.6409544889132398,0.14214926541466444,0.7,most_frequent,wk_10,poly,1,2,100
6082,311,-0.641225636832034,0.07606786613413165,0.6,most_frequent,wk_10,poly,1,3,10
7129,312,-0.6412613664930411,0.09523940866170208,0.8,most_frequent,wk_9_10,poly,0.01,2,1000
4688,313,-0.641296573366535,0.07184774725018274,0.8,most_frequent,wk_10,poly,1,5,1
8980,314,-0.6413451725983826,0.12109732611734894,0.7,median,wk_10,poly,10,6,0.01
8475,315,-0.6413775809147584,0.08082472463644523,0.95,mean,wk_10,poly,0.01,6,0.1
2035,316,-0.6414415797765092,0.08331348285382933,0.6,most_frequent,wk_10,poly,1,5,1
8692,317,-0.64149150344304,0.07061261489459071,0.95,most_frequent,all,poly,100,6,1000
4190,318,-0.6415187148051953,0.13188210132212047,0.7,median,wk_9_10,poly,100,2,1
6650,319,-0.6415420077613583,0.07560356901019513,0.95,most_frequent,wk_9_10,poly,0.01,6,0.1
9143,320,-0.6415520229686156,0.13183147692168462,0.7,median,all,linear,0.01,4,0.01
2910,321,-0.6415794096390869,0.10579891619701269,0.95,median,wk_9_10,poly,0.01,6,1
902,322,-0.6416450114281507,0.15122046589054383,0.95,mean,wk_10,rbf,0.1,5,10
3281,323,-0.6417473326977408,0.06154672270616312,0.95,mean,wk_9_10,linear,100,2,100
2059,324,-0.6417654255298761,0.15425230096771625,0.9,most_frequent,wk_10,rbf,0.1,6,1000
5162,325,-0.6418093879663619,0.11800512209744504,0.9,most_frequent,all,rbf,0.01,3,0.01
4046,326,-0.6418681139001662,0.07995958238399328,0.95,most_frequent,wk_10,rbf,0.01,5,1
5412,327,-0.6419596747391412,0.08178594764468794,0.7,most_frequent,wk_9_10,poly,0.01,2,1
1272,328,-0.6422287158374289,0.0997972048104541,0.7,most_frequent,wk_10,poly,0.1,5,10
2078,329,-0.6422798884262573,0.0717049869783712,0.85,mean,all,poly,10,3,100
5050,330,-0.6423936953119929,0.09552585432530003,0.95,most_frequent,all,poly,100,6,0.01
4320,331,-0.6424096796074108,0.12803997009992454,0.8,mean,wk_10,poly,0.01,2,0.1
251,332,-0.6424329206006651,0.14390454335246156,0.9,median,wk_9_10,linear,100,4,0.1
1099,333,-0.6424455137037974,0.07487374079265875,0.6,mean,wk_10,poly,100,5,100
8037,334,-0.6424813247174217,0.08753748321154818,0.8,mean,wk_10,poly,100,3,0.1
5304,335,-0.642506377423331,0.12622933278517598,0.7,median,all,rbf,0.01,2,0.01
6155,336,-0.6427305881494172,0.10041414780653342,0.95,mean,all,poly,0.01,3,0.01
1868,337,-0.6428331419514185,0.06737607011365919,0.8,median,wk_9_10,poly,0.1,5,1
1030,338,-0.6429136541117548,0.17370301822907314,0.7,median,wk_9_10,poly,10,6,0.01
1324,339,-0.6429180515862343,0.1323531596541529,0.85,median,all,rbf,0.01,5,0.01
7071,340,-0.642991653717741,0.11987247507400363,0.9,most_frequent,all,poly,100,6,1000
8634,341,-0.6429965779115564,0.14048721973337894,0.7,most_frequent,all,rbf,0.01,5,0.1
1337,342,-0.6431478971002971,0.1397302089144608,0.7,median,wk_9_10,poly,0.1,4,1
5750,343,-0.6431570101396018,0.31822278226195333,0.8,mean,all,rbf,0.01,5,10
3922,344,-0.6433285731246348,0.09151131946404367,0.6,most_frequent,wk_10,poly,0.1,5,0.1
5300,345,-0.6433863159388237,0.06169936847479815,0.95,mean,all,linear,0.1,5,1000
6996,346,-0.6434312392410727,0.10646139027380473,0.9,most_frequent,wk_9_10,linear,1,3,0.1
936,347,-0.6438077765290591,0.1806529476942723,0.95,mean,wk_10,rbf,0.1,2,10
9223,348,-0.6438150093484087,0.11078272204264457,0.8,mean,wk_10,linear,10,5,10
5592,349,-0.6439200366392147,0.23044279371683365,0.6,mean,all,rbf,0.01,6,1000
4374,350,-0.6441836620167829,0.09790824313494463,0.8,most_frequent,wk_10,poly,10,2,1
1951,351,-0.6443596991786985,0.07149978904498855,0.6,most_frequent,wk_10,poly,100,5,0.1
1893,352,-0.6444452882673296,0.35696590416763324,0.8,mean,all,rbf,0.01,6,100
9006,353,-0.644542719386409,0.09599485434446356,0.6,mean,wk_10,poly,1,5,0.01
4780,354,-0.6447345104985909,0.08926808676713757,0.8,median,wk_9_10,poly,10,5,1000
7440,355,-0.6447831804312238,0.0929808927829381,0.6,most_frequent,wk_10,poly,0.1,5,100
2251,356,-0.6448652019833705,0.10406228760420147,0.7,mean,all,linear,100,6,100
2936,357,-0.6449081255909516,0.09015662267286778,0.8,mean,wk_10,poly,10,3,10
339,358,-0.6449705711535578,0.20295004083575433,0.6,median,wk_9_10,rbf,0.1,6,100
7347,359,-0.6450411236530316,0.10859980400631136,0.95,most_frequent,all,rbf,0.01,3,0.1
9488,360,-0.6450649437556633,0.06721354050207654,0.6,median,wk_10,poly,10,2,0.01
2488,361,-0.6451317515122603,0.139274547266824,0.95,most_frequent,all,poly,10,4,1000
8589,362,-0.6452389919794312,0.31479585993024845,0.7,most_frequent,all,rbf,0.01,6,10
5666,363,-0.6453545210685815,0.14028559810821534,0.7,mean,all,linear,10,6,100
916,364,-0.6455360731775569,0.13276424979664225,0.7,most_frequent,wk_10,rbf,0.01,5,1
2367,365,-0.6455745554818495,0.06975464061458356,0.95,most_frequent,all,linear,1,5,0.1
1377,366,-0.6457150416878691,0.10408988018303648,0.95,median,wk_10,rbf,0.1,5,1
6499,367,-0.6458327179032672,0.08511669832250107,0.9,most_frequent,wk_9_10,poly,1,2,100
99,368,-0.6458410497544081,0.05902846710569933,0.95,most_frequent,all,linear,100,4,1
1539,369,-0.6462189046953013,0.3771428371219221,0.8,median,all,rbf,0.01,5,10
2112,370,-0.6462863661647773,0.055980322659595516,0.9,most_frequent,wk_9_10,poly,10,2,0.1
4297,371,-0.6463466476899068,0.121940482093635,0.9,most_frequent,all,poly,1,6,1
5737,372,-0.6466489833750036,0.09142766486690032,0.8,most_frequent,wk_9_10,poly,0.1,2,10
2433,373,-0.6467449277110049,0.14205198617287865,0.9,most_frequent,wk_10,rbf,0.1,3,100
5646,374,-0.646803845947704,0.09381241955057291,0.7,most_frequent,wk_10,poly,10,2,100
2756,375,-0.6468130047190589,0.07084069164361113,0.6,most_frequent,wk_10,poly,100,5,100
8293,376,-0.6468409400950283,0.06379632679038412,0.95,median,wk_10,rbf,1,5,10
2704,377,-0.6468458185081116,0.12952862397903625,0.6,most_frequent,all,rbf,0.01,4,0.01
8213,378,-0.646876968184425,0.16893708203900734,0.7,median,wk_9_10,poly,10,2,1000
3897,379,-0.6468866114057069,0.0964168958689034,0.95,mean,all,poly,10,3,1
8704,380,-0.6469168589348897,0.09714135114342125,0.95,mean,all,linear,0.1,5,0.1
9803,381,-0.6469258673459841,0.10574743031725664,0.7,median,wk_9_10,linear,100,2,1000
6044,382,-0.6472337999562108,0.05369893960190365,0.95,median,all,linear,1,4,1
222,383,-0.6472863929238221,0.09213054493248944,0.85,mean,wk_10,rbf,0.1,5,100
8976,384,-0.6474147664774742,0.056530048897868224,0.95,mean,all,poly,0.1,5,10
2308,385,-0.6474228633157159,0.35783308316952434,0.85,median,all,rbf,0.01,5,10
9310,386,-0.6474569514787653,0.1306243158461553,0.85,most_frequent,all,rbf,0.01,4,0.01
4713,387,-0.6475120446573993,0.0981258452064134,0.9,most_frequent,all,poly,0.01,5,0.01
4869,388,-0.6475381703002175,0.0569310897462187,0.6,most_frequent,all,linear,0.01,2,1000
6543,389,-0.6476105302900569,0.09043254395295564,0.8,median,wk_10,poly,100,5,10
3919,390,-0.6477042311713814,0.12990516333178548,0.95,most_frequent,all,poly,100,4,10
1481,391,-0.6477617432654921,0.13728429702687314,0.9,most_frequent,wk_9_10,linear,10,4,0.1
175,392,-0.64789382601635,0.09161534201843327,0.95,most_frequent,wk_10,poly,0.01,5,0.01
3886,393,-0.6479581863515658,0.13551156038762213,0.6,median,wk_9_10,rbf,0.01,6,100
3187,394,-0.6479883846921762,0.1744270655269672,0.6,median,wk_10,linear,100,2,1000
6576,395,-0.6480780143403659,0.1342772693432183,0.85,most_frequent,all,rbf,0.01,6,0.01
9399,396,-0.6481241438860803,0.10343657208083122,0.6,median,wk_10,poly,0.1,2,1
8404,397,-0.6481434591255144,0.19213798079872604,0.9,most_frequent,wk_9_10,linear,0.1,2,1000
1781,398,-0.648214495758949,0.216067785744631,0.7,mean,wk_9_10,poly,1,2,100
8030,399,-0.6482517014155511,0.07387745027291925,0.7,mean,wk_10,rbf,100,5,10
172,400,-0.6482926103572191,0.15935904793433162,0.95,median,all,rbf,0.01,4,1
4594,401,-0.6483629755363756,0.07942794931550329,0.6,most_frequent,wk_9_10,poly,0.01,4,10
1185,402,-0.6483666865308131,0.29966008657035803,0.9,median,all,rbf,0.01,3,1000
3124,403,-0.6484503127112956,0.08922133354967418,0.95,most_frequent,all,poly,100,6,10
1727,404,-0.6485655191139055,0.23887823896397634,0.9,median,wk_10,poly,100,5,1
6936,405,-0.6485959311105194,0.07551818332199223,0.6,most_frequent,wk_9_10,poly,1,5,10
9887,406,-0.6485963655057175,0.2514978697815683,0.9,median,all,rbf,0.01,2,1
284,407,-0.6486970886272546,0.06984375775054874,0.95,median,all,poly,0.1,3,1000
9313,408,-0.648724546630495,0.06984241895050888,0.85,most_frequent,wk_10,linear,0.01,2,1000
7738,409,-0.648737689438204,0.07720000974412133,0.6,mean,wk_10,poly,100,2,10
7546,410,-0.6487518042727951,0.07337174140281795,0.7,mean,all,linear,0.01,4,1000
8562,411,-0.6488007981256978,0.16579125984304108,0.9,most_frequent,wk_10,rbf,0.1,6,10
7512,412,-0.6488218643173793,0.09670766666793708,0.85,most_frequent,wk_10,poly,100,3,10
4830,413,-0.648869102339849,0.08357295976267456,0.9,median,wk_9_10,linear,100,4,100
6531,414,-0.6489687265259285,0.0799248521430239,0.8,most_frequent,wk_10,poly,1,5,10
7752,415,-0.6489779411587175,0.08020749546585877,0.9,median,wk_9_10,poly,0.01,6,0.01
6372,416,-0.6490039777859837,0.06908849723936777,0.7,most_frequent,wk_10,rbf,100,5,0.1
9129,417,-0.6490041247371351,0.11095818211583022,0.7,median,wk_9_10,poly,1,4,0.1
5088,418,-0.6490241554816198,0.11032536906356337,0.9,most_frequent,all,poly,0.01,4,0.1
6273,419,-0.6490302304286159,0.09244694447591965,0.8,most_frequent,wk_10,poly,1,2,10
9721,420,-0.6490955261641427,0.23895182608902685,0.8,median,all,poly,0.01,2,0.1
2231,421,-0.6491673889557265,0.18484338210459456,0.95,most_frequent,all,poly,1,4,0.1
5602,422,-0.6492205702272495,0.15033459836966584,0.8,median,all,rbf,0.01,2,0.1
1631,423,-0.6492272260380577,0.08249135211698608,0.85,median,wk_10,linear,10,2,1
8451,424,-0.6492322872644409,0.11512338903776051,0.95,most_frequent,all,poly,1,6,10
8979,425,-0.6492442533992391,0.07376730047996634,0.9,most_frequent,wk_9_10,poly,1,2,1
9912,426,-0.6493000627959157,0.14413644775567527,0.95,median,wk_10,rbf,0.1,5,1000
1385,427,-0.6493030175444412,0.057927107265596155,0.6,most_frequent,wk_9_10,rbf,0.01,6,100
7437,428,-0.6495644419860298,0.09657886091271335,0.7,median,all,rbf,0.01,4,0.01
1658,429,-0.6496440998432305,0.12970705090498283,0.95,most_frequent,wk_9_10,linear,0.1,2,1
8489,430,-0.649645492270438,0.1641880956024994,0.95,median,all,rbf,0.01,2,1
6055,431,-0.649750426798836,0.06923200900645164,0.95,most_frequent,all,linear,100,2,10
5221,432,-0.6497574271100467,0.07685579704362767,0.9,median,wk_9_10,poly,0.01,2,0.1
1068,433,-0.6497840321253474,0.10350625264098329,0.85,median,wk_9_10,poly,0.01,5,1
1985,434,-0.649883276229182,0.09868232112869443,0.9,mean,all,poly,1,6,0.01
3785,435,-0.6499101425186716,0.06902306305801656,0.7,most_frequent,wk_9_10,poly,0.01,4,0.01
9350,436,-0.6499692467144564,0.173655334080367,0.8,mean,wk_9_10,poly,10,6,0.1
9169,437,-0.6499885905162397,0.075462375411871,0.95,most_frequent,wk_10,poly,0.01,6,0.01
8548,438,-0.650012842795702,0.08166903382914686,0.95,most_frequent,all,linear,0.1,2,0.1
7140,439,-0.6500167222485518,0.06323670328005684,0.8,mean,wk_10,poly,1,5,0.1
9748,440,-0.6500278176349764,0.15525653871181133,0.7,median,wk_9_10,poly,100,4,1000
9324,441,-0.6501172672965873,0.07927838184196405,0.9,median,wk_10,rbf,0.1,5,1
6725,442,-0.6502312367333688,0.076929932674648,0.6,most_frequent,all,linear,0.1,6,1000
1332,443,-0.6503170792161609,0.11595312465864156,0.6,median,wk_9_10,poly,0.01,6,100
9363,444,-0.6504415926797277,0.07296564631023873,0.6,most_frequent,wk_9_10,poly,0.1,4,0.01
8356,445,-0.6506169927317947,0.1750259500240344,0.6,median,wk_9_10,rbf,0.1,6,10
4541,446,-0.6506786729637701,0.23436184443036767,0.7,mean,wk_9_10,poly,1,2,0.1
1722,447,-0.6507746117516057,0.07520034610283126,0.6,most_frequent,all,linear,0.01,4,100
7016,448,-0.6507914527292471,0.1041743124680843,0.95,most_frequent,all,linear,10,2,1000
2915,449,-0.6508672082950339,0.08272725705421159,0.95,most_frequent,all,poly,10,3,100
2971,450,-0.6509038564528712,0.07905924749640929,0.6,mean,wk_9_10,poly,0.01,6,0.1
5832,451,-0.6509441882550466,0.11807495941354082,0.9,mean,wk_10,rbf,0.1,4,10
8143,452,-0.6512024050542907,0.1731617543159321,0.95,mean,all,rbf,0.01,6,1
840,453,-0.6512983758599109,0.07510660936308514,0.6,most_frequent,wk_9_10,poly,0.1,5,100
8742,454,-0.6514095030325335,0.10643847331289412,0.9,most_frequent,wk_10,poly,10,3,1
3619,455,-0.651434492842086,0.10892469772269725,0.6,most_frequent,wk_9_10,linear,1,6,1000
1406,456,-0.6514692876583327,0.08003254471614134,0.85,most_frequent,wk_9_10,poly,0.01,2,0.1
4259,457,-0.651578818756787,0.09346883553948669,0.7,median,wk_10,rbf,0.1,4,10
9273,458,-0.6516860641133138,0.06790010755744753,0.95,most_frequent,all,linear,100,5,10
4393,459,-0.6517746444843897,0.12662346140430003,0.7,median,wk_9_10,poly,0.1,4,1000
7014,460,-0.6518525255234235,0.0821008885156274,0.9,most_frequent,all,poly,10,3,0.01
3447,461,-0.6518760343667328,0.060645319811162626,0.6,most_frequent,all,linear,1,2,1
3014,462,-0.6518947838450881,0.08089114922512204,0.6,mean,wk_10,poly,0.01,5,1
2097,463,-0.6519485961112342,0.0889162872063075,0.8,most_frequent,wk_9_10,poly,1,2,0.1
3815,464,-0.6519802952226916,0.15748204520535125,0.8,most_frequent,wk_10,rbf,1,4,10
2737,465,-0.6520499537980298,0.08389946768115694,0.95,mean,wk_10,poly,0.01,4,0.01
3976,466,-0.6521133000959545,0.12330239380717599,0.7,median,wk_9_10,poly,10,4,0.01
9534,467,-0.6521214648082296,0.10434276091321393,0.6,most_frequent,all,rbf,0.01,3,0.1
7213,468,-0.6522198118286638,0.06133213032053574,0.7,most_frequent,wk_10,poly,10,5,10
8889,469,-0.652232285697018,0.27502009905760816,0.7,median,wk_10,linear,0.1,4,1000
984,470,-0.652240497538692,0.11781453149359937,0.9,most_frequent,wk_9_10,poly,0.01,2,0.01
4087,471,-0.6523210173697587,0.18628122056797367,0.6,most_frequent,wk_10,rbf,1,6,100
2729,472,-0.6523823373093841,0.1955711478940062,0.8,mean,wk_10,poly,0.01,5,1000
5570,473,-0.6524086037262051,0.0731467167822095,0.6,most_frequent,wk_10,poly,100,3,0.01
3268,474,-0.6524120265311348,0.08207315460746907,0.9,median,wk_9_10,linear,0.01,6,100
3221,475,-0.6524135274323835,0.15956314704738142,0.8,most_frequent,wk_10,rbf,1,2,10
6490,476,-0.652463129026734,0.14451161659691802,0.7,median,wk_9_10,poly,100,2,10
345,477,-0.6524721919523155,0.10244872289587735,0.8,most_frequent,wk_9_10,poly,10,2,0.1
3475,478,-0.6526116646424323,0.09292411303245579,0.6,mean,wk_9_10,poly,0.01,5,0.1
1009,479,-0.6526547234620572,0.10803973340059987,0.7,median,wk_9_10,poly,0.1,4,0.01
2151,480,-0.6527045906366389,0.11882381131614483,0.8,most_frequent,wk_10,poly,100,2,100
7648,481,-0.6527666621441118,0.09028662710291359,0.6,most_frequent,wk_10,poly,10,3,1000
3554,482,-0.6527673078571664,0.05816206778969647,0.7,mean,wk_10,poly,1,6,0.1
3736,483,-0.652793383105039,0.06541163233705405,0.6,most_frequent,wk_10,poly,100,3,1
7293,484,-0.6528102108500111,0.0717840900425074,0.9,median,wk_9_10,linear,0.01,2,10
8724,485,-0.6528681173816284,0.06328999571336273,0.6,median,wk_10,linear,1,5,10
1933,486,-0.652911371273983,0.07780333126474312,0.9,most_frequent,wk_9_10,linear,1,6,100
9089,487,-0.6529816883386542,0.17626644414825995,0.7,median,wk_9_10,poly,10,6,100
4886,488,-0.6529952212308666,0.0924993592287453,0.8,mean,wk_10,linear,0.01,5,10
2484,489,-0.6530067159026538,0.10639779909794506,0.6,mean,wk_10,poly,0.1,5,100
8081,490,-0.6530394807707764,0.08092392656922917,0.7,mean,wk_10,rbf,100,5,100
6470,491,-0.6531266415016778,0.2902322406944156,0.9,mean,wk_10,poly,1,4,0.1
3516,492,-0.6531835945869774,0.07602329702072491,0.9,most_frequent,all,poly,1,5,10
8981,493,-0.6531874605955006,0.11640189495722196,0.6,median,wk_9_10,rbf,0.01,4,1000
5907,494,-0.6533602472524571,0.08388457993310788,0.6,median,wk_9_10,poly,0.01,3,1
7503,495,-0.6534291359034778,0.09189054774625303,0.85,median,wk_10,linear,10,6,1
6920,496,-0.6534596853452659,0.09438867476867331,0.95,mean,all,linear,100,4,1000
4277,497,-0.6535084933904886,0.0976147435526603,0.6,most_frequent,all,poly,0.01,2,0.1
6854,498,-0.6535358100389682,0.07369671482253963,0.9,median,wk_9_10,poly,0.01,4,0.01
6776,499,-0.6535380613737625,0.10073772581989107,0.9,mean,wk_9_10,poly,0.01,5,1
9120,500,-0.6535573503663176,0.12442516774617324,0.6,mean,wk_10,rbf,1,4,10
6721,501,-0.6535939244998019,0.07086347971001696,0.95,mean,all,poly,0.01,5,0.01
1782,502,-0.6537139936113704,0.05335983135752079,0.6,median,all,rbf,0.01,6,0.1
3322,503,-0.6537358530697535,0.04627836836525208,0.6,most_frequent,wk_9_10,rbf,0.01,5,100
3700,504,-0.653737279590018,0.08293881238922371,0.95,most_frequent,all,linear,0.01,2,1
7209,505,-0.6538076314287022,0.11642737735799703,0.8,mean,wk_10,rbf,0.1,6,1000
6794,506,-0.653808839772684,0.1592735983827257,0.95,most_frequent,wk_10,rbf,0.1,3,10
789,507,-0.6538510647231563,0.16011547527981693,0.7,median,wk_9_10,poly,10,2,0.1
4353,508,-0.6538848183393801,0.12584922503533524,0.9,most_frequent,wk_9_10,linear,1,4,0.1
5108,509,-0.6539011677309773,0.11150292316637622,0.7,median,wk_9_10,poly,0.01,5,1
8820,510,-0.6539965621090922,0.08731034260428422,0.9,most_frequent,all,poly,100,6,1
9865,511,-0.6541807299968687,0.07287784308201073,0.6,median,all,linear,1,3,100
7318,512,-0.6541845644034578,0.08928715129499411,0.85,mean,wk_10,rbf,100,3,1
1943,513,-0.6541931329544013,0.3497245421599584,0.8,most_frequent,all,rbf,0.01,5,100
2460,514,-0.6542500864187973,0.08634095464971106,0.7,mean,all,poly,10,3,10
8888,515,-0.6542825104781353,0.1506386995397589,0.85,mean,all,linear,0.1,4,100
3361,516,-0.6542917817162509,0.06934906938011236,0.8,most_frequent,wk_10,poly,10,5,10
6647,517,-0.6542918358465855,0.0737235172837395,0.7,most_frequent,all,poly,0.01,2,0.01
6182,518,-0.6543258887241332,0.4262533999472982,0.7,most_frequent,all,rbf,0.01,2,1
3898,519,-0.6543374044113822,0.0562928497385246,0.95,most_frequent,wk_10,rbf,0.01,6,1
4177,520,-0.6544940412910778,0.18304732430066586,0.6,median,wk_9_10,rbf,0.1,2,100
3265,521,-0.6545110193715715,0.10709801607982476,0.9,median,wk_10,rbf,0.1,5,100
2105,522,-0.6546797663167772,0.08477417802507166,0.6,median,wk_10,poly,0.01,2,100
5539,523,-0.6547124137625373,0.058792794224574875,0.7,mean,wk_10,poly,100,4,1
7672,524,-0.6547175135063841,0.08715482569549554,0.9,median,wk_9_10,linear,0.1,3,1
756,525,-0.6547307033330513,0.07115995002005897,0.85,median,wk_10,rbf,10,5,100
8485,526,-0.6547728824309784,0.06042967977473661,0.7,mean,wk_10,poly,10,4,1
6775,527,-0.6548127887305222,0.07834175458150788,0.9,median,wk_9_10,poly,0.01,2,0.01
6697,528,-0.6548554731507573,0.08275033316382818,0.6,median,wk_10,poly,0.1,2,0.1
7945,529,-0.6548818377278769,0.09324552388892542,0.6,most_frequent,wk_9_10,linear,100,5,1000
9750,530,-0.6549567994528276,0.08355563791672048,0.95,most_frequent,all,linear,100,6,1
3621,531,-0.6549809070901172,0.14841788552228516,0.7,most_frequent,wk_10,rbf,0.1,6,10
1106,532,-0.6550051171185742,0.061744492869142596,0.7,most_frequent,wk_9_10,poly,0.1,5,0.1
660,533,-0.6550795726140288,0.07430254078288927,0.6,mean,wk_10,rbf,1,2,1
5495,534,-0.6550913254085157,0.12510249058564848,0.95,most_frequent,wk_9_10,linear,0.1,6,0.1
21,535,-0.6551202188984223,0.1232622476128589,0.8,mean,wk_10,rbf,0.1,6,10
5645,536,-0.655188946098491,0.14890681758281618,0.7,median,wk_9_10,poly,1,4,0.01
1295,537,-0.6555568571017879,0.07570241384805382,0.7,mean,wk_10,rbf,100,6,10
8794,538,-0.6555595674319016,0.13710237756925014,0.8,median,wk_10,linear,0.1,6,10
1942,539,-0.6556110896835236,0.1228207218715414,0.85,most_frequent,wk_10,rbf,1,6,1000
7378,540,-0.6556206496394597,0.08005545552728087,0.6,most_frequent,wk_9_10,poly,10,5,100
2359,541,-0.6556268982255047,0.08234624607917271,0.7,mean,all,poly,1,3,0.01
3098,542,-0.6557281502262599,0.08967713478647439,0.6,mean,wk_10,poly,10,5,0.1
