,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
8391,16765,64473433610565.06,193420300828386.06,No Imputation,0.8,median,wk_10,poly,0.1,4,0.1
9730,16766,64473433610565.06,193420300828386.06,KNN Imputation,0.8,median,wk_10,poly,0.1,4,0.1
7777,16767,64582989211424.375,193748967630964.0,No Imputation,0.8,median,wk_10,poly,0.01,4,1000
657,16768,65786855732327.14,197360567196802.56,KNN Imputation,0.6,median,wk_9_10,poly,0.01,6,0.01
5766,16769,65917482183638.46,197752446550729.1,No Imputation,0.6,most_frequent,wk_10,poly,0.01,5,10
5361,16770,65917482183638.46,197752446550729.1,KNN Imputation,0.6,most_frequent,wk_10,poly,0.01,5,10
582,16771,75388313663899.08,226164940989404.84,No Imputation,0.8,mean,wk_9_10,poly,0.1,4,0.01
1801,16772,75390036685313.64,226170110053648.56,KNN Imputation,0.8,mean,wk_9_10,poly,0.01,4,100
8966,16773,75390036685313.64,226170110053648.56,No Imputation,0.8,mean,wk_9_10,poly,0.01,4,100
1473,16774,75627936739055.47,226883810216916.12,KNN Imputation,0.9,median,wk_9_10,poly,0.01,4,10
5068,16775,85868062622831.97,257604187868297.12,No Imputation,0.85,most_frequent,all,poly,0.01,5,0.1
5009,16776,87739738965884.62,263219216897478.9,KNN Imputation,0.85,most_frequent,wk_9_10,poly,0.01,5,0.1
5615,16777,87739738965884.62,263219216897478.9,No Imputation,0.85,most_frequent,wk_9_10,poly,0.01,5,0.1
1068,16778,88941813244539.94,266825439731982.22,KNN Imputation,0.8,most_frequent,wk_10,poly,0.01,4,1000
3588,16779,88942184314266.64,266826552941162.25,KNN Imputation,0.8,most_frequent,wk_10,poly,0.1,4,0.1
1214,16780,90792445431403.84,272377336293981.22,KNN Imputation,0.7,mean,wk_10,poly,0.1,4,0.01
1917,16781,90792445431403.84,272377336293981.22,No Imputation,0.7,mean,wk_10,poly,0.1,4,0.01
1354,16782,92079132143155.95,276237396374395.44,No Imputation,0.8,most_frequent,wk_10,poly,0.1,4,1
4774,16783,92079132143155.95,276237396374395.44,KNN Imputation,0.8,most_frequent,wk_10,poly,0.1,4,1
4563,16784,92275700809364.92,276827100651889.88,No Imputation,0.7,most_frequent,wk_10,poly,10,3,0.01
4325,16785,92275700809364.92,276827100651889.88,KNN Imputation,0.7,most_frequent,wk_10,poly,10,3,0.01
2408,16786,92595510623922.42,277786530016730.75,KNN Imputation,0.7,most_frequent,wk_10,poly,1,3,10
4222,16787,101458264148934.67,304374792446447.0,No Imputation,0.8,median,wk_10,poly,0.1,4,0.01
3797,16788,101458264148934.67,304374792446447.0,KNN Imputation,0.8,median,wk_10,poly,0.1,4,0.01
9999,16789,101461378817234.78,304384136451347.25,No Imputation,0.8,median,wk_10,poly,0.01,4,100
7296,16790,102931085704369.4,308793257112933.25,No Imputation,0.6,mean,wk_10,poly,0.01,6,1
5140,16791,102931085704369.4,308793257112933.25,KNN Imputation,0.6,mean,wk_10,poly,0.01,6,1
3733,16792,108477702206106.84,325433106618146.0,No Imputation,0.7,most_frequent,wk_10,poly,0.01,6,1
2053,16793,108748978796177.88,326246936388357.56,KNN Imputation,0.7,median,wk_9_10,poly,0.01,4,10
1225,16794,110402211642288.78,331206634926552.1,KNN Imputation,0.7,median,wk_10,poly,0.01,4,100
2611,16795,110402211642288.78,331206634926552.1,No Imputation,0.7,median,wk_10,poly,0.01,4,100
3676,16796,110403495089688.47,331210485268751.25,No Imputation,0.7,median,wk_10,poly,0.1,4,0.01
7114,16797,110403495089688.47,331210485268751.25,KNN Imputation,0.7,median,wk_10,poly,0.1,4,0.01
6739,16798,110959244868326.22,332877734602152.94,No Imputation,0.9,most_frequent,wk_10,poly,0.01,4,100
6015,16799,110959244868326.22,332877734602152.94,KNN Imputation,0.9,most_frequent,wk_10,poly,0.01,4,100
1989,16800,110959276411782.61,332877829232521.9,KNN Imputation,0.9,most_frequent,wk_10,poly,0.1,4,0.01
7047,16801,122297100445754.5,366891301337097.1,KNN Imputation,0.9,most_frequent,wk_10,poly,0.01,5,1
4711,16802,122876521282268.75,368629563845274.5,KNN Imputation,0.85,mean,all,poly,0.01,5,1000
160,16803,122876521282268.75,368629563845274.5,No Imputation,0.85,mean,all,poly,0.01,5,100
9198,16804,122965310763488.84,368895932288934.8,No Imputation,0.85,mean,all,poly,1,5,0.1
7096,16805,122965310763488.84,368895932288934.8,No Imputation,0.85,mean,all,poly,1,5,100
7184,16806,122965310763488.84,368895932288934.8,KNN Imputation,0.85,mean,all,poly,1,5,10
6149,16807,122965310763488.84,368895932288934.8,KNN Imputation,0.85,mean,all,poly,1,5,1
6596,16808,122965310763488.84,368895932288934.8,KNN Imputation,0.85,mean,all,poly,1,5,0.01
2658,16809,122965310763488.84,368895932288934.8,KNN Imputation,0.85,mean,all,poly,1,5,100
1030,16810,122965310763488.84,368895932288934.8,KNN Imputation,0.85,mean,all,poly,1,5,0.1
6609,16811,122991283844841.25,368973851532992.0,KNN Imputation,0.85,mean,all,poly,100,5,100
2015,16812,122991283844841.25,368973851532992.0,KNN Imputation,0.85,mean,all,poly,100,5,0.01
7671,16813,122991283844841.25,368973851532992.0,No Imputation,0.85,mean,all,poly,100,5,1000
6633,16814,122991283844841.25,368973851532992.0,No Imputation,0.85,mean,all,poly,100,5,100
69,16815,123074673520025.0,369224020558543.25,No Imputation,0.85,mean,all,poly,10,5,1
4153,16816,123074673520025.0,369224020558543.25,KNN Imputation,0.85,mean,all,poly,10,5,1000
5355,16817,123074673520025.0,369224020558543.25,No Imputation,0.85,mean,all,poly,10,5,0.01
6603,16818,123074673520025.0,369224020558543.25,KNN Imputation,0.85,mean,all,poly,10,5,0.01
2844,16819,123074673520025.0,369224020558543.25,No Imputation,0.85,mean,all,poly,10,5,10
903,16820,123105511518856.12,369316534555036.6,KNN Imputation,0.85,mean,all,poly,0.1,5,1
9180,16821,123105511518856.12,369316534555036.6,No Imputation,0.85,mean,all,poly,0.1,5,0.01
1252,16822,123105511518856.12,369316534555036.6,KNN Imputation,0.85,mean,all,poly,0.1,5,0.1
7760,16823,123105511518856.12,369316534555036.6,KNN Imputation,0.85,mean,all,poly,0.1,5,100
7130,16824,123105511518856.12,369316534555036.6,No Imputation,0.85,mean,all,poly,0.1,5,0.1
9652,16825,123576248392810.58,370728745178239.56,No Imputation,0.9,mean,wk_10,poly,0.01,5,1
4708,16826,127909358348322.1,383728075044789.2,No Imputation,0.7,median,wk_9_10,poly,0.01,5,0.1
6313,16827,127909358348322.1,383728075044789.2,KNN Imputation,0.7,median,wk_9_10,poly,0.01,5,0.1
6862,16828,128140605294913.1,384421815884553.56,No Imputation,0.6,median,wk_10,poly,0.01,5,10
2988,16829,128140605294913.1,384421815884553.56,KNN Imputation,0.6,median,wk_10,poly,0.01,5,10
7781,16830,129858751215797.78,389576253631291.06,No Imputation,0.7,median,wk_10,poly,0.01,4,1000
3926,16831,129858751215797.78,389576253631291.06,KNN Imputation,0.7,median,wk_10,poly,0.01,4,1000
3406,16832,131003765110756.03,393011295332088.9,No Imputation,0.6,mean,wk_9_10,poly,0.01,6,0.01
9944,16833,136294500255158.03,408883500764398.25,No Imputation,0.8,most_frequent,all,poly,0.1,5,0.01
8114,16834,136294500255158.03,408883500764398.25,KNN Imputation,0.8,most_frequent,all,poly,0.1,5,1000
8428,16835,136294500255158.03,408883500764398.25,KNN Imputation,0.8,most_frequent,all,poly,0.1,5,0.1
4842,16836,136294500255158.03,408883500764398.25,No Imputation,0.8,most_frequent,all,poly,0.1,5,1
2672,16837,136368170185240.72,409104510554646.4,No Imputation,0.8,most_frequent,all,poly,0.01,5,1000
9440,16838,136368170185240.72,409104510554646.4,KNN Imputation,0.8,most_frequent,all,poly,0.01,5,100
7210,16839,136368170185240.72,409104510554646.4,KNN Imputation,0.8,most_frequent,all,poly,0.01,5,10
9610,16840,136430392881565.97,409291178643622.1,KNN Imputation,0.8,most_frequent,all,poly,1,5,0.01
6995,16841,136430392881565.97,409291178643622.1,No Imputation,0.8,most_frequent,all,poly,1,5,0.1
1370,16842,136440727417419.84,409322182251183.7,No Imputation,0.8,most_frequent,all,poly,10,5,1000
6739,16843,136440727417419.84,409322182251183.7,KNN Imputation,0.8,most_frequent,all,poly,10,5,1000
5220,16844,136440727417419.84,409322182251183.7,KNN Imputation,0.8,most_frequent,all,poly,10,5,10
7337,16845,136440727417419.84,409322182251183.7,No Imputation,0.8,most_frequent,all,poly,10,5,100
4625,16846,136440727417419.84,409322182251183.7,No Imputation,0.8,most_frequent,all,poly,10,5,10
5225,16847,136440727417419.84,409322182251183.7,KNN Imputation,0.8,most_frequent,all,poly,10,5,1
9894,16848,136445960312926.08,409337880937702.44,KNN Imputation,0.8,most_frequent,all,poly,100,5,100
9310,16849,136445960312926.08,409337880937702.44,No Imputation,0.8,most_frequent,all,poly,100,5,1
9269,16850,136445960312926.08,409337880937702.44,KNN Imputation,0.8,most_frequent,all,poly,100,5,1
6586,16851,136445960312926.08,409337880937702.44,No Imputation,0.8,most_frequent,all,poly,100,5,1000
8755,16852,136445960312926.08,409337880937702.44,No Imputation,0.8,most_frequent,all,poly,100,5,100
7952,16853,136445960312926.08,409337880937702.44,KNN Imputation,0.8,most_frequent,all,poly,100,5,0.01
833,16854,136445960312926.08,409337880937702.44,No Imputation,0.8,most_frequent,all,poly,100,5,0.01
7018,16855,139325830094255.95,417977490282591.75,No Imputation,0.7,mean,wk_10,poly,0.01,6,0.1
547,16856,140878171637284.44,422634514911635.0,KNN Imputation,0.85,mean,wk_9_10,poly,0.01,4,10
5292,16857,140878171637284.44,422634514911635.0,No Imputation,0.85,mean,wk_9_10,poly,0.01,4,10
6631,16858,146605971786762.6,439817915360098.3,KNN Imputation,0.9,most_frequent,all,poly,0.01,5,0.01
1843,16859,150579475435115.72,451738426305073.06,No Imputation,0.8,mean,wk_10,poly,0.1,4,0.01
8541,16860,150731971655120.34,452195914965087.0,No Imputation,0.8,mean,wk_10,poly,0.01,4,100
3061,16861,166871800462276.6,500615401357565.94,No Imputation,0.85,most_frequent,wk_9_10,poly,1,4,0.1
2916,16862,166871800462276.6,500615401357565.94,No Imputation,0.85,most_frequent,wk_9_10,poly,1,4,10
508,16863,166871800462276.6,500615401357565.94,No Imputation,0.85,most_frequent,wk_9_10,poly,1,4,100
7184,16864,166871800462276.6,500615401357565.94,No Imputation,0.85,most_frequent,wk_9_10,poly,1,4,0.01
6494,16865,166871800462276.6,500615401357565.94,KNN Imputation,0.85,most_frequent,wk_9_10,poly,1,4,0.1
7208,16866,166891569840273.66,500674709491556.7,KNN Imputation,0.85,most_frequent,wk_9_10,poly,100,4,100
5902,16867,166891569840273.66,500674709491556.7,No Imputation,0.85,most_frequent,wk_9_10,poly,100,4,0.1
8834,16868,166891569840273.66,500674709491556.7,KNN Imputation,0.85,most_frequent,wk_9_10,poly,100,4,1
6949,16869,166891569840273.66,500674709491556.7,No Imputation,0.85,most_frequent,wk_9_10,poly,100,4,1000
4615,16870,166891569840273.66,500674709491556.7,No Imputation,0.85,most_frequent,wk_9_10,poly,100,4,100
2078,16871,166905123354294.62,500715370033619.4,No Imputation,0.85,most_frequent,wk_9_10,poly,0.1,4,1
6211,16872,166905123354294.62,500715370033619.4,No Imputation,0.85,most_frequent,wk_9_10,poly,0.1,4,10
6272,16873,166905123354294.62,500715370033619.4,No Imputation,0.85,most_frequent,wk_9_10,poly,0.1,4,1000
8451,16874,166907984009000.56,500723951997737.25,KNN Imputation,0.85,most_frequent,wk_9_10,poly,10,4,0.01
3450,16875,166907984009000.56,500723951997737.25,No Imputation,0.85,most_frequent,wk_9_10,poly,10,4,0.1
8886,16876,166907984009000.56,500723951997737.25,KNN Imputation,0.85,most_frequent,wk_9_10,poly,10,4,10
3560,16877,166907984009000.56,500723951997737.25,KNN Imputation,0.85,most_frequent,wk_9_10,poly,10,4,1
2948,16878,166907984009000.56,500723951997737.25,No Imputation,0.85,most_frequent,wk_9_10,poly,10,4,1000
8033,16879,166907984009000.56,500723951997737.25,No Imputation,0.85,most_frequent,wk_9_10,poly,10,4,10
6879,16880,173789523260228.97,521368569780511.25,No Imputation,0.7,median,wk_10,poly,0.01,6,0.1
3979,16881,180459014114865.7,541377042344419.9,No Imputation,0.8,median,wk_9_10,poly,0.01,5,0.1
7182,16882,180995491740753.56,542986475221541.7,KNN Imputation,0.9,mean,wk_10,poly,0.1,4,0.01
8648,16883,188726975097813.7,566180925203440.8,KNN Imputation,0.95,most_frequent,wk_9_10,poly,0.1,4,0.1
2300,16884,188745024922809.06,566235074678428.6,KNN Imputation,0.95,most_frequent,wk_9_10,poly,0.01,4,1000
4269,16885,199838789172545.1,599516367517460.6,KNN Imputation,0.8,mean,wk_10,poly,0.01,6,0.1
5700,16886,203940682896933.2,611822048690622.4,KNN Imputation,0.85,median,wk_9_10,poly,0.01,5,0.1
9641,16887,217995490692554.16,653986472025789.0,No Imputation,0.85,median,wk_9_10,poly,0.1,4,1
4212,16888,225926399943952.8,677779199831099.1,No Imputation,0.9,median,wk_10,poly,0.01,4,100
396,16889,225926399943952.8,677779199831099.1,KNN Imputation,0.9,median,wk_10,poly,0.01,4,100
9303,16890,225934077654788.56,677802232963606.5,KNN Imputation,0.9,median,wk_10,poly,0.1,4,0.01
1062,16891,228382021900101.66,685146065698811.1,KNN Imputation,0.9,median,wk_9_10,poly,0.1,4,0.01
9091,16892,231776680458859.1,695330041376399.6,No Imputation,0.9,most_frequent,wk_9_10,poly,0.01,5,0.1
8686,16893,236963101806474.7,710889305419184.8,No Imputation,0.7,most_frequent,wk_9_10,poly,0.1,4,0.01
4367,16894,236970257753810.5,710910773261192.2,KNN Imputation,0.7,most_frequent,wk_9_10,poly,0.01,4,100
7205,16895,240995183297047.6,722985549791501.9,KNN Imputation,0.95,most_frequent,wk_9_10,poly,10,4,1000
1122,16896,240995183297047.6,722985549791501.9,No Imputation,0.95,most_frequent,wk_9_10,poly,10,4,1
3906,16897,240995183297047.6,722985549791501.9,No Imputation,0.95,most_frequent,wk_9_10,poly,10,4,100
9753,16898,240995183297047.6,722985549791501.9,KNN Imputation,0.95,most_frequent,wk_9_10,poly,10,4,0.1
3980,16899,240995183297047.6,722985549791501.9,No Imputation,0.95,most_frequent,wk_9_10,poly,10,4,1000
5659,16900,241008548684790.6,723025645954732.5,No Imputation,0.95,most_frequent,wk_9_10,poly,1,4,0.01
8232,16901,241008548684790.6,723025645954732.5,KNN Imputation,0.95,most_frequent,wk_9_10,poly,1,4,10
6897,16902,241008548684790.6,723025645954732.5,KNN Imputation,0.95,most_frequent,wk_9_10,poly,1,4,0.1
6454,16903,241008548684790.6,723025645954732.5,KNN Imputation,0.95,most_frequent,wk_9_10,poly,1,4,1
8569,16904,241010011260721.84,723030033682526.0,KNN Imputation,0.95,most_frequent,wk_9_10,poly,100,4,1
9556,16905,241010011260721.84,723030033682526.0,KNN Imputation,0.95,most_frequent,wk_9_10,poly,100,4,100
597,16906,241010011260721.84,723030033682526.0,No Imputation,0.95,most_frequent,wk_9_10,poly,100,4,100
3345,16907,241010011260721.84,723030033682526.0,KNN Imputation,0.95,most_frequent,wk_9_10,poly,100,4,10
8075,16908,241010011260721.84,723030033682526.0,KNN Imputation,0.95,most_frequent,wk_9_10,poly,100,4,0.01
4517,16909,241020211581383.94,723060634644511.9,No Imputation,0.95,most_frequent,wk_9_10,poly,0.1,4,1
7041,16910,241020211581383.94,723060634644511.9,KNN Imputation,0.95,most_frequent,wk_9_10,poly,0.1,4,1000
7996,16911,241020211581383.94,723060634644511.9,No Imputation,0.95,most_frequent,wk_9_10,poly,0.1,4,100
8959,16912,250584336354423.5,751753009049042.0,KNN Imputation,0.95,mean,wk_9_10,poly,0.1,4,0.1
9571,16913,271663534757684.3,814990604271292.6,No Imputation,0.7,most_frequent,wk_10,poly,0.01,5,1000
3975,16914,271663534757684.3,814990604271292.6,KNN Imputation,0.7,most_frequent,wk_10,poly,0.01,5,1000
8116,16915,274430161140312.56,823290483420748.6,KNN Imputation,0.6,median,all,poly,0.01,5,0.01
8658,16916,289035350451030.7,867106051352897.5,No Imputation,0.8,most_frequent,wk_10,poly,0.01,5,10
9429,16917,297969823605171.9,893909470815336.5,No Imputation,0.85,most_frequent,wk_9_10,poly,0.01,6,0.01
9328,16918,302034228732042.1,906102686195948.5,No Imputation,0.85,mean,wk_9_10,poly,0.01,5,0.1
7421,16919,302104174306837.4,906312522920333.0,KNN Imputation,0.8,most_frequent,wk_9_10,poly,0.01,6,0.01
6562,16920,302992687998398.94,908978063994704.2,No Imputation,0.85,most_frequent,wk_9_10,poly,0.1,4,0.01
1124,16921,305323335042992.4,915970005128788.5,KNN Imputation,0.9,median,all,poly,0.01,5,0.01
528,16922,305323335042992.4,915970005128788.5,No Imputation,0.9,median,all,poly,0.01,5,0.01
621,16923,321810977295141.6,965432931610134.4,No Imputation,0.85,mean,wk_10,poly,0.1,4,0.1
4855,16924,321833842876744.4,965501528354948.5,No Imputation,0.85,mean,wk_10,poly,0.01,4,1000
2038,16925,340507785307208.4,1021523355914464.8,No Imputation,0.8,median,wk_10,poly,0.1,4,1
7202,16926,345267787554940.94,1035803362664642.8,No Imputation,0.6,mean,all,poly,0.01,5,0.1
2165,16927,347707580617770.9,1043122741487464.9,No Imputation,0.85,most_frequent,wk_10,poly,0.1,4,1
699,16928,352525609252884.8,1057576827161418.1,KNN Imputation,0.85,mean,wk_10,poly,100,4,0.1
4860,16929,352525609252884.8,1057576827161418.1,No Imputation,0.85,mean,wk_10,poly,100,4,0.1
1789,16930,352534012273927.56,1057602036224502.4,KNN Imputation,0.85,mean,wk_10,poly,0.1,4,1000
9386,16931,352536208563109.7,1057608625092058.6,KNN Imputation,0.85,mean,wk_10,poly,10,4,0.01
6216,16932,352536208566289.1,1057608625101597.1,KNN Imputation,0.85,mean,wk_10,poly,10,4,0.1
6017,16933,352536208566289.1,1057608625101597.1,No Imputation,0.85,mean,wk_10,poly,10,4,0.1
7493,16934,352571464020023.3,1057714391462802.9,No Imputation,0.85,mean,wk_10,poly,10,4,10
2523,16935,352665907707744.1,1057997722525962.8,KNN Imputation,0.85,mean,wk_10,poly,10,4,1000
5785,16936,352666019049054.7,1057998056549892.5,No Imputation,0.85,mean,wk_10,poly,10,4,100
9373,16937,352775466666492.3,1058326399402194.1,KNN Imputation,0.85,mean,wk_10,poly,1,4,100
201,16938,352775466666492.3,1058326399402194.1,No Imputation,0.85,mean,wk_10,poly,1,4,100
6236,16939,352775466667078.4,1058326399403952.2,No Imputation,0.85,mean,wk_10,poly,1,4,0.1
1282,16940,352775466667081.6,1058326399403961.9,No Imputation,0.85,mean,wk_10,poly,1,4,1
2006,16941,352775466704014.2,1058326399514759.8,No Imputation,0.85,mean,wk_10,poly,1,4,1000
9381,16942,369889199916359.9,1109667599745795.5,KNN Imputation,0.8,median,wk_9_10,poly,0.01,4,100
43,16943,445888918239008.94,1337666754714827.8,No Imputation,0.85,mean,wk_10,poly,0.01,4,100
9698,16944,445933977324260.2,1337801931970581.5,No Imputation,0.85,mean,wk_10,poly,0.1,4,0.01
8625,16945,453212784860362.8,1359638354518844.2,KNN Imputation,0.8,median,wk_10,poly,0.1,4,10
1361,16946,461017614325144.2,1383052842974720.5,KNN Imputation,0.6,most_frequent,wk_9_10,poly,0.01,4,1000
7812,16947,461020142305930.9,1383060426917080.8,KNN Imputation,0.6,most_frequent,wk_9_10,poly,0.1,4,0.1
7012,16948,461020142305930.9,1383060426917080.8,No Imputation,0.6,most_frequent,wk_9_10,poly,0.1,4,0.1
2889,16949,463519160803791.5,1390557482379225.8,KNN Imputation,0.85,most_frequent,wk_9_10,poly,0.01,4,1000
728,16950,463534214660424.4,1390602643949124.2,KNN Imputation,0.85,most_frequent,wk_9_10,poly,0.1,4,0.1
3632,16951,519267427102992.8,1557802281297623.5,KNN Imputation,0.85,median,wk_10,poly,0.01,4,100
5117,16952,551614430113417.4,1654843290340080.2,No Imputation,0.7,most_frequent,wk_9_10,poly,0.01,5,1
2987,16953,597294938850105.8,1791884816536132.5,No Imputation,0.7,mean,wk_10,poly,0.1,4,1
5165,16954,634667363380033.1,1904002089706069.5,No Imputation,0.85,mean,wk_10,poly,0.1,4,1
3539,16955,645612716180936.2,1936838148542620.2,KNN Imputation,0.9,mean,all,poly,0.01,5,0.01
639,16956,656689744492356.8,1970069233476435.8,No Imputation,0.85,most_frequent,wk_10,poly,0.01,5,10
340,16957,661484836629231.2,1984454509881930.0,KNN Imputation,0.6,mean,wk_10,poly,0.1,4,10
5533,16958,672083290187118.2,2016249870509485.2,KNN Imputation,0.8,median,wk_9_10,poly,0.1,4,1
3776,16959,672083290187118.2,2016249870509485.2,No Imputation,0.8,median,wk_9_10,poly,0.1,4,1
