,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
4826,264,0.616971909050703,0.13277250000375823,KNN Imputation,0.7,median,wk_10,poly,1,3,1000
6360,265,0.6170733603476277,0.19053174530437939,No Imputation,0.8,mean,wk_9_10,rbf,0.1,2,1
4477,266,0.6171997734823123,0.14358915026604055,No Imputation,0.95,mean,wk_9_10,rbf,0.1,2,1
6505,267,0.6172404494565756,0.1266496436114257,No Imputation,0.9,mean,wk_10,rbf,1,4,10
6798,268,0.6172476484243117,0.06788103938753776,KNN Imputation,0.8,mean,wk_10,poly,10,5,10
5888,269,0.6173316452425911,0.09910827356796256,No Imputation,0.8,most_frequent,wk_10,rbf,100,3,10
4585,270,0.61736048177115,0.20822589790353963,No Imputation,0.9,mean,wk_9_10,rbf,0.1,6,100
2351,271,0.6174688685860042,0.13032439128282455,No Imputation,0.7,mean,wk_10,rbf,1,6,1000
8034,272,0.6176131946473676,0.13845086888150987,KNN Imputation,0.95,mean,wk_9_10,rbf,0.1,3,100
4890,273,0.6176308961003556,0.09461470412070697,KNN Imputation,0.95,median,wk_10,rbf,10,4,1
6967,274,0.6178721533107165,0.11850083466669739,KNN Imputation,0.6,median,wk_10,poly,100,3,0.01
8041,275,0.6179120724406036,0.14667483872736975,No Imputation,0.6,most_frequent,wk_10,rbf,100,5,10
3148,276,0.6181116716356536,0.08325640307491479,No Imputation,0.7,mean,wk_10,rbf,100,2,100
9181,277,0.6181213909974532,0.10787747700001239,No Imputation,0.7,median,wk_10,poly,0.1,5,1
2044,278,0.6182530321463513,0.08602609894957768,No Imputation,0.95,mean,wk_10,rbf,100,6,1000
7411,279,0.6185262136515733,0.0974540589220845,No Imputation,0.7,median,wk_10,rbf,10,2,1
4734,280,0.6186519871379559,0.1357680719052284,No Imputation,0.85,mean,wk_10,rbf,10,4,1
4489,281,0.6189884654218989,0.11237017316500222,No Imputation,0.8,most_frequent,wk_10,rbf,10,3,100
1342,282,0.6190850334565978,0.18856495043842936,KNN Imputation,0.85,mean,wk_9_10,rbf,0.1,2,1000
7939,283,0.6191707476161155,0.11738923770961514,No Imputation,0.9,mean,wk_10,rbf,1,5,100
8171,284,0.6192321063433414,0.11660613224216086,No Imputation,0.6,most_frequent,wk_10,rbf,100,2,1
2690,285,0.6192665365068639,0.13413287192592496,KNN Imputation,0.6,mean,wk_10,poly,1,3,0.01
1256,286,0.619384611283286,0.2212177806630798,KNN Imputation,0.85,median,wk_10,linear,10,4,1000
8111,287,0.6193852103513986,0.09380951750985167,No Imputation,0.7,most_frequent,wk_10,rbf,10,5,10
5570,288,0.6194312172241172,0.10515803990241643,KNN Imputation,0.8,median,wk_10,rbf,100,5,100
7652,289,0.6194511942438968,0.12884463477248903,KNN Imputation,0.95,most_frequent,wk_10,rbf,10,5,10
8291,290,0.6195952984019328,0.10660120004456565,No Imputation,0.6,most_frequent,wk_10,rbf,10,3,10
2270,291,0.6197049409033333,0.0984061421035716,No Imputation,0.9,most_frequent,wk_10,rbf,10,5,10
1686,292,0.6198074132449853,0.10000870251454543,KNN Imputation,0.7,mean,wk_10,poly,0.1,2,0.1
4140,293,0.6198422469312639,0.13642893044479423,No Imputation,0.7,most_frequent,wk_10,rbf,100,4,10
8361,294,0.6198918460313206,0.12948522827243256,No Imputation,0.95,median,wk_10,rbf,100,2,10
4760,295,0.620096856678062,0.13476374514344808,No Imputation,0.9,median,wk_10,rbf,100,3,1
6956,296,0.6201299974920735,0.12911717033416137,KNN Imputation,0.95,mean,wk_9_10,rbf,0.1,3,1000
602,297,0.6202030913942906,0.10475875780585847,No Imputation,0.6,most_frequent,wk_10,rbf,10,3,100
8471,298,0.6203217724640874,0.1570701389852387,KNN Imputation,0.8,median,wk_10,poly,100,3,0.01
1637,299,0.6203946232002557,0.14541388076559014,No Imputation,0.6,most_frequent,wk_10,rbf,10,2,1
9615,300,0.6204592955586119,0.10458290366934501,No Imputation,0.95,median,wk_10,rbf,10,5,10
4331,301,0.6207261177269555,0.10139072479834793,No Imputation,0.9,median,wk_10,rbf,100,3,1000
5010,302,0.6207276775820127,0.0887223968146125,No Imputation,0.9,median,wk_10,rbf,100,4,10
5685,303,0.6209031639338382,0.17129490960129137,KNN Imputation,0.9,mean,wk_9_10,rbf,0.1,3,10
2066,304,0.6209535903544549,0.08724740046765112,KNN Imputation,0.7,most_frequent,wk_9_10,poly,0.1,5,10
3884,305,0.6210551259657334,0.14755522244912775,KNN Imputation,0.7,median,wk_10,poly,100,5,1000
6699,306,0.6212230383838634,0.23921471480584078,No Imputation,0.9,mean,wk_9_10,rbf,0.1,2,100
2283,307,0.6212340350919098,0.09596005177461038,KNN Imputation,0.7,most_frequent,wk_10,rbf,10,3,1
8383,308,0.6213556496530467,0.13797056835130744,No Imputation,0.95,median,wk_10,rbf,100,4,100
5131,309,0.6214421936650749,0.19747620493913473,No Imputation,0.85,mean,wk_9_10,rbf,0.1,4,1
32,310,0.6214616526439001,0.09116562890176065,KNN Imputation,0.95,most_frequent,wk_10,rbf,10,6,10
4400,311,0.6215585746347123,0.09337241647165673,KNN Imputation,0.6,median,wk_10,poly,10,3,0.01
3846,312,0.6215670208537687,0.09892144916400614,KNN Imputation,0.7,most_frequent,wk_10,poly,10,3,0.1
176,313,0.6215848645994428,0.14160541334371055,No Imputation,0.8,mean,wk_10,rbf,1,4,1
7421,314,0.6219114531405021,0.10110140722454543,No Imputation,0.9,mean,wk_10,rbf,100,4,1
8344,315,0.6220540072666232,0.10157006106492951,No Imputation,0.7,median,wk_10,rbf,10,2,1000
8580,316,0.6221388830823319,0.10007165388379878,KNN Imputation,0.6,mean,wk_10,poly,0.1,5,100
7479,317,0.6221937890875759,0.19326393910392897,KNN Imputation,0.9,mean,wk_9_10,rbf,0.1,6,100
3032,318,0.6222070862761391,0.12467434188481584,No Imputation,0.85,mean,wk_10,rbf,10,4,1000
1356,319,0.6222150843836938,0.15008928531121932,No Imputation,0.85,mean,wk_10,rbf,1,6,1000
4813,320,0.6223457788173988,0.07897167160077939,No Imputation,0.8,mean,wk_10,rbf,1,6,1000
175,321,0.6223816996789591,0.11525547364737414,No Imputation,0.95,most_frequent,wk_10,rbf,1,2,10
9328,322,0.6224432214497886,0.15839680849599874,No Imputation,0.85,mean,wk_10,rbf,10,3,10
9217,323,0.6225153190501407,0.11671578597041006,KNN Imputation,0.9,mean,wk_9_10,rbf,0.1,6,1
6766,324,0.6225306947300403,0.09576564977481214,KNN Imputation,0.6,median,wk_10,rbf,10,3,1
2008,325,0.6225654776688062,0.08163799085899295,No Imputation,0.9,mean,wk_10,rbf,10,4,10
6182,326,0.6226299264812886,0.09956218754718049,KNN Imputation,0.7,mean,wk_10,rbf,100,5,1
5588,327,0.6226623868717468,0.19877551023978107,KNN Imputation,0.85,mean,wk_9_10,rbf,0.1,6,10
290,328,0.6227877247098843,0.0883817282047409,No Imputation,0.6,median,wk_10,rbf,100,2,1
6077,329,0.622805717427552,0.0728389324282794,KNN Imputation,0.95,mean,wk_10,poly,1,5,0.1
3609,330,0.6228289336609267,0.14782724252711452,No Imputation,0.85,median,wk_10,rbf,100,2,1
2244,331,0.6228480546590676,0.098141750593666,KNN Imputation,0.6,most_frequent,wk_10,rbf,100,4,100
5133,332,0.6228497913601476,0.10145798372120265,KNN Imputation,0.85,median,wk_10,rbf,100,3,1000
8448,333,0.6228821983225752,0.12655659064777328,No Imputation,0.85,mean,wk_10,rbf,1,4,1
8421,334,0.6229145989261228,0.08761548530682475,KNN Imputation,0.6,median,wk_10,poly,0.1,3,1000
2884,335,0.6229526109030415,0.22276730229986966,KNN Imputation,0.9,mean,wk_9_10,rbf,0.1,6,1000
8251,336,0.6229812956032881,0.07239747921657681,No Imputation,0.85,median,wk_10,rbf,100,2,10
254,337,0.6230913688243958,0.08884322352705375,KNN Imputation,0.6,median,wk_10,poly,100,3,1000
6390,338,0.6231094783185982,0.12310912122995704,No Imputation,0.6,median,wk_10,rbf,10,3,1000
9501,339,0.6232864032845107,0.153274609208393,No Imputation,0.7,median,wk_10,rbf,10,3,1
7032,340,0.6232885640065147,0.07928833899689128,No Imputation,0.8,median,wk_10,rbf,1,5,100
2000,341,0.623289487692048,0.09512378101960725,No Imputation,0.7,median,wk_10,rbf,1,6,1
1225,342,0.6233066476854231,0.12325229438528873,KNN Imputation,0.95,median,wk_10,rbf,1,6,1
1773,343,0.623319398071504,0.15413427322598186,No Imputation,0.95,median,wk_10,rbf,1,6,100
5879,344,0.6234450531364597,0.09586142541037057,No Imputation,0.95,mean,wk_10,rbf,1,6,1
4205,345,0.6235749022223447,0.1437686099063228,No Imputation,0.8,most_frequent,wk_10,rbf,10,6,10
3407,346,0.6237682193531248,0.09773380365300952,No Imputation,0.8,most_frequent,wk_10,rbf,100,3,1
2565,347,0.6238833920644217,0.14183328914060397,No Imputation,0.7,median,wk_10,rbf,10,5,10
9419,348,0.623907056482573,0.14302865952345414,No Imputation,0.85,most_frequent,wk_10,rbf,10,4,100
8089,349,0.6239894729287301,0.08099272098337054,No Imputation,0.95,most_frequent,wk_10,rbf,100,3,100
2899,350,0.6240353744248798,0.11908406318143355,KNN Imputation,0.7,most_frequent,wk_10,rbf,100,4,1000
4041,351,0.624145446927457,0.10746195062454998,No Imputation,0.6,mean,wk_10,rbf,10,2,1000
4743,352,0.6242575304690245,0.12487816894479174,No Imputation,0.9,mean,wk_10,rbf,1,6,10
8960,353,0.6242705619876873,0.14200170969152742,No Imputation,0.85,mean,wk_10,rbf,10,6,1000
9636,354,0.624356943197814,0.09550607165693151,KNN Imputation,0.8,mean,wk_10,rbf,10,2,1
3727,355,0.6244601546115782,0.10900771602382778,No Imputation,0.95,most_frequent,wk_10,rbf,1,6,100
6007,356,0.6244964675780645,0.13987475927533033,No Imputation,0.9,median,wk_10,rbf,10,2,10
1312,357,0.6245590437278702,0.10404809059448497,No Imputation,0.85,median,wk_10,rbf,10,5,10
7766,358,0.6246498080076528,0.10568491985778998,No Imputation,0.9,mean,wk_10,rbf,100,3,10
9465,359,0.6246559483947264,0.13732148326068006,No Imputation,0.7,mean,wk_10,rbf,10,3,10
1639,360,0.6246989694482659,0.07985829623062628,No Imputation,0.6,median,wk_9_10,poly,0.01,5,100
7,361,0.6247077151230858,0.0830848526900127,No Imputation,0.85,most_frequent,wk_10,rbf,10,6,100
800,362,0.6247555620932335,0.08144347333662572,No Imputation,0.8,mean,wk_10,rbf,1,2,100
6755,363,0.625002392801172,0.15930004184586452,No Imputation,0.85,mean,wk_10,rbf,100,5,100
5745,364,0.6250906633071562,0.092430300159599,KNN Imputation,0.85,mean,wk_10,rbf,100,2,10
1603,365,0.6251948911342897,0.09493103128667091,KNN Imputation,0.6,mean,wk_10,rbf,10,2,1
1871,366,0.6254323059493556,0.12268525509857242,No Imputation,0.9,median,wk_10,rbf,10,3,1000
378,367,0.6254337291442152,0.14805807187486592,No Imputation,0.6,median,wk_10,rbf,100,4,10
3899,368,0.6254688976920467,0.12783580327741048,No Imputation,0.6,median,wk_10,rbf,10,4,100
1789,369,0.6254969199215434,0.07375613566652225,No Imputation,0.7,most_frequent,wk_10,poly,0.01,3,1000
8118,370,0.6254977005957195,0.09850556830402413,No Imputation,0.9,median,wk_9_10,linear,0.1,5,1000
735,371,0.6255391105445602,0.11234043517789447,KNN Imputation,0.95,median,wk_10,rbf,100,2,1
2023,372,0.6255417603409381,0.13576320452803844,No Imputation,0.9,median,wk_10,rbf,1,4,100
3173,373,0.6259070037312457,0.10749866336336908,KNN Imputation,0.6,most_frequent,wk_10,linear,0.01,3,1
4513,374,0.6259498974782683,0.1124140093287593,No Imputation,0.95,median,wk_10,rbf,10,6,100
8948,375,0.6259621679173979,0.09004444752375597,No Imputation,0.7,most_frequent,wk_10,rbf,10,2,10
5798,376,0.6260054974265257,0.11306270109481914,KNN Imputation,0.85,mean,wk_9_10,rbf,0.1,2,1
6318,377,0.626172561634948,0.14194655320483227,KNN Imputation,0.9,most_frequent,wk_10,poly,10,3,10
8091,378,0.6263793039629949,0.10073693121202906,No Imputation,0.6,mean,wk_10,rbf,100,2,100
2062,379,0.6265602176106244,0.09833543325829418,KNN Imputation,0.6,mean,all,poly,10,5,0.1
9607,380,0.6265970319487465,0.09285211004558204,No Imputation,0.6,mean,wk_10,rbf,100,3,1
3110,381,0.6266484757262829,0.1197151306552319,KNN Imputation,0.6,mean,wk_10,poly,0.1,5,1
9004,382,0.6266659700273143,0.13492717102235585,No Imputation,0.9,median,wk_10,rbf,100,5,1
58,383,0.6267882372537302,0.09862104662632752,KNN Imputation,0.6,mean,wk_10,rbf,100,6,100
312,384,0.6268981343176901,0.11212124434188091,No Imputation,0.7,median,wk_10,poly,10,5,0.1
7691,385,0.6269708250224525,0.07351457483169516,No Imputation,0.7,most_frequent,wk_10,poly,0.1,3,1
8797,386,0.6270284050889541,0.10853107510175673,No Imputation,0.9,median,wk_9_10,linear,0.1,2,1000
7883,387,0.6270653482907936,0.10136376249217571,KNN Imputation,0.85,most_frequent,wk_10,rbf,100,6,1000
7215,388,0.6270828896032572,0.1097343171491627,No Imputation,0.8,median,wk_10,rbf,100,3,100
9432,389,0.627174895359175,0.10409238410879738,KNN Imputation,0.8,mean,wk_10,rbf,10,3,10
464,390,0.6272072615225703,0.10536260845512048,KNN Imputation,0.6,most_frequent,wk_10,poly,0.1,3,10
2961,391,0.6272120553647481,0.09002496423700489,KNN Imputation,0.6,mean,wk_10,poly,0.1,5,1000
2182,392,0.6273273395856622,0.09097720151773697,KNN Imputation,0.9,most_frequent,wk_10,rbf,100,6,1
1764,393,0.627475686729555,0.17920063656465934,KNN Imputation,0.9,mean,wk_9_10,rbf,0.1,3,100
7778,394,0.6274930023900049,0.09835010152650425,KNN Imputation,0.9,mean,wk_10,poly,1,3,10
5662,395,0.6275082639108976,0.16728847489861176,No Imputation,0.95,most_frequent,wk_10,rbf,10,6,100
4070,396,0.6277590436529651,0.2696006845736347,KNN Imputation,0.95,most_frequent,all,rbf,0.01,3,10
1683,397,0.627817520766743,0.21378269591532933,KNN Imputation,0.6,mean,wk_10,linear,100,5,1000
2544,398,0.6278536624495988,0.10381575899010478,No Imputation,0.95,most_frequent,wk_10,rbf,100,5,1000
5653,399,0.6279133990855403,0.14374608304037145,KNN Imputation,0.9,median,wk_10,rbf,100,6,1
7640,400,0.6279243174146599,0.13319265031675045,KNN Imputation,0.95,median,wk_9_10,rbf,0.1,4,1
2878,401,0.6279644567322249,0.13054789266810704,No Imputation,0.9,most_frequent,wk_10,rbf,100,5,100
8655,402,0.6280440043026841,0.13952925769016356,No Imputation,0.9,mean,wk_9_10,rbf,0.1,5,1
6682,403,0.6280748751378368,0.10470624361748332,KNN Imputation,0.6,median,wk_10,rbf,100,6,1
7643,404,0.6281277747876224,0.11060607137662279,No Imputation,0.8,median,wk_10,rbf,1,2,1000
7404,405,0.6281411041829433,0.12954775352332418,No Imputation,0.8,mean,wk_10,rbf,1,2,1
2560,406,0.6281529242041837,0.08334873735634483,KNN Imputation,0.9,mean,wk_10,rbf,10,4,100
6137,407,0.6281925032714788,0.11037100167775,KNN Imputation,0.85,mean,wk_10,rbf,10,2,100
3344,408,0.6283092781319976,0.12587658354073597,KNN Imputation,0.85,mean,wk_10,rbf,100,2,1
2529,409,0.6283586000770207,0.20371668335298357,No Imputation,0.95,mean,wk_9_10,rbf,0.1,4,1000
9685,410,0.628411933427201,0.1500774491425775,No Imputation,0.95,median,wk_10,rbf,100,2,100
150,411,0.6284331908669272,0.09351027989920684,No Imputation,0.9,median,wk_10,rbf,10,6,10
1484,412,0.6285098016327686,0.139041594077672,No Imputation,0.8,most_frequent,wk_10,rbf,100,4,1
4854,413,0.6285663081554644,0.11278512271530755,No Imputation,0.7,mean,wk_10,rbf,100,6,10
1700,414,0.6286711829823141,0.0928880005319248,KNN Imputation,0.6,median,wk_10,poly,0.1,3,100
4392,415,0.6288098283865644,0.11030655968694078,KNN Imputation,0.6,mean,wk_10,rbf,100,5,1
8446,416,0.6288554069022829,0.1511110161512568,No Imputation,0.6,most_frequent,wk_10,rbf,100,2,1000
392,417,0.6291678303694068,0.1745202371135975,No Imputation,0.8,mean,wk_9_10,rbf,0.1,3,1
6131,418,0.6291985781273273,0.1720819057911706,KNN Imputation,0.85,median,wk_10,linear,0.01,6,100
6955,419,0.6292542631085742,0.1511948844792199,No Imputation,0.95,mean,wk_10,rbf,10,2,1
1575,420,0.6293733732239956,0.13822750001155357,No Imputation,0.85,mean,wk_10,rbf,1,3,100
468,421,0.6294228224032757,0.13408626980126748,KNN Imputation,0.95,mean,wk_10,rbf,100,4,100
5073,422,0.6295281592593627,0.08403882088532141,KNN Imputation,0.6,most_frequent,wk_10,linear,10,3,1
6684,423,0.6296236928131138,0.1315529845161473,No Imputation,0.9,median,wk_10,rbf,1,2,1000
4831,424,0.6296608513786786,0.13277517618516527,No Imputation,0.7,median,wk_10,rbf,100,5,10
4275,425,0.6296717127020519,0.14991689257383994,No Imputation,0.9,most_frequent,wk_10,rbf,100,2,100
1957,426,0.6297462308074016,0.12665665258191705,No Imputation,0.9,mean,wk_10,rbf,10,6,100
7507,427,0.6299788284018124,0.13187528195478082,No Imputation,0.7,mean,wk_10,rbf,10,5,1000
140,428,0.6301027253828291,0.12004430222709613,No Imputation,0.6,median,wk_10,rbf,100,2,100
4899,429,0.6301629723958289,0.13103594102914426,No Imputation,0.95,mean,wk_9_10,rbf,0.1,4,1
6776,430,0.6302313055112292,0.0949985303274571,No Imputation,0.8,mean,wk_10,rbf,1,6,10
9194,431,0.6302778075977142,0.08995179290401303,KNN Imputation,0.6,median,wk_10,poly,10,3,1
2045,432,0.6303652605909418,0.13869221408396545,KNN Imputation,0.95,most_frequent,wk_10,rbf,100,2,1
9575,433,0.6303987017275847,0.10176188366296525,KNN Imputation,0.8,mean,wk_10,poly,0.1,5,1
8488,434,0.6304956245005122,0.12940734707588028,No Imputation,0.95,most_frequent,wk_10,rbf,100,2,10
3404,435,0.630495808741247,0.09873551906047792,No Imputation,0.95,mean,wk_10,rbf,100,4,1000
1071,436,0.6305272541825868,0.1478884519696623,No Imputation,0.8,most_frequent,wk_10,rbf,1,3,100
7915,437,0.6305917328069908,0.13648426142174758,No Imputation,0.95,most_frequent,wk_10,poly,100,6,0.01
2067,438,0.6306031725685929,0.08321870499126029,No Imputation,0.7,median,wk_10,rbf,100,4,1000
2178,439,0.6306130401520713,0.12722767033847537,No Imputation,0.8,mean,wk_10,rbf,100,6,100
9583,440,0.6306319052154927,0.16680604335264768,KNN Imputation,0.95,median,wk_9_10,rbf,0.1,3,100
4072,441,0.6306781130040693,0.21369086952720573,KNN Imputation,0.6,mean,wk_10,linear,0.1,2,1000
7194,442,0.6307191789951588,0.13708971785474802,No Imputation,0.6,median,wk_10,rbf,10,6,100
241,443,0.6307494788539489,0.15675982587585974,KNN Imputation,0.95,most_frequent,wk_10,poly,10,3,100
8527,444,0.6308728153497073,0.0762173818673717,No Imputation,0.8,most_frequent,wk_10,poly,1,3,1000
9428,445,0.6308770334402174,0.10955246244312804,No Imputation,0.6,most_frequent,wk_10,poly,0.1,5,10
5812,446,0.6309544424100023,0.09603507261404118,KNN Imputation,0.6,most_frequent,wk_10,poly,0.1,3,1
7535,447,0.6309617732453359,0.08478929090729524,KNN Imputation,0.6,most_frequent,wk_10,rbf,100,6,100
3767,448,0.6310021868235743,0.0813010317293876,KNN Imputation,0.6,median,wk_10,poly,10,5,1000
9298,449,0.6310066980889367,0.13304571908816654,No Imputation,0.95,mean,wk_9_10,rbf,0.1,3,1
5023,450,0.6310230984668568,0.11365250888495027,No Imputation,0.95,mean,wk_10,rbf,100,3,1
7740,451,0.6310429340150562,0.15902910449640528,No Imputation,0.6,mean,wk_10,rbf,1,6,1
2521,452,0.6310723858702552,0.08331411273591018,KNN Imputation,0.95,most_frequent,wk_10,rbf,100,5,100
6443,453,0.6311023861216446,0.0853756049873138,KNN Imputation,0.85,median,wk_10,rbf,1,6,10
7409,454,0.6311439638909022,0.12218242505263185,No Imputation,0.95,most_frequent,wk_10,rbf,100,2,100
9742,455,0.6313166695564688,0.11991580702714137,No Imputation,0.9,mean,wk_10,linear,100,2,100
8836,456,0.6313585250973084,0.08143413927084511,KNN Imputation,0.7,most_frequent,wk_10,poly,0.1,3,10
7031,457,0.6314978033709826,0.11590284324787427,No Imputation,0.8,mean,wk_10,rbf,100,2,10
3273,458,0.631585519885252,0.15340028563713037,No Imputation,0.85,most_frequent,wk_10,rbf,100,6,100
6503,459,0.6316010721629773,0.09833339848431269,No Imputation,0.8,mean,wk_10,rbf,100,6,1000
9451,460,0.6317753458142137,0.07511168750349573,No Imputation,0.95,mean,wk_10,rbf,1,2,100
7963,461,0.6317800009567859,0.10885271129449872,KNN Imputation,0.7,most_frequent,wk_9_10,poly,10,3,100
6172,462,0.6319029876944496,0.08556508850632767,KNN Imputation,0.8,most_frequent,all,poly,100,6,0.01
3238,463,0.6319408417192429,0.1226939218433705,KNN Imputation,0.6,most_frequent,wk_9_10,poly,100,3,1000
3019,464,0.6321380561919835,0.09328574116219601,No Imputation,0.8,most_frequent,wk_10,rbf,100,4,10
3431,465,0.6322348783992685,0.14421642198536627,No Imputation,0.85,median,wk_10,rbf,1,3,100
9395,466,0.6322487935854342,0.1384147058941545,No Imputation,0.9,mean,wk_10,rbf,100,4,10
4147,467,0.6324568957209697,0.09085829888270891,KNN Imputation,0.8,median,wk_10,rbf,1,6,100
8973,468,0.6324851079626119,0.08645023741565913,KNN Imputation,0.85,mean,wk_10,rbf,10,3,1
1581,469,0.6326253720585778,0.1015514487379636,No Imputation,0.95,mean,wk_10,rbf,1,6,100
1238,470,0.632659026196284,0.15588394070208764,KNN Imputation,0.9,most_frequent,wk_10,poly,10,3,0.01
9205,471,0.6326896154134689,0.10241614501709516,No Imputation,0.7,median,wk_10,rbf,10,6,10
8160,472,0.6328297626731454,0.12237501867068942,No Imputation,0.7,most_frequent,wk_10,rbf,10,3,100
9370,473,0.6328951315249779,0.08200722711522299,KNN Imputation,0.9,median,wk_10,rbf,100,2,1000
6605,474,0.6329088043602331,0.07564202068701516,KNN Imputation,0.8,mean,wk_10,rbf,100,4,1
1696,475,0.632909123562614,0.1113933346194579,No Imputation,0.9,most_frequent,wk_10,linear,10,3,100
4076,476,0.6329620127182753,0.08929407726666781,No Imputation,0.7,mean,wk_10,rbf,1,4,100
8443,477,0.6330395943087522,0.1446346934640633,No Imputation,0.95,mean,wk_10,rbf,100,4,100
1576,478,0.6331908053295447,0.10249168050914118,KNN Imputation,0.6,mean,all,poly,10,5,1
6868,479,0.6332016066045714,0.1554401953756535,KNN Imputation,0.95,median,wk_9_10,rbf,0.1,6,100
8837,480,0.633226738395546,0.14284377078732494,No Imputation,0.95,mean,wk_10,rbf,10,5,10
