,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
8717,273,48.80233696966745,27.066269540149037,No Imputation,0.85,most_frequent,all,rbf,100,6,100
6152,274,48.80233696966745,27.066269540149037,No Imputation,0.7,median,wk_9_10,rbf,100,4,100
2168,275,48.80233696966745,27.066269540149037,No Imputation,0.95,median,all,rbf,1,5,100
623,276,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,all,rbf,10,5,1000
3821,277,48.80233696966745,27.066269540149037,No Imputation,0.6,median,all,rbf,10,4,1000
7141,278,48.80233696966745,27.066269540149037,No Imputation,0.7,most_frequent,all,rbf,10,6,1000
8125,279,48.80233696966745,27.066269540149037,No Imputation,0.7,median,all,rbf,10,4,1000
3767,280,48.80233696966745,27.066269540149037,No Imputation,0.8,median,all,rbf,10,6,100
7140,281,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,all,rbf,10,6,1000
517,282,48.80233696966745,27.066269540149037,No Imputation,0.9,mean,wk_9_10,rbf,100,4,100
608,283,48.80233696966745,27.066269540149037,No Imputation,0.6,mean,wk_9_10,rbf,100,2,1000
3122,284,48.80233696966745,27.066269540149037,No Imputation,0.7,most_frequent,all,rbf,10,3,1000
2269,285,48.80233696966745,27.066269540149037,No Imputation,0.85,most_frequent,wk_9_10,rbf,100,6,1000
8660,286,48.80233696966745,27.066269540149037,No Imputation,0.6,mean,wk_9_10,rbf,100,2,100
9238,287,48.80233696966745,27.066269540149037,No Imputation,0.9,median,wk_9_10,rbf,100,4,1000
6038,288,48.80233696966745,27.066269540149037,No Imputation,0.7,median,all,rbf,10,5,1000
8722,289,48.80233696966745,27.066269540149037,No Imputation,0.9,median,all,rbf,1,4,1000
3579,290,48.80233696966745,27.066269540149037,No Imputation,0.9,mean,wk_9_10,rbf,10,3,100
7134,291,48.80233696966745,27.066269540149037,No Imputation,0.95,mean,wk_9_10,rbf,100,6,100
9482,292,48.80233696966745,27.066269540149037,No Imputation,0.95,median,all,rbf,1,6,100
569,293,48.80233696966745,27.066269540149037,No Imputation,0.7,median,wk_9_10,rbf,100,4,1000
2152,294,48.80233696966745,27.066269540149037,No Imputation,0.7,median,all,rbf,1,2,1000
2666,295,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,wk_9_10,rbf,100,4,1000
9384,296,48.80233696966745,27.066269540149037,No Imputation,0.85,most_frequent,all,rbf,100,3,1000
939,297,48.80233696966745,27.066269540149037,No Imputation,0.7,most_frequent,all,rbf,100,6,1000
9583,298,48.80233696966745,27.066269540149037,No Imputation,0.8,median,all,rbf,1,6,1000
5660,299,48.80233696966745,27.066269540149037,No Imputation,0.9,median,all,rbf,10,4,100
4210,300,48.80233696966745,27.066269540149037,No Imputation,0.7,mean,all,rbf,1,2,1000
5594,301,48.80233696966745,27.066269540149037,No Imputation,0.95,most_frequent,wk_9_10,rbf,10,6,1000
6571,302,48.80233696966745,27.066269540149037,No Imputation,0.85,median,all,rbf,100,2,100
6257,303,48.80233696966745,27.066269540149037,No Imputation,0.95,mean,all,rbf,10,2,1000
6344,304,48.80233696966745,27.066269540149037,No Imputation,0.7,median,wk_9_10,rbf,10,5,1000
4869,305,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,all,rbf,100,4,100
7584,306,48.80233696966745,27.066269540149037,No Imputation,0.9,median,all,rbf,10,6,100
4557,307,48.80233696966745,27.066269540149037,No Imputation,0.8,most_frequent,all,rbf,1,6,100
1636,308,48.80233696966745,27.066269540149037,No Imputation,0.8,most_frequent,all,rbf,1,3,100
9577,309,48.80233696966745,27.066269540149037,No Imputation,0.6,most_frequent,all,rbf,100,5,100
8325,310,48.80233696966745,27.066269540149037,No Imputation,0.7,median,all,rbf,100,5,100
6800,311,48.80233696966745,27.066269540149037,No Imputation,0.85,most_frequent,all,rbf,1,4,100
4350,312,48.80233696966745,27.066269540149037,No Imputation,0.8,most_frequent,all,rbf,100,6,1000
3847,313,48.80233696966745,27.066269540149037,No Imputation,0.9,mean,wk_9_10,rbf,10,3,1000
7265,314,48.80233696966745,27.066269540149037,No Imputation,0.85,most_frequent,all,rbf,10,4,1000
1671,315,48.80233696966745,27.066269540149037,No Imputation,0.8,median,wk_9_10,rbf,10,6,1000
6567,316,48.80233696966745,27.066269540149037,No Imputation,0.9,most_frequent,all,rbf,10,4,1000
2529,317,48.80233696966745,27.066269540149037,No Imputation,0.7,mean,all,rbf,100,3,1000
9590,318,48.80233696966745,27.066269540149037,No Imputation,0.85,most_frequent,wk_9_10,rbf,100,2,100
6273,319,48.80233696966745,27.066269540149037,No Imputation,0.85,most_frequent,wk_9_10,rbf,100,3,1000
4896,320,48.80233696966745,27.066269540149037,No Imputation,0.95,median,wk_9_10,rbf,100,2,100
5576,321,48.80233696966745,27.066269540149037,No Imputation,0.6,median,all,rbf,10,6,100
4762,322,48.80233696966745,27.066269540149037,No Imputation,0.8,most_frequent,wk_9_10,rbf,100,2,1000
3260,323,48.80233696966745,27.066269540149037,No Imputation,0.7,most_frequent,all,rbf,1,2,100
9347,324,48.80233696966745,27.066269540149037,No Imputation,0.7,median,wk_9_10,rbf,10,6,1000
8377,325,48.80233696966745,27.066269540149037,No Imputation,0.7,mean,wk_9_10,rbf,100,2,100
917,326,48.80233696966745,27.066269540149037,No Imputation,0.7,median,all,rbf,100,4,100
7908,327,48.80233696966745,27.066269540149037,No Imputation,0.9,mean,wk_9_10,rbf,100,6,1000
8371,328,48.80233696966745,27.066269540149037,No Imputation,0.7,most_frequent,all,rbf,100,5,100
4376,329,48.80233696966745,27.066269540149037,No Imputation,0.8,median,wk_9_10,rbf,100,6,1000
9379,330,48.80233696966745,27.066269540149037,No Imputation,0.95,most_frequent,all,rbf,1,4,1000
4852,331,48.80233696966745,27.066269540149037,No Imputation,0.7,mean,wk_9_10,rbf,10,5,100
674,332,48.80233696966745,27.066269540149037,No Imputation,0.8,median,all,rbf,1,5,1000
3252,333,48.80233696966745,27.066269540149037,No Imputation,0.95,median,all,rbf,100,3,1000
7933,334,48.80233696966745,27.066269540149037,No Imputation,0.7,mean,all,rbf,10,5,1000
7305,335,48.80233696966745,27.066269540149037,No Imputation,0.95,most_frequent,all,rbf,10,2,100
1611,336,48.80233696966745,27.066269540149037,No Imputation,0.6,most_frequent,wk_9_10,rbf,100,5,100
1578,337,48.80233696966745,27.066269540149037,No Imputation,0.95,most_frequent,all,rbf,1,3,1000
6614,338,48.80233696966745,27.066269540149037,No Imputation,0.9,most_frequent,all,rbf,1,3,1000
1077,339,48.80233696966745,27.066269540149037,No Imputation,0.6,median,wk_9_10,rbf,10,3,1000
6684,340,48.80233696966745,27.066269540149037,No Imputation,0.7,mean,all,rbf,1,5,1000
1128,341,48.80233696966745,27.066269540149037,No Imputation,0.7,most_frequent,all,rbf,100,2,1000
1585,342,48.80233696966745,27.066269540149037,No Imputation,0.6,mean,wk_9_10,rbf,100,3,100
3361,343,48.80233696966745,27.066269540149037,No Imputation,0.85,most_frequent,wk_9_10,rbf,100,4,1000
9568,344,48.80233696966745,27.066269540149037,No Imputation,0.6,most_frequent,all,rbf,100,5,1000
1108,345,48.80233696966745,27.066269540149037,No Imputation,0.95,most_frequent,all,rbf,1,6,1000
1110,346,48.80233696966745,27.066269540149037,No Imputation,0.7,most_frequent,wk_9_10,rbf,100,6,1000
1113,347,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,wk_9_10,rbf,100,6,1000
1114,348,48.80233696966745,27.066269540149037,No Imputation,0.7,most_frequent,all,rbf,100,3,100
1613,349,48.80233696966745,27.066269540149037,No Imputation,0.8,mean,wk_9_10,rbf,100,3,1000
2451,350,48.80233696966745,27.066269540149037,No Imputation,0.9,most_frequent,all,rbf,10,3,1000
8284,351,48.80233696966745,27.066269540149037,No Imputation,0.8,mean,wk_9_10,rbf,100,4,1000
8299,352,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,wk_9_10,rbf,10,3,1000
1626,353,48.80233696966745,27.066269540149037,No Imputation,0.6,median,all,rbf,10,2,100
8307,354,48.80233696966745,27.066269540149037,No Imputation,0.9,mean,all,rbf,1,6,100
6588,355,48.80233696966745,27.066269540149037,No Imputation,0.9,most_frequent,all,rbf,100,4,1000
5804,356,48.80233696966745,27.066269540149037,No Imputation,0.85,median,wk_9_10,rbf,10,6,1000
9394,357,48.80233696966745,27.066269540149037,No Imputation,0.9,most_frequent,all,rbf,1,5,100
1014,358,48.80233696966745,27.066269540149037,No Imputation,0.8,mean,wk_9_10,rbf,10,5,100
1018,359,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,all,rbf,1,2,100
1150,360,48.80233696966745,27.066269540149037,No Imputation,0.9,mean,all,rbf,100,5,1000
5802,361,48.80233696966745,27.066269540149037,No Imputation,0.95,most_frequent,wk_9_10,rbf,100,4,100
1029,362,48.80233696966745,27.066269540149037,No Imputation,0.7,most_frequent,wk_9_10,rbf,100,4,1000
8218,363,48.80233696966745,27.066269540149037,No Imputation,0.6,most_frequent,all,rbf,10,5,1000
6264,364,48.80233696966745,27.066269540149037,No Imputation,0.6,mean,all,rbf,10,3,100
1618,365,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,wk_9_10,rbf,100,5,1000
4226,366,48.80233696966745,27.066269540149037,No Imputation,0.85,most_frequent,wk_9_10,rbf,100,4,100
8185,367,48.80233696966745,27.066269540149037,No Imputation,0.95,most_frequent,wk_9_10,rbf,100,5,1000
9449,368,48.80233696966745,27.066269540149037,No Imputation,0.7,median,wk_9_10,rbf,10,3,100
3509,369,48.80233696966745,27.066269540149037,No Imputation,0.8,most_frequent,wk_9_10,rbf,100,2,100
3848,370,48.80233696966745,27.066269540149037,No Imputation,0.6,most_frequent,wk_9_10,rbf,100,3,1000
7176,371,48.80233696966745,27.066269540149037,No Imputation,0.7,mean,wk_9_10,rbf,100,6,1000
3217,372,48.80233696966745,27.066269540149037,No Imputation,0.7,most_frequent,all,rbf,10,4,1000
1238,373,48.80233696966745,27.066269540149037,No Imputation,0.85,median,wk_9_10,rbf,10,4,100
4998,374,48.80233696966745,27.066269540149037,No Imputation,0.6,median,all,rbf,10,3,100
4994,375,48.80233696966745,27.066269540149037,No Imputation,0.95,most_frequent,wk_9_10,rbf,10,2,100
4336,376,48.80233696966745,27.066269540149037,No Imputation,0.7,median,wk_9_10,rbf,100,5,100
7181,377,48.80233696966745,27.066269540149037,No Imputation,0.85,most_frequent,all,rbf,1,5,100
2622,378,48.80233696966745,27.066269540149037,No Imputation,0.7,mean,all,rbf,1,3,100
5528,379,48.80233696966745,27.066269540149037,No Imputation,0.9,mean,all,rbf,1,2,1000
4600,380,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,wk_9_10,rbf,100,5,100
4982,381,48.80233696966745,27.066269540149037,No Imputation,0.8,most_frequent,wk_9_10,rbf,10,4,100
3147,382,48.80233696966745,27.066269540149037,No Imputation,0.6,most_frequent,all,rbf,10,4,100
2341,383,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,wk_9_10,rbf,100,3,100
2617,384,48.80233696966745,27.066269540149037,No Imputation,0.95,mean,all,rbf,1,2,1000
753,385,48.80233696966745,27.066269540149037,No Imputation,0.6,median,all,rbf,10,6,1000
4150,386,48.80233696966745,27.066269540149037,No Imputation,0.6,most_frequent,all,rbf,100,3,1000
719,387,48.80233696966745,27.066269540149037,No Imputation,0.95,mean,all,rbf,10,6,1000
4278,388,48.80233696966745,27.066269540149037,No Imputation,0.9,most_frequent,wk_9_10,rbf,100,2,100
9612,389,48.80233696966745,27.066269540149037,No Imputation,0.85,most_frequent,wk_9_10,rbf,100,5,1000
5017,390,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,all,rbf,10,4,100
9615,391,48.80233696966745,27.066269540149037,No Imputation,0.8,most_frequent,wk_9_10,rbf,10,4,1000
5944,392,48.80233696966745,27.066269540149037,No Imputation,0.9,mean,all,rbf,1,4,100
4735,393,48.80233696966745,27.066269540149037,No Imputation,0.8,median,all,rbf,10,6,1000
4736,394,48.80233696966745,27.066269540149037,No Imputation,0.95,median,all,rbf,10,3,100
6537,395,48.80233696966745,27.066269540149037,No Imputation,0.8,most_frequent,wk_9_10,rbf,10,3,1000
7165,396,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,all,rbf,10,3,1000
2641,397,48.80233696966745,27.066269540149037,No Imputation,0.95,mean,all,rbf,100,3,100
1247,398,48.80233696966745,27.066269540149037,No Imputation,0.9,median,wk_9_10,rbf,100,4,100
6541,399,48.80233696966745,27.066269540149037,No Imputation,0.8,median,all,rbf,10,4,1000
6783,400,48.80233696966745,27.066269540149037,No Imputation,0.8,most_frequent,all,rbf,10,4,1000
2649,401,48.80233696966745,27.066269540149037,No Imputation,0.9,mean,wk_9_10,rbf,10,5,100
5009,402,48.80233696966745,27.066269540149037,No Imputation,0.8,median,wk_9_10,rbf,10,2,1000
8514,403,48.80233696966745,27.066269540149037,No Imputation,0.95,mean,all,rbf,1,2,100
4979,404,48.80233696966745,27.066269540149037,No Imputation,0.9,median,wk_9_10,rbf,10,4,1000
3534,405,48.80233696966745,27.066269540149037,No Imputation,0.6,most_frequent,wk_9_10,rbf,100,2,1000
3210,406,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,all,rbf,10,4,1000
3911,407,48.80233696966745,27.066269540149037,No Imputation,0.9,median,all,rbf,1,4,100
5558,408,48.80233696966745,27.066269540149037,No Imputation,0.7,median,wk_9_10,rbf,10,6,100
1563,409,48.80233696966745,27.066269540149037,No Imputation,0.7,most_frequent,all,rbf,10,2,1000
1684,410,48.80233696966745,27.066269540149037,No Imputation,0.9,most_frequent,wk_9_10,rbf,10,3,1000
1202,411,48.80233696966745,27.066269540149037,No Imputation,0.95,mean,wk_9_10,rbf,10,6,100
2361,412,48.80233696966745,27.066269540149037,No Imputation,0.6,mean,wk_9_10,rbf,100,6,100
8420,413,48.80233696966745,27.066269540149037,No Imputation,0.7,most_frequent,all,rbf,1,4,100
2545,414,48.80233696966745,27.066269540149037,No Imputation,0.8,most_frequent,all,rbf,10,3,1000
4749,415,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,all,rbf,10,5,100
3934,416,48.80233696966745,27.066269540149037,No Imputation,0.9,median,wk_9_10,rbf,10,5,1000
865,417,48.80233696966745,27.066269540149037,No Imputation,0.8,median,all,rbf,1,2,100
5568,418,48.80233696966745,27.066269540149037,No Imputation,0.8,mean,all,rbf,100,4,100
9339,419,48.80233696966745,27.066269540149037,No Imputation,0.7,mean,wk_9_10,rbf,10,4,100
4543,420,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,all,rbf,1,5,1000
8405,421,48.80233696966745,27.066269540149037,No Imputation,0.7,median,all,rbf,10,5,100
7225,422,48.80233696966745,27.066269540149037,No Imputation,0.7,median,all,rbf,1,2,100
1691,423,48.80233696966745,27.066269540149037,No Imputation,0.6,median,all,rbf,10,2,1000
9608,424,48.80233696966745,27.066269540149037,No Imputation,0.85,most_frequent,wk_9_10,rbf,10,6,1000
7606,425,48.80233696966745,27.066269540149037,No Imputation,0.8,most_frequent,all,rbf,1,4,1000
7196,426,48.80233696966745,27.066269540149037,No Imputation,0.8,median,all,rbf,100,5,1000
2088,427,48.80233696966745,27.066269540149037,No Imputation,0.8,mean,wk_9_10,rbf,10,3,1000
4298,428,48.80233696966745,27.066269540149037,No Imputation,0.95,most_frequent,all,rbf,100,6,100
784,429,48.80233696966745,27.066269540149037,No Imputation,0.8,mean,all,rbf,100,3,100
4261,430,48.80233696966745,27.066269540149037,No Imputation,0.8,mean,wk_9_10,rbf,100,3,100
2586,431,48.80233696966745,27.066269540149037,No Imputation,0.9,mean,wk_9_10,rbf,100,3,100
7214,432,48.80233696966745,27.066269540149037,No Imputation,0.9,mean,all,rbf,100,2,1000
7224,433,48.80233696966745,27.066269540149037,No Imputation,0.9,median,wk_9_10,rbf,100,2,1000
5777,434,48.80233696966745,27.066269540149037,No Imputation,0.85,median,all,rbf,1,4,1000
8451,435,48.80233696966745,27.066269540149037,No Imputation,0.95,median,wk_9_10,rbf,10,2,1000
808,436,48.80233696966745,27.066269540149037,No Imputation,0.7,most_frequent,all,rbf,100,6,100
9457,437,48.80233696966745,27.066269540149037,No Imputation,0.7,median,wk_9_10,rbf,100,6,100
4951,438,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,all,rbf,100,2,1000
2577,439,48.80233696966745,27.066269540149037,No Imputation,0.7,median,wk_9_10,rbf,100,6,1000
5112,440,48.80233696966745,27.066269540149037,No Imputation,0.9,median,all,rbf,1,3,1000
5640,441,48.80233696966745,27.066269540149037,No Imputation,0.6,mean,all,rbf,100,5,100
5163,442,48.80233696966745,27.066269540149037,No Imputation,0.85,median,all,rbf,10,6,1000
1357,443,48.80233696966745,27.066269540149037,No Imputation,0.6,mean,all,rbf,100,3,1000
8039,444,48.80233696966745,27.066269540149037,No Imputation,0.85,most_frequent,all,rbf,100,6,1000
2249,445,48.80233696966745,27.066269540149037,No Imputation,0.85,most_frequent,all,rbf,100,2,100
4624,446,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,all,rbf,1,5,100
5411,447,48.80233696966745,27.066269540149037,No Imputation,0.7,mean,all,rbf,10,5,100
4324,448,48.80233696966745,27.066269540149037,No Imputation,0.95,mean,all,rbf,100,3,1000
1896,449,48.80233696966745,27.066269540149037,No Imputation,0.7,mean,all,rbf,100,6,1000
317,450,48.80233696966745,27.066269540149037,No Imputation,0.6,median,wk_9_10,rbf,100,4,1000
2003,451,48.80233696966745,27.066269540149037,No Imputation,0.6,most_frequent,wk_9_10,rbf,100,2,100
315,452,48.80233696966745,27.066269540149037,No Imputation,0.95,most_frequent,all,rbf,1,6,100
2849,453,48.80233696966745,27.066269540149037,No Imputation,0.95,most_frequent,all,rbf,1,2,1000
112,454,48.80233696966745,27.066269540149037,No Imputation,0.8,mean,all,rbf,10,4,1000
311,455,48.80233696966745,27.066269540149037,No Imputation,0.95,mean,wk_9_10,rbf,100,5,1000
6942,456,48.80233696966745,27.066269540149037,No Imputation,0.7,mean,all,rbf,10,2,1000
6643,457,48.80233696966745,27.066269540149037,No Imputation,0.9,mean,all,rbf,10,2,100
5917,458,48.80233696966745,27.066269540149037,No Imputation,0.6,median,all,rbf,100,4,1000
8836,459,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,wk_9_10,rbf,100,2,1000
9105,460,48.80233696966745,27.066269540149037,No Imputation,0.95,median,all,rbf,100,2,1000
3728,461,48.80233696966745,27.066269540149037,No Imputation,0.8,most_frequent,wk_9_10,rbf,10,5,100
9660,462,48.80233696966745,27.066269540149037,No Imputation,0.6,median,wk_9_10,rbf,100,2,1000
3078,463,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,wk_9_10,rbf,10,3,100
1436,464,48.80233696966745,27.066269540149037,No Imputation,0.6,mean,all,rbf,10,6,100
1481,465,48.80233696966745,27.066269540149037,No Imputation,0.9,median,all,rbf,1,2,100
5159,466,48.80233696966745,27.066269540149037,No Imputation,0.7,median,all,rbf,100,5,1000
6020,467,48.80233696966745,27.066269540149037,No Imputation,0.7,most_frequent,wk_9_10,rbf,10,6,1000
9131,468,48.80233696966745,27.066269540149037,No Imputation,0.95,median,all,rbf,10,4,100
7725,469,48.80233696966745,27.066269540149037,No Imputation,0.95,median,wk_9_10,rbf,100,5,100
5712,470,48.80233696966745,27.066269540149037,No Imputation,0.9,median,wk_9_10,rbf,10,6,1000
1946,471,48.80233696966745,27.066269540149037,No Imputation,0.8,median,all,rbf,100,4,100
2828,472,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,all,rbf,1,3,100
7665,473,48.80233696966745,27.066269540149037,No Imputation,0.9,median,wk_9_10,rbf,10,6,100
8797,474,48.80233696966745,27.066269540149037,No Imputation,0.95,mean,wk_9_10,rbf,10,5,1000
1910,475,48.80233696966745,27.066269540149037,No Imputation,0.85,mean,all,rbf,1,4,100
6462,476,48.80233696966745,27.066269540149037,No Imputation,0.8,most_frequent,all,rbf,100,4,1000
347,477,48.80233696966745,27.066269540149037,No Imputation,0.8,median,all,rbf,100,6,1000
77,478,48.80233696966745,27.066269540149037,No Imputation,0.8,mean,wk_9_10,rbf,10,4,100
98,479,48.80233696966745,27.066269540149037,No Imputation,0.8,mean,all,rbf,1,6,100
6312,480,48.80233696966745,27.066269540149037,No Imputation,0.95,mean,all,rbf,1,4,1000
3673,481,48.80233696966745,27.066269540149037,No Imputation,0.6,most_frequent,wk_9_10,rbf,100,4,100
3608,482,48.80233696966745,27.066269540149037,No Imputation,0.8,most_frequent,all,rbf,10,3,100
1906,483,48.80233696966745,27.066269540149037,No Imputation,0.95,median,all,rbf,100,2,100
6425,484,48.80233696966745,27.066269540149037,No Imputation,0.85,most_frequent,all,rbf,10,5,1000
5920,485,48.80233696966745,27.066269540149037,No Imputation,0.95,mean,wk_9_10,rbf,100,4,1000
1905,486,48.80233696966745,27.066269540149037,No Imputation,0.6,most_frequent,all,rbf,100,2,1000
9059,487,48.80233696966745,27.066269540149037,No Imputation,0.7,mean,all,rbf,100,6,100
4050,488,48.80233696966745,27.066269540149037,No Imputation,0.8,median,all,rbf,10,2,1000
7538,489,48.80233696966745,27.066269540149037,No Imputation,0.6,median,wk_9_10,rbf,10,4,100
9526,490,48.80233696966745,27.066269540149037,No Imputation,0.7,median,all,rbf,100,3,1000
