,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
5159,252,0.6127054555318325,0.14777776757276007,KNN Imputation,0.7,mean,wk_9_10,poly,0.1,4,0.1
2249,253,0.6127062257792115,0.20573503562038128,KNN Imputation,0.85,median,all,rbf,0.01,6,1
8891,254,0.6127433291026467,0.3536776506619718,KNN Imputation,0.8,mean,all,rbf,0.01,4,100
237,255,0.61281766593581,0.08592383308511839,KNN Imputation,0.85,most_frequent,wk_10,poly,10,3,100
4474,256,0.6128437058377946,0.13500754251220284,No Imputation,0.85,median,wk_10,poly,10,5,1
2840,257,0.6128727953408755,0.15738047303631755,KNN Imputation,0.6,mean,wk_9_10,rbf,0.01,2,100
7332,258,0.6135606476931352,0.23633825029828412,KNN Imputation,0.9,mean,wk_10,poly,10,2,0.1
1787,259,0.6136877381891955,0.09170251838387439,KNN Imputation,0.95,most_frequent,wk_10,poly,100,3,1000
2568,260,0.6137724391624085,0.23355430857566564,KNN Imputation,0.8,median,wk_10,poly,10,5,10
8181,261,0.6139082589016851,0.11578643722923701,No Imputation,0.85,most_frequent,wk_10,rbf,0.1,2,100
8725,262,0.61438509784457,0.2316728484872542,No Imputation,0.95,mean,wk_10,poly,0.01,3,10
9973,263,0.6144898010170784,0.11674679357882142,No Imputation,0.7,most_frequent,wk_10,poly,0.01,2,1000
8109,264,0.6145279599561896,0.16514051068040736,No Imputation,0.6,mean,all,rbf,0.01,4,0.01
5361,265,0.614763415851171,0.18619281538764407,KNN Imputation,0.9,median,all,rbf,0.01,2,1
4882,266,0.6149049906097649,0.18833533159664959,No Imputation,0.6,most_frequent,all,rbf,0.01,5,100
2254,267,0.6150427542703876,0.19273009072607336,No Imputation,0.7,mean,all,rbf,0.01,2,100
9684,268,0.6157441817986948,0.10941158045150327,KNN Imputation,0.7,mean,all,linear,0.1,5,1000
8762,269,0.6158286791954724,0.09105602691278843,No Imputation,0.85,median,wk_10,poly,0.01,2,1000
6214,270,0.6161134583462394,0.08468154177239,No Imputation,0.8,most_frequent,wk_10,poly,0.1,5,100
1026,271,0.6161464634131307,0.18156971879688696,KNN Imputation,0.9,most_frequent,all,poly,10,4,0.01
4998,272,0.6161977997442133,0.16316568367515602,KNN Imputation,0.85,most_frequent,wk_10,rbf,0.1,6,100
3798,273,0.6163217677556853,0.21852596604764363,No Imputation,0.6,mean,wk_9_10,rbf,0.01,4,100
5007,274,0.6165715612652166,0.1337127519558248,No Imputation,0.85,most_frequent,wk_10,rbf,0.1,5,10
1410,275,0.617038178341983,0.18371837401984512,No Imputation,0.6,most_frequent,all,rbf,0.01,6,10
7725,276,0.6170791949189811,0.153320019285523,No Imputation,0.7,median,wk_9_10,poly,100,6,0.01
3486,277,0.6173609731811284,0.1510817597186506,No Imputation,0.6,median,wk_9_10,rbf,0.1,6,1000
544,278,0.6173976266109525,0.28456475797090774,No Imputation,0.7,most_frequent,all,rbf,0.01,6,1000
9184,279,0.6175726435314719,0.22603424008034687,KNN Imputation,0.95,mean,wk_10,poly,0.1,2,1000
8284,280,0.6176091246531625,0.12139564600966557,No Imputation,0.9,most_frequent,wk_10,rbf,0.1,3,10
3867,281,0.6177119229217404,0.13279541906218076,No Imputation,0.8,median,wk_10,poly,0.01,6,0.01
5277,282,0.6177490569840471,0.12102893715643474,No Imputation,0.95,mean,wk_10,rbf,0.1,5,100
7304,283,0.617871296103585,0.06594732212564647,KNN Imputation,0.8,most_frequent,wk_9_10,poly,100,2,1000
9135,284,0.6178798417441722,0.09706681972454181,No Imputation,0.9,median,wk_10,rbf,0.1,3,10
2518,285,0.6181667298316319,0.14876787229513355,No Imputation,0.7,median,all,rbf,0.01,6,0.01
1491,286,0.6181969439831593,0.12489690327590905,KNN Imputation,0.95,most_frequent,all,rbf,0.01,5,0.1
8073,287,0.6182114794483604,0.11909860152784946,KNN Imputation,0.95,median,wk_10,rbf,0.1,4,100
3322,288,0.6182998611061866,0.16883318673733427,KNN Imputation,0.6,most_frequent,all,rbf,0.01,4,100
1284,289,0.6184785523120978,0.11912436600132457,No Imputation,0.6,mean,wk_9_10,poly,10,6,100
1402,290,0.6184830677448228,0.15175049417573486,KNN Imputation,0.8,median,wk_10,poly,1,5,1000
9114,291,0.6187491688570848,0.17561265297229844,KNN Imputation,0.7,mean,wk_9_10,poly,10,2,100
3005,292,0.6189138185158489,0.11103816051594788,KNN Imputation,0.6,mean,wk_9_10,poly,0.1,6,100
6103,293,0.6189747790292518,0.14834226774502007,No Imputation,0.9,most_frequent,all,poly,0.01,6,100
3152,294,0.6190258843798928,0.1803271024983858,No Imputation,0.9,mean,all,rbf,0.01,2,1
3948,295,0.6190850479137647,0.1417717447368081,KNN Imputation,0.9,median,wk_9_10,poly,0.01,4,10
5411,296,0.619145046289502,0.17085500082101387,KNN Imputation,0.9,mean,all,rbf,0.01,4,1
614,297,0.6193130862193075,0.12344823063319389,No Imputation,0.6,most_frequent,wk_9_10,linear,10,5,1000
6579,298,0.6193843347087526,0.12968905569890007,KNN Imputation,0.7,median,wk_9_10,poly,100,6,0.01
4709,299,0.6195169270264229,0.1835016178916556,KNN Imputation,0.6,mean,all,rbf,0.01,4,0.01
3487,300,0.619540037925859,0.29142824419169794,No Imputation,0.85,most_frequent,all,rbf,0.01,3,100
9023,301,0.6195579601595691,0.28036496974684133,No Imputation,0.8,mean,all,rbf,0.01,2,100
5544,302,0.6196915381782373,0.08943275039956573,KNN Imputation,0.95,most_frequent,wk_10,poly,0.01,3,100
5734,303,0.619706764676816,0.07574116857207745,KNN Imputation,0.8,most_frequent,wk_9_10,poly,0.1,4,0.01
2192,304,0.6197744859681154,0.2950066235478336,No Imputation,0.7,most_frequent,all,rbf,0.01,2,100
8158,305,0.6198564127644834,0.0696035295546233,KNN Imputation,0.6,mean,wk_10,poly,100,5,0.1
46,306,0.6199915332116432,0.2065015082527741,KNN Imputation,0.6,median,all,rbf,0.01,4,10
5700,307,0.6201195825290532,0.27123240543393085,KNN Imputation,0.8,most_frequent,all,rbf,0.01,2,1
8001,308,0.6201352531581967,0.13350141050074196,No Imputation,0.95,most_frequent,wk_10,rbf,0.1,6,100
3235,309,0.6201927359624497,0.19619084906756307,KNN Imputation,0.7,mean,wk_9_10,poly,1,2,0.01
1406,310,0.6202495980835092,0.06694082299814443,KNN Imputation,0.95,most_frequent,all,linear,1,3,1
5488,311,0.620296486350421,0.13191214247048855,KNN Imputation,0.95,median,wk_10,poly,0.01,6,0.1
9848,312,0.6203193658169857,0.16553362920028222,No Imputation,0.85,most_frequent,wk_10,rbf,0.1,2,10
4960,313,0.6203333194721953,0.07780499854879566,No Imputation,0.85,most_frequent,wk_10,poly,0.1,3,10
7174,314,0.6205408753041312,0.08725658468287943,KNN Imputation,0.7,mean,all,rbf,0.01,6,0.01
362,315,0.6205843555013723,0.2400504090464294,No Imputation,0.95,median,wk_10,poly,10,2,100
8069,316,0.6206145671555148,0.13430464966762784,KNN Imputation,0.85,most_frequent,wk_10,rbf,0.1,2,1000
45,317,0.6207166510051773,0.16132510821891238,No Imputation,0.7,mean,all,rbf,0.01,6,0.01
8042,318,0.6207605271089167,0.08918668081223594,KNN Imputation,0.6,mean,wk_9_10,poly,100,6,1000
9024,319,0.6208215274199175,0.10003931318066664,KNN Imputation,0.8,mean,wk_10,poly,100,4,1000
500,320,0.6208296717750413,0.1429782008590392,No Imputation,0.7,median,wk_9_10,poly,100,6,1
5340,321,0.6208619487943947,0.1853080276892171,No Imputation,0.6,most_frequent,all,rbf,0.01,4,1000
6944,322,0.6208831168347644,0.11668002919510057,No Imputation,0.7,mean,all,linear,10,3,1000
7147,323,0.620913356863328,0.08476543268773448,No Imputation,0.9,most_frequent,wk_10,poly,0.1,3,0.1
8483,324,0.6212325482773777,0.11140023585450448,No Imputation,0.6,mean,wk_9_10,poly,0.1,6,1000
6865,325,0.6213883753629076,0.18668586055505582,KNN Imputation,0.95,most_frequent,all,rbf,0.01,3,0.1
2698,326,0.621590688654137,0.14603714054117586,KNN Imputation,0.95,most_frequent,all,poly,0.01,4,0.01
8323,327,0.6216891637725683,0.09673718227543458,No Imputation,0.9,most_frequent,wk_10,rbf,0.1,6,1
8964,328,0.6218457210252786,0.137704709835958,KNN Imputation,0.95,most_frequent,all,rbf,0.01,6,0.01
3044,329,0.6218660514434796,0.14877736044342227,No Imputation,0.7,median,wk_9_10,poly,10,6,1000
9622,330,0.6219375610417373,0.1545267681964714,No Imputation,0.85,median,wk_10,poly,1,5,0.01
9936,331,0.6219702450857609,0.05546165260534999,KNN Imputation,0.8,most_frequent,wk_9_10,poly,1,2,1
6627,332,0.6219741008201184,0.09041588661800365,KNN Imputation,0.95,median,wk_10,poly,0.01,6,1
5501,333,0.6219766594912814,0.23624009448013225,No Imputation,0.9,mean,wk_9_10,poly,0.1,2,100
3440,334,0.6220035333841513,0.31102219816660515,KNN Imputation,0.8,mean,all,rbf,0.01,3,1000
8172,335,0.6220829792997301,0.1176062566158319,KNN Imputation,0.85,most_frequent,wk_10,rbf,0.1,6,1
7199,336,0.6223303441245551,0.1055963336402611,KNN Imputation,0.95,most_frequent,wk_9_10,poly,0.01,4,1
4708,337,0.6224009607883494,0.133479354724871,KNN Imputation,0.6,most_frequent,wk_10,rbf,0.01,2,1
9887,338,0.6225018804337733,0.17154797643751957,KNN Imputation,0.95,most_frequent,all,poly,0.01,4,10
8295,339,0.6225591695966415,0.0916831010783146,KNN Imputation,0.7,median,wk_10,poly,1,6,0.01
7296,340,0.622578957753794,0.11773223189764774,No Imputation,0.8,most_frequent,wk_10,poly,10,5,0.01
628,341,0.6226945951796768,0.14474772388459622,KNN Imputation,0.95,most_frequent,all,poly,100,4,0.01
7599,342,0.6227410395745175,0.1939266974701041,KNN Imputation,0.6,median,wk_9_10,rbf,0.1,2,10
4269,343,0.6227661957944995,0.25109934443770665,No Imputation,0.6,mean,all,rbf,0.01,3,1000
3515,344,0.6229049253574112,0.161989924238566,KNN Imputation,0.8,median,wk_10,poly,10,5,1
2666,345,0.6229299258933443,0.20714824015574304,KNN Imputation,0.9,most_frequent,all,rbf,0.01,4,1000
7589,346,0.6229960576169677,0.0999114487705966,No Imputation,0.7,median,wk_9_10,poly,1,4,100
9301,347,0.6230535462353965,0.23576589843505086,KNN Imputation,0.9,most_frequent,all,rbf,0.01,5,100
9585,348,0.6231077454266958,0.13849311661880348,No Imputation,0.6,median,wk_9_10,linear,0.1,5,1000
5143,349,0.6232375835708528,0.20690392526768037,KNN Imputation,0.7,mean,wk_9_10,poly,1,2,1
1427,350,0.6232930654437728,0.15117700347038535,No Imputation,0.95,most_frequent,all,poly,10,4,1
3699,351,0.6235978611901566,0.20211320673873534,KNN Imputation,0.7,mean,wk_9_10,poly,1,2,0.1
4570,352,0.6235997048060768,0.14267130675965725,KNN Imputation,0.9,most_frequent,all,poly,1,4,1000
8605,353,0.6236294158560582,0.1573675728746559,No Imputation,0.95,median,wk_10,rbf,0.1,6,10
4037,354,0.6236928081186568,0.16363191575537708,No Imputation,0.8,mean,wk_9_10,poly,1,2,1
5825,355,0.6237709026380991,0.09537688839009971,KNN Imputation,0.8,most_frequent,wk_9_10,poly,0.01,4,1
6585,356,0.6238690396743076,0.0976321342215709,No Imputation,0.9,most_frequent,wk_10,poly,0.1,3,1
5569,357,0.6240690391776205,0.09016116323642262,KNN Imputation,0.95,most_frequent,all,poly,0.1,6,10
4639,358,0.6241321016132426,0.11413259175716493,No Imputation,0.8,most_frequent,all,rbf,0.01,3,0.01
7792,359,0.6241637711513066,0.10344693727824238,No Imputation,0.95,most_frequent,all,poly,0.1,6,1000
7010,360,0.6241903754502288,0.14844313586960725,No Imputation,0.95,most_frequent,wk_10,rbf,0.1,2,100
2377,361,0.6243112924237977,0.06464147894799423,KNN Imputation,0.9,most_frequent,wk_9_10,poly,0.01,2,100
4195,362,0.6244824176206756,0.2764995182165014,KNN Imputation,0.95,median,wk_10,poly,100,4,0.1
419,363,0.6248981902304843,0.08978573484573188,KNN Imputation,0.95,most_frequent,all,poly,10,6,0.01
7013,364,0.6249036389191163,0.14328815436505937,No Imputation,0.8,most_frequent,wk_10,rbf,0.1,5,100
9444,365,0.6250046070770383,0.2941933609341751,No Imputation,0.6,median,all,rbf,0.01,3,10
477,366,0.6250582831777006,0.10899218063460471,KNN Imputation,0.6,most_frequent,wk_10,poly,100,5,100
6355,367,0.6250945514924926,0.2665939111374007,No Imputation,0.6,mean,wk_9_10,rbf,0.1,3,100
5468,368,0.625208902933708,0.15977429223715062,KNN Imputation,0.85,median,wk_10,poly,10,5,100
8100,369,0.6252289357599634,0.18434395987053925,KNN Imputation,0.9,mean,all,rbf,0.01,6,1
8913,370,0.6253099990636318,0.1774008772231571,No Imputation,0.9,median,all,rbf,0.01,5,1
5315,371,0.6253317180322132,0.17589773879107196,No Imputation,0.95,most_frequent,wk_10,rbf,0.1,2,10
4120,372,0.6255160685385897,0.14709798463357115,KNN Imputation,0.95,median,wk_10,rbf,0.1,2,1000
3009,373,0.6255299508025159,0.09658994403997974,KNN Imputation,0.7,median,wk_9_10,poly,100,4,1000
9624,374,0.6256454023434328,0.061835141362454576,KNN Imputation,0.8,most_frequent,wk_9_10,poly,1,2,100
1311,375,0.625749459443244,0.13974735315447673,KNN Imputation,0.9,most_frequent,wk_10,rbf,0.1,2,100
507,376,0.6258554967411987,0.10057992383522368,No Imputation,0.95,most_frequent,all,poly,0.01,6,1000
5015,377,0.625914733165232,0.10373876448474882,No Imputation,0.85,median,wk_9_10,poly,1,5,0.01
5303,378,0.6261011734005794,0.18757052755405257,KNN Imputation,0.7,mean,wk_9_10,poly,10,2,1
7223,379,0.6262994493806575,0.10529969064195893,No Imputation,0.9,most_frequent,all,poly,0.01,6,0.1
6426,380,0.6263078296060057,0.23697886141238253,KNN Imputation,0.6,mean,all,rbf,0.01,4,10
3660,381,0.6263947423765627,0.11331518932752606,KNN Imputation,0.9,most_frequent,wk_10,poly,10,5,100
2762,382,0.6264906109331949,0.26734767902843193,KNN Imputation,0.9,mean,wk_10,poly,0.01,2,1000
9261,383,0.6265420103898981,0.11003987964521895,No Imputation,0.9,median,wk_9_10,linear,10,3,0.1
9381,384,0.626553368006687,0.29294260910346726,KNN Imputation,0.7,most_frequent,all,rbf,0.01,3,100
98,385,0.6265672485885128,0.10876770150764022,KNN Imputation,0.95,most_frequent,all,poly,100,4,0.1
7707,386,0.6268072117700805,0.16115143316994276,No Imputation,0.9,most_frequent,wk_10,rbf,0.1,6,100
7049,387,0.6268215848322679,0.1952226833091712,No Imputation,0.95,most_frequent,wk_10,rbf,0.1,4,100
9420,388,0.626828717820904,0.14908823657429698,KNN Imputation,0.7,median,wk_10,poly,10,6,100
9244,389,0.6268458263004735,0.09280781523687019,No Imputation,0.95,most_frequent,all,poly,10,6,1000
7820,390,0.6268947224504138,0.164437084077569,No Imputation,0.7,median,wk_9_10,poly,100,6,100
1930,391,0.6269002367090487,0.05620815537468323,KNN Imputation,0.8,most_frequent,wk_9_10,poly,1,2,0.1
265,392,0.6269235092341737,0.14162735963400364,No Imputation,0.85,median,wk_10,poly,100,5,1
3273,393,0.6269991870051813,0.21013217139287244,KNN Imputation,0.95,most_frequent,wk_10,rbf,0.1,4,10
7191,394,0.6271291457499022,0.14753301270595068,KNN Imputation,0.7,median,wk_9_10,poly,10,6,10
9190,395,0.6271386809830368,0.15565748213844807,No Imputation,0.7,mean,wk_9_10,poly,1,2,10
8323,396,0.6273184121322057,0.047805800046492146,KNN Imputation,0.6,most_frequent,wk_9_10,rbf,0.01,4,100
4433,397,0.6273320024256588,0.09507451306183809,KNN Imputation,0.85,most_frequent,wk_9_10,poly,0.01,6,1
4991,398,0.6273902381658478,0.1248971029708781,KNN Imputation,0.7,median,all,rbf,0.01,6,0.01
7844,399,0.6274520066212936,0.13388482063456975,KNN Imputation,0.8,mean,wk_10,poly,10,3,0.01
8878,400,0.6275492243282688,0.27253894951938296,No Imputation,0.7,mean,all,rbf,0.01,3,100
9766,401,0.6275866322729824,0.11792166679255507,KNN Imputation,0.6,mean,wk_9_10,poly,1,6,1000
3790,402,0.6276191144812884,0.06619566133364557,No Imputation,0.95,most_frequent,all,linear,0.01,3,100
7747,403,0.627651502079103,0.06457966467070468,KNN Imputation,0.8,most_frequent,wk_9_10,poly,100,2,1
7063,404,0.6276917839368752,0.14162116101902703,KNN Imputation,0.7,median,wk_9_10,poly,100,6,1
5752,405,0.6278345147793869,0.14468591498539748,No Imputation,0.9,most_frequent,all,poly,100,4,0.1
7322,406,0.6280343995928611,0.1754362986652493,No Imputation,0.9,most_frequent,all,poly,1,4,1
794,407,0.6280557786553335,0.13923592634493284,KNN Imputation,0.9,most_frequent,wk_10,rbf,0.1,3,10
4834,408,0.6280815489123825,0.14030045825019938,No Imputation,0.8,mean,wk_10,poly,10,3,0.1
6048,409,0.6281090543011976,0.11550215431724097,No Imputation,0.6,most_frequent,all,rbf,0.01,4,0.1
4609,410,0.6281312393379908,0.07125868934065319,KNN Imputation,0.95,most_frequent,all,poly,10,6,1000
3004,411,0.6281530745081226,0.1478358126763679,KNN Imputation,0.95,most_frequent,all,poly,0.1,4,1
2393,412,0.6283178249983868,0.09722390626204983,KNN Imputation,0.6,median,wk_9_10,linear,10,2,1000
9669,413,0.6283291367974371,0.151720728103488,No Imputation,0.95,median,wk_10,poly,0.01,5,1
1449,414,0.6283541312985654,0.13871160388043788,No Imputation,0.7,median,all,rbf,0.01,3,0.01
3044,415,0.6284409029425915,0.0794706482584159,KNN Imputation,0.95,most_frequent,all,poly,10,6,10
4711,416,0.6285262199041977,0.0982034236756689,No Imputation,0.6,mean,wk_10,poly,0.01,2,100
8774,417,0.628575307168034,0.12728011639696518,KNN Imputation,0.7,median,all,rbf,0.01,6,0.1
8491,418,0.6288604320355796,0.07466867242740904,No Imputation,0.7,most_frequent,wk_10,poly,10,2,0.1
7013,419,0.6289286458116381,0.16821678218187452,KNN Imputation,0.7,mean,all,rbf,0.01,5,0.01
3634,420,0.6289465896194185,0.0622318177336252,KNN Imputation,0.85,most_frequent,wk_10,poly,100,3,0.1
385,421,0.6289859153425,0.11166293219374962,No Imputation,0.95,most_frequent,wk_9_10,poly,0.01,6,1
3969,422,0.6291829208422044,0.07038706631126297,KNN Imputation,0.8,most_frequent,wk_9_10,poly,100,2,100
4029,423,0.6292598295842875,0.14881821881420942,KNN Imputation,0.6,median,wk_9_10,linear,1,4,1000
9954,424,0.6293407506011106,0.13852562735983573,KNN Imputation,0.6,most_frequent,wk_10,rbf,0.01,4,1
5584,425,0.6293526441439699,0.08079606501685424,KNN Imputation,0.95,most_frequent,all,poly,0.01,6,100
396,426,0.6293599965197155,0.13696260184926992,KNN Imputation,0.95,mean,wk_10,rbf,0.1,2,10
3417,427,0.6295318934013812,0.15302135605940662,No Imputation,0.95,most_frequent,wk_10,rbf,0.1,5,1000
1828,428,0.6297195544818126,0.23035049090053045,No Imputation,0.7,mean,all,rbf,0.01,5,100
3252,429,0.6297786122462468,0.12352169117992247,No Imputation,0.7,median,wk_10,rbf,0.01,6,10
208,430,0.6297947377713882,0.30214050663369346,No Imputation,0.85,mean,all,rbf,0.01,4,100
7948,431,0.6298058513315193,0.10617821860399938,KNN Imputation,0.6,mean,wk_10,poly,10,2,100
4080,432,0.6298334633276481,0.15114214284898186,KNN Imputation,0.85,most_frequent,wk_10,rbf,0.1,3,10
9600,433,0.6300244163698272,0.19579355063816142,KNN Imputation,0.9,median,all,rbf,0.01,4,1
3495,434,0.6300535874645442,0.18842845395745794,KNN Imputation,0.95,most_frequent,wk_10,rbf,0.1,3,1000
6931,435,0.6300579683876606,0.3095075916725076,No Imputation,0.9,median,wk_10,poly,10,4,1000
455,436,0.6300604781881989,0.13061665075203424,No Imputation,0.9,most_frequent,wk_10,rbf,0.1,4,1000
232,437,0.630134145662266,0.13404413882827407,No Imputation,0.85,most_frequent,wk_10,rbf,0.1,3,100
3170,438,0.6302246951336354,0.18797025498083605,KNN Imputation,0.8,median,all,rbf,0.01,4,0.01
6955,439,0.6304841216572745,0.3075125382187996,KNN Imputation,0.9,most_frequent,wk_10,poly,0.01,5,100
771,440,0.6304909793048153,0.09190991905919467,KNN Imputation,0.7,median,wk_10,poly,100,6,0.1
1520,441,0.6305686574686497,0.11971829680046367,No Imputation,0.9,median,wk_9_10,linear,1,4,0.1
7699,442,0.6307751011229175,0.12946857849673984,No Imputation,0.95,most_frequent,all,poly,100,4,100
3589,443,0.6307802499451052,0.1564746693882077,No Imputation,0.95,most_frequent,all,rbf,0.01,5,0.1
6880,444,0.6308050259469258,0.046960520975588824,KNN Imputation,0.6,most_frequent,wk_9_10,rbf,0.01,5,100
834,445,0.630890493891101,0.13358247371722326,KNN Imputation,0.6,median,wk_9_10,rbf,0.01,4,1000
9957,446,0.6309940730267048,0.1025614247321312,KNN Imputation,0.85,mean,all,linear,0.01,3,100
2596,447,0.6310244090734869,0.0423914386968841,No Imputation,0.6,most_frequent,wk_9_10,rbf,0.01,2,1000
4250,448,0.631202953718339,0.09302072706008764,No Imputation,0.6,median,wk_10,poly,10,6,0.01
6217,449,0.6313177216769267,0.12635957344718302,No Imputation,0.7,median,wk_9_10,poly,1,2,10
5105,450,0.6313883813632063,0.14298994202114026,No Imputation,0.7,median,wk_9_10,poly,100,6,1000
5482,451,0.6314107029992473,0.09728211021843455,KNN Imputation,0.95,median,wk_10,rbf,0.1,5,1
1311,452,0.6315370226849961,0.1130311805037235,No Imputation,0.6,median,wk_10,linear,0.1,4,1
4362,453,0.6315658127829326,0.06768613104699481,No Imputation,0.8,most_frequent,wk_9_10,poly,1,2,100
5715,454,0.6316768422975652,0.15958298912558264,No Imputation,0.6,most_frequent,wk_10,rbf,0.01,6,10
8090,455,0.6316792100482498,0.05143039674824172,No Imputation,0.9,most_frequent,wk_9_10,poly,100,2,1000
5088,456,0.6317985166432181,0.09198112509375345,KNN Imputation,0.85,most_frequent,wk_9_10,poly,0.01,5,1
3218,457,0.6318941126609496,0.10663752893099303,KNN Imputation,0.85,most_frequent,wk_9_10,poly,0.01,2,1
2604,458,0.6319659802438969,0.1458618994501109,KNN Imputation,0.8,most_frequent,wk_10,rbf,0.1,5,100
7063,459,0.6320027854376826,0.208283866606974,No Imputation,0.8,mean,wk_9_10,poly,1,4,100
8238,460,0.6321019626057484,0.17050280882524788,KNN Imputation,0.9,most_frequent,wk_10,rbf,0.1,6,10
8627,461,0.6321223763255044,0.12548733772346493,KNN Imputation,0.6,median,wk_10,linear,1,4,100
9534,462,0.6321413421669483,0.07640733132667936,KNN Imputation,0.6,median,wk_10,poly,0.01,4,100
5337,463,0.6323037170768535,0.11033413809341934,No Imputation,0.7,mean,wk_10,poly,0.1,5,0.01
2724,464,0.6323143428462574,0.09198553065490428,No Imputation,0.9,most_frequent,wk_10,poly,1,3,100
6516,465,0.6324632201341659,0.09177269892645977,KNN Imputation,0.85,most_frequent,all,linear,100,6,10
3707,466,0.6325416856620498,0.12171949031643264,No Imputation,0.95,mean,wk_10,poly,0.01,4,0.1
6909,467,0.632608111133836,0.07812927148761986,KNN Imputation,0.95,most_frequent,all,poly,1,6,100
3880,468,0.6326361608839921,0.08230976966950364,No Imputation,0.95,most_frequent,all,poly,0.1,6,10
